Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/09/15 12:46:54,1,37.46103,-122.13700,41.995,0.021,0.0,-75,0.529,0.292,0.721
2014/09/15 12:46:59,1,37.46103,-122.13700,41.995,0.008,0.0,-75,0.596,0.208,0.977
2014/09/15 12:47:04,1,37.46103,-122.13701,40.682,0.006,0.0,-75,0.471,0.000,0.854
2014/09/15 12:47:09,1,37.46103,-122.13701,39.698,0.021,0.0,-75,0.538,0.208,1.009
2014/09/15 12:47:14,1,37.46103,-122.13701,38.714,0.025,0.0,-75,0.459,0.625,0.743
2014/09/15 12:47:19,1,37.46103,-122.13702,37.402,0.021,0.0,-75,0.493,0.583,0.733
2014/09/15 12:47:24,1,37.46103,-122.13702,36.745,0.007,0.0,-75,0.677,0.833,1.063
2014/09/15 12:47:29,1,37.46103,-122.13702,37.073,0.016,0.0,-75,0.271,0.708,0.454
2014/09/15 12:47:34,1,37.46102,-122.13702,37.730,0.002,0.0,-75,0.230,0.417,0.893
2014/09/15 12:47:39,1,37.46102,-122.13702,38.386,0.020,0.0,-75,0.257,0.000,1.223
2014/09/15 12:47:44,1,37.46102,-122.13701,39.042,0.008,0.0,-75,0.440,0.500,0.601
2014/09/15 12:47:49,1,37.46103,-122.13701,39.042,0.057,0.0,-75,0.327,0.792,1.054
2014/09/15 12:47:54,1,37.46103,-122.13701,38.714,0.032,0.0,-75,0.442,0.500,1.059
2014/09/15 12:47:59,1,37.46103,-122.13702,36.745,0.059,0.0,-77,0.228,0.500,1.346
2014/09/15 12:48:04,1,37.46103,-122.13703,35.433,1.875,0.0,-77,0.481,0.417,1.305
2014/09/15 12:48:09,2,37.46097,-122.13710,32.808,5.516,0.0,-77,0.282,0.625,2.262
2014/09/15 12:48:14,2,37.46085,-122.13711,31.168,6.128,0.0,-77,0.462,0.000,0.000
2014/09/15 12:48:19,2,37.46079,-122.13706,30.184,3.170,0.0,-77,0.250,0.500,3.694
2014/09/15 12:48:24,2,37.46076,-122.13696,31.496,4.609,0.0,-77,0.263,0.250,1.902
2014/09/15 12:48:29,2,37.46071,-122.13690,33.465,0.415,0.0,-79,0.151,0.000,2.156
2014/09/15 12:48:34,2,37.46068,-122.13694,31.824,5.892,0.0,-79,0.163,0.250,2.342
2014/09/15 12:48:39,2,37.46065,-122.13717,33.793,12.006,0.0,-79,0.176,0.125,3.522
2014/09/15 12:48:44,2,37.46064,-122.13742,34.449,5.202,0.0,-79,0.198,0.292,2.618
2014/09/15 12:48:49,2,37.46064,-122.13744,34.777,0.026,0.0,-79,0.593,0.000,0.738
2014/09/15 12:48:54,2,37.46063,-122.13747,35.105,2.952,0.0,-79,0.606,0.500,0.726
2014/09/15 12:48:59,2,37.46062,-122.13767,33.793,10.588,0.0,-79,0.000,0.375,2.349
2014/09/15 12:49:05,2,37.46063,-122.13792,33.793,9.850,0.0,-79,0.000,0.000,0.000
2014/09/15 12:49:10,2,37.46087,-122.13804,32.480,17.216,0.0,-79,0.000,0.250,9.073
2014/09/15 12:49:15,2,37.46131,-122.13805,31.824,24.020,0.0,-79,0.000,0.000,0.305
2014/09/15 12:49:20,2,37.46169,-122.13806,31.824,11.889,0.0,-79,0.003,0.000,0.823
2014/09/15 12:49:25,2,37.46179,-122.13809,31.824,1.253,0.0,-79,0.464,0.000,1.261
2014/09/15 12:49:30,2,37.46190,-122.13816,31.168,10.643,0.0,-79,0.426,0.000,2.309
2014/09/15 12:49:35,2,37.46211,-122.13818,31.496,12.179,0.0,-79,0.410,0.000,0.269
2014/09/15 12:49:40,2,37.46229,-122.13779,30.512,22.338,0.0,-79,0.340,0.000,1.728
2014/09/15 12:49:45,2,37.46233,-122.13716,30.512,27.797,0.0,-79,0.535,0.000,0.488
2014/09/15 12:49:50,2,37.46236,-122.13645,31.824,26.387,0.0,-79,0.526,0.000,1.518
2014/09/15 12:49:55,2,37.46238,-122.13600,31.496,8.426,0.0,-79,0.281,0.042,0.695
2014/09/15 12:50:00,2,37.46240,-122.13588,31.824,10.674,0.0,-79,0.307,0.000,0.475
2014/09/15 12:50:05,2,37.46248,-122.13545,31.824,21.261,0.0,-85,0.127,0.417,3.043
2014/09/15 12:50:10,2,37.46250,-122.13495,33.465,15.085,0.0,-85,0.083,0.500,2.886
2014/09/15 12:50:15,2,37.46253,-122.13476,31.824,9.954,0.0,-85,0.197,0.458,1.047
2014/09/15 12:50:20,2,37.46282,-122.13471,31.168,19.950,0.0,-85,0.268,0.000,1.346
2014/09/15 12:50:25,2,37.46328,-122.13472,31.824,24.455,0.0,-85,0.305,0.583,1.157
2014/09/15 12:50:30,2,37.46378,-122.13473,32.152,24.720,0.0,-85,0.501,0.542,0.893
2014/09/15 12:50:35,2,37.46431,-122.13474,33.136,26.683,0.0,-69,0.551,1.042,1.443
2014/09/15 12:50:40,2,37.46482,-122.13475,32.152,24.519,0.0,-69,0.000,0.625,1.002
2014/09/15 12:50:45,2,37.46532,-122.13476,30.184,26.153,0.0,-69,0.597,0.458,1.691
2014/09/15 12:50:50,2,37.46586,-122.13478,27.887,26.322,0.0,-69,0.510,0.625,0.599
2014/09/15 12:50:55,2,37.46637,-122.13480,26.247,24.107,0.0,-69,0.663,0.667,0.441
2014/09/15 12:51:00,2,37.46675,-122.13481,30.840,12.466,0.0,-69,0.463,0.958,0.800
2014/09/15 12:51:05,2,37.46696,-122.13482,28.215,14.318,0.0,-75,0.367,0.625,0.524
2014/09/15 12:51:10,2,37.46733,-122.13484,25.919,20.992,0.0,-75,0.349,0.708,0.507
2014/09/15 12:51:15,2,37.46778,-122.13485,25.919,23.261,0.0,-75,0.619,1.083,0.674
2014/09/15 12:51:20,2,37.46825,-122.13487,22.638,21.291,0.0,-75,0.540,0.000,0.514
2014/09/15 12:51:25,2,37.46846,-122.13487,20.669,0.121,0.0,-75,0.643,0.000,0.470
2014/09/15 12:51:30,2,37.46845,-122.13488,20.997,0.026,0.0,-75,1.096,0.042,0.239
2014/09/15 12:51:35,2,37.46850,-122.13488,20.341,7.913,0.0,-65,1.099,0.875,0.431
2014/09/15 12:51:40,2,37.46878,-122.13489,20.013,17.512,0.0,-65,1.102,0.000,0.468
2014/09/15 12:51:45,2,37.46920,-122.13490,19.685,23.348,0.0,-65,0.661,0.542,0.474
2014/09/15 12:51:50,2,37.46972,-122.13491,20.997,27.521,0.0,-65,0.738,1.125,0.286
2014/09/15 12:51:55,2,37.47029,-122.13493,20.669,26.525,0.0,-65,0.651,1.042,0.451
2014/09/15 12:52:00,2,37.47078,-122.13494,20.669,20.819,0.0,-65,0.996,1.292,0.450
2014/09/15 12:52:05,2,37.47117,-122.13496,20.341,20.250,0.0,-65,0.696,0.958,0.295
2014/09/15 12:52:10,2,37.47154,-122.13502,21.982,12.843,0.0,-61,0.693,1.250,0.806
2014/09/15 12:52:15,2,37.47161,-122.13504,25.919,4.457,0.0,-61,0.792,0.667,0.278
2014/09/15 12:52:20,2,37.47174,-122.13512,27.559,11.410,0.0,-61,0.696,0.750,0.777
2014/09/15 12:52:25,2,37.47179,-122.13550,26.903,17.914,0.0,-61,0.422,0.750,0.620
2014/09/15 12:52:30,2,37.47178,-122.13598,29.856,20.162,0.0,-61,0.481,0.708,0.490
2014/09/15 12:52:35,2,37.47177,-122.13655,30.184,23.890,0.0,-61,0.670,0.000,0.650
2014/09/15 12:52:40,2,37.47177,-122.13714,32.152,24.061,0.0,-51,0.597,0.000,0.250
2014/09/15 12:52:45,2,37.47178,-122.13778,34.449,25.493,0.0,-51,0.865,0.000,0.667
2014/09/15 12:52:50,2,37.47179,-122.13843,35.105,25.693,0.0,-51,0.712,0.042,0.302
2014/09/15 12:52:55,2,37.47179,-122.13901,35.433,19.287,0.0,-51,0.636,0.250,0.486
2014/09/15 12:53:00,2,37.47179,-122.13927,35.105,2.391,0.0,-51,0.590,1.208,0.443
2014/09/15 12:53:05,2,37.47184,-122.13937,34.121,9.782,0.0,-51,0.359,1.000,0.282
2014/09/15 12:53:10,2,37.47218,-122.13941,29.199,22.440,0.0,-65,0.559,1.250,0.750
2014/09/15 12:53:15,2,37.47272,-122.13944,23.294,29.106,0.0,-65,0.648,0.792,0.494
2014/09/15 12:53:20,2,37.47332,-122.13945,23.622,30.228,0.0,-65,0.743,0.917,0.470
