Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/09/16 11:51:44,1,38.00832,-122.27554,111.549,61.259,0.0,-89,0.974,1.125,0.397
2014/09/16 11:51:49,1,38.00933,-122.27460,106.627,62.792,0.0,-63,0.562,0.000,0.422
2014/09/16 11:51:54,1,38.01032,-122.27367,109.580,60.639,0.0,-63,0.374,0.000,0.414
2014/09/16 11:51:59,1,38.01132,-122.27274,110.892,62.433,0.0,-63,0.937,0.042,0.305
2014/09/16 11:52:04,1,38.01233,-122.27181,105.971,61.829,0.0,-63,0.629,1.167,0.427
2014/09/16 11:52:09,1,38.01336,-122.27086,98.097,64.574,0.0,-63,0.419,0.000,0.393
2014/09/16 11:52:14,1,38.01440,-122.26991,98.753,62.912,0.0,-63,0.000,1.250,0.651
2014/09/16 11:52:19,1,38.01542,-122.26896,106.955,62.851,0.0,-63,0.512,1.292,0.425
2014/09/16 11:52:24,1,38.01643,-122.26801,117.126,62.148,0.0,-53,0.635,1.250,0.382
2014/09/16 11:52:29,1,38.01741,-122.26707,126.640,61.094,0.0,-53,0.872,0.833,0.333
2014/09/16 11:52:34,1,38.01840,-122.26616,132.546,60.604,0.0,-53,0.569,0.625,0.349
2014/09/16 11:52:39,1,38.01940,-122.26522,124.016,62.805,0.0,-53,0.832,0.833,0.396
2014/09/16 11:52:44,1,38.02045,-122.26432,131.890,63.752,0.0,-53,0.367,0.958,0.492
2014/09/16 11:52:49,1,38.02151,-122.26336,122.047,64.386,0.0,-53,0.570,1.250,0.413
2014/09/16 11:52:54,1,38.02257,-122.26234,100.722,65.862,0.0,-71,0.454,0.000,0.275
2014/09/16 11:52:59,1,38.02361,-122.26135,98.097,63.806,0.0,-71,0.562,0.000,0.246
2014/09/16 11:53:04,1,38.02463,-122.26041,106.955,61.153,0.0,-71,0.442,0.042,0.543
2014/09/16 11:53:09,1,38.02561,-122.25950,115.157,60.077,0.0,-71,0.725,0.625,0.609
2014/09/16 11:53:14,1,38.02658,-122.25858,124.016,61.019,0.0,-71,0.913,0.625,0.266
2014/09/16 11:53:19,1,38.02757,-122.25768,140.420,60.092,0.0,-71,0.476,1.208,0.266
2014/09/16 11:53:24,1,38.02855,-122.25679,158.793,60.682,0.0,-73,0.471,1.167,0.382
2014/09/16 11:53:29,1,38.02955,-122.25586,174.541,61.734,0.0,-73,0.852,1.250,0.324
2014/09/16 11:53:34,1,38.03054,-122.25491,182.743,61.733,0.0,-73,0.626,1.250,0.290
2014/09/16 11:53:39,1,38.03156,-122.25394,194.226,62.836,0.0,-73,0.492,1.208,0.428
2014/09/16 11:53:44,1,38.03257,-122.25299,205.052,63.151,0.0,-73,0.703,1.250,0.825
2014/09/16 11:53:49,1,38.03359,-122.25204,210.958,62.561,0.0,-73,0.610,1.042,0.404
2014/09/16 11:53:54,1,38.03461,-122.25109,214.239,62.838,0.0,-69,0.571,0.000,0.246
2014/09/16 11:53:59,1,38.03562,-122.25015,216.864,62.922,0.0,-69,0.723,0.000,0.274
2014/09/16 11:54:04,1,38.03665,-122.24920,218.832,63.516,0.0,-69,0.590,0.042,0.639
2014/09/16 11:54:09,1,38.03769,-122.24823,221.785,64.345,0.0,-69,0.602,1.000,0.830
2014/09/16 11:54:14,1,38.03869,-122.24719,212.598,64.507,0.0,-69,0.486,0.792,1.207
2014/09/16 11:54:19,1,38.03958,-122.24599,219.488,64.462,0.0,-69,0.241,1.000,0.371
2014/09/16 11:54:24,1,38.04044,-122.24477,225.066,63.635,0.0,-69,0.317,1.000,0.495
2014/09/16 11:54:29,1,38.04129,-122.24356,233.924,63.411,0.0,-69,0.439,0.792,0.358
2014/09/16 11:54:34,1,38.04213,-122.24236,237.533,62.636,0.0,-69,0.603,1.333,0.343
2014/09/16 11:54:39,1,38.04297,-122.24117,239.173,62.563,0.0,-69,0.691,1.208,0.351
2014/09/16 11:54:44,1,38.04382,-122.23998,239.173,63.444,0.0,-69,1.103,0.750,0.431
