Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/09/16 11:03:03,1,37.79835,-122.27405,195.210,41.695,0.0,-65,1.307,0.750,0.443
2014/09/16 11:03:08,1,37.79873,-122.27505,182.087,44.063,0.0,-65,0.629,0.375,1.765
2014/09/16 11:03:13,1,37.79913,-122.27609,185.696,46.441,0.0,-51,0.887,0.333,0.246
2014/09/16 11:03:18,1,37.79956,-122.27727,185.039,55.029,0.0,-51,1.021,0.333,0.351
2014/09/16 11:03:23,1,37.80009,-122.27857,187.008,59.246,0.0,-51,0.716,0.917,0.498
2014/09/16 11:03:28,1,37.80030,-122.27911,191.273,59.236,0.0,-51,0.619,0.917,0.410
2014/09/16 11:03:33,1,37.80115,-122.28130,170.604,61.790,0.0,-51,0.375,0.958,0.490
2014/09/16 11:03:38,1,37.80169,-122.28275,147.638,63.290,0.0,-51,0.378,0.708,0.327
2014/09/16 11:03:43,1,37.80228,-122.28418,134.186,63.077,0.0,-55,0.563,1.250,0.302
2014/09/16 11:03:48,1,37.80272,-122.28560,130.249,58.430,0.0,-55,0.452,0.000,0.567
2014/09/16 11:03:53,1,37.80284,-122.28617,126.969,58.661,0.0,-55,0.539,1.292,0.270
2014/09/16 11:03:58,1,37.80311,-122.28846,143.373,56.441,0.0,-55,1.098,0.000,0.258
2014/09/16 11:04:03,1,37.80304,-122.28993,151.903,56.047,0.0,-55,1.260,0.042,0.314
2014/09/16 11:04:08,1,37.80283,-122.29133,145.341,56.849,0.0,-55,1.035,1.000,0.382
2014/09/16 11:04:14,1,37.80283,-122.29133,145.341,56.849,0.0,-59,0.879,0.000,2.831
2014/09/16 11:04:19,1,37.80238,-122.29408,118.766,53.146,0.0,-59,0.461,0.708,1.446
2014/09/16 11:04:24,1,37.80219,-122.29544,94.488,55.950,0.0,-59,0.817,0.583,0.570
2014/09/16 11:04:29,1,37.80214,-122.29601,90.551,57.145,0.0,-59,0.513,0.708,1.566
2014/09/16 11:04:34,1,37.80234,-122.29841,52.822,62.342,0.0,-59,0.633,0.375,0.750
2014/09/16 11:04:39,1,37.80273,-122.29983,41.667,57.859,0.0,-59,0.518,0.292,0.545
2014/09/16 11:04:44,1,37.80327,-122.30103,38.714,52.567,0.0,-59,0.298,0.250,1.454
2014/09/16 11:04:49,1,37.80395,-122.30206,35.433,55.420,0.0,-55,0.602,0.667,0.530
2014/09/16 11:04:54,1,37.80488,-122.30306,40.026,64.164,0.0,-55,0.674,1.000,0.327
2014/09/16 11:04:59,1,37.80598,-122.30384,22.966,62.629,0.0,-55,0.803,1.250,0.286
2014/09/16 11:05:04,1,37.80717,-122.30433,22.638,61.276,0.0,-55,0.904,0.000,0.391
2014/09/16 11:05:09,1,37.80841,-122.30454,31.496,62.362,0.0,-55,0.623,1.250,0.731
2014/09/16 11:05:14,1,37.80967,-122.30441,21.654,61.150,0.0,-55,1.208,0.792,0.425
