Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/08/19 13:52:26,5.15,37.79504,-122.26674,1.312,8.594,0.0,-113,0.336,0.167,1.029
2014/08/19 13:52:31,5.14,37.79515,-122.26665,4.593,4.562,0.0,-113,0.293,0.375,1.540
2014/08/19 13:52:37,5.13,37.79520,-122.26663,12.795,2.827,0.0,-113,0.282,0.250,0.917
2014/08/19 13:52:42,5.13,37.79531,-122.26660,39.042,8.217,0.0,-113,0.352,0.667,0.461
2014/08/19 13:52:47,5.12,37.79551,-122.26647,70.538,10.856,0.0,-113,0.875,1.292,0.637
2014/08/19 13:52:52,5.12,37.79572,-122.26632,60.039,12.350,0.0,-113,1.110,0.000,0.369
2014/08/19 13:52:57,5.11,37.79596,-122.26619,58.727,8.740,0.0,-113,0.667,0.667,1.825
2014/08/19 13:53:02,5.11,37.79602,-122.26614,42.979,0.187,0.0,-113,0.150,0.125,4.625
2014/08/19 13:53:07,5.1,37.79602,-122.26613,33.136,0.056,0.0,-113,0.225,0.000,2.513
2014/08/19 13:53:12,5.09,37.79610,-122.26607,27.231,8.862,0.0,-113,0.215,0.250,0.000
2014/08/19 13:53:17,5.09,37.79631,-122.26594,25.919,14.657,0.0,-113,0.154,0.125,0.762
2014/08/19 13:53:22,5.08,37.79664,-122.26574,24.934,20.395,0.0,-113,0.807,0.000,0.000
2014/08/19 13:53:27,5.08,37.79689,-122.26561,36.417,7.196,0.0,-113,0.260,0.000,4.399
2014/08/19 13:53:32,4.11,37.79705,-122.26568,43.635,13.282,0.0,-113,0.144,0.000,3.681
2014/08/19 13:53:37,4.11,37.79720,-122.26600,50.197,16.314,0.0,-113,0.420,0.000,0.492
2014/08/19 13:53:42,4.12,37.79734,-122.26634,44.948,15.036,0.0,-113,0.612,0.000,1.507
2014/08/19 13:53:47,3.65,37.79749,-122.26673,42.979,18.804,0.0,-113,0.610,0.000,1.740
2014/08/19 13:53:52,3.65,37.79767,-122.26717,41.995,19.053,0.0,-113,0.240,0.000,4.290
2014/08/19 13:53:57,3.65,37.79782,-122.26755,41.995,15.519,0.0,-113,0.170,0.000,0.000
2014/08/19 13:54:02,2.33,37.79797,-122.26795,43.307,18.988,0.0,-113,0.237,0.000,1.554
2014/08/19 13:54:07,2.33,37.79816,-122.26843,44.619,22.582,0.0,-113,0.423,0.000,0.000
2014/08/19 13:54:12,2.33,37.79836,-122.26894,45.932,22.918,0.0,-113,0.244,0.000,2.525
2014/08/19 13:54:17,2.33,37.79856,-122.26946,45.932,21.986,0.0,-113,0.349,0.000,0.961
