Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/10/01 15:27:49,1,38.31022,-122.28573,48.228,26.428,0.0,-81,0.038,0.000,2.385
2014/10/01 15:27:54,1,38.31009,-122.28645,49.541,30.784,0.0,-81,0.057,0.042,0.000
2014/10/01 15:27:59,1,38.30993,-122.28724,52.822,32.687,0.0,-81,0.177,0.042,3.922
2014/10/01 15:28:04,1,38.30978,-122.28805,53.150,32.484,0.0,-81,0.000,0.000,0.000
2014/10/01 15:28:09,1,38.30963,-122.28886,53.478,32.682,0.0,-81,0.077,0.000,0.000
2014/10/01 15:28:14,1,38.30951,-122.28962,59.383,28.632,0.0,-81,0.057,0.000,0.000
2014/10/01 15:28:19,1,38.30937,-122.29037,62.008,31.247,0.0,-113,0.074,0.000,0.000
2014/10/01 15:28:24,1,38.30923,-122.29114,62.664,30.312,0.0,-113,0.071,0.000,0.000
2014/10/01 15:28:29,1,38.30909,-122.29188,67.257,29.582,0.0,-113,0.186,0.000,2.417
2014/10/01 15:28:34,1,38.30899,-122.29254,71.522,21.749,0.0,-113,0.074,0.000,0.000
2014/10/01 15:28:39,1,38.30894,-122.29287,72.178,5.072,0.0,-113,0.096,0.000,6.755
2014/10/01 15:28:44,1,38.30894,-122.29290,71.522,2.783,0.0,-113,0.103,0.000,3.145
2014/10/01 15:28:49,1,38.30889,-122.29316,71.522,15.930,0.0,-81,0.195,0.000,1.342
2014/10/01 15:28:54,1,38.30880,-122.29368,71.850,24.341,0.0,-81,0.218,0.000,0.000
2014/10/01 15:28:59,1,38.30868,-122.29433,73.491,27.561,0.0,-81,0.087,0.000,5.418
2014/10/01 15:29:04,1,38.30858,-122.29492,74.147,18.328,0.0,-81,0.057,0.000,0.000
2014/10/01 15:29:09,1,38.30853,-122.29518,75.459,7.052,0.0,-81,0.000,0.000,0.000
2014/10/01 15:29:14,1,38.30850,-122.29540,75.131,12.130,0.0,-81,0.000,0.000,0.000
2014/10/01 15:29:19,1,38.30842,-122.29581,76.772,19.495,0.0,-81,0.000,0.000,6.734
2014/10/01 15:29:24,1,38.30832,-122.29635,77.428,23.103,0.0,-79,0.000,0.042,0.334
2014/10/01 15:29:29,1,38.30821,-122.29696,80.709,26.075,0.0,-79,0.000,0.375,0.546
2014/10/01 15:29:34,1,38.30809,-122.29763,84.318,27.248,0.0,-79,0.003,0.000,3.202
2014/10/01 15:29:39,1,38.30797,-122.29832,85.958,27.871,0.0,-79,0.032,0.292,0.000
2014/10/01 15:29:44,1,38.30784,-122.29902,88.255,29.078,0.0,-79,0.038,0.000,0.000
2014/10/01 15:29:49,1,38.30771,-122.29972,88.255,23.427,0.0,-79,0.025,0.292,0.000
2014/10/01 15:29:54,1,38.30765,-122.30004,86.614,4.321,0.0,-81,0.029,0.000,0.000
2014/10/01 15:29:59,1,38.30761,-122.30024,86.286,12.851,0.0,-81,0.062,0.125,0.000
2014/10/01 15:30:04,1,38.30754,-122.30069,88.255,21.594,0.0,-81,0.038,0.000,0.000
2014/10/01 15:30:09,1,38.30743,-122.30126,87.927,22.696,0.0,-81,0.000,0.125,0.000
2014/10/01 15:30:14,1,38.30733,-122.30183,89.567,23.974,0.0,-81,0.000,0.250,8.672
2014/10/01 15:30:19,1,38.30722,-122.30248,89.567,27.522,0.0,-81,0.000,1.000,0.390
2014/10/01 15:30:24,1,38.30708,-122.30323,94.488,32.436,0.0,-71,0.003,1.292,0.510
2014/10/01 15:30:29,1,38.30693,-122.30406,110.236,32.065,0.0,-71,0.455,0.000,0.458
2014/10/01 15:30:34,1,38.30681,-122.30482,117.126,28.540,0.0,-71,0.583,0.000,0.918
2014/10/01 15:30:39,1,38.30669,-122.30555,104.659,29.585,0.0,-71,0.337,0.875,1.656
2014/10/01 15:30:44,1,38.30660,-122.30603,97.113,5.853,0.0,-71,0.302,0.000,0.000
2014/10/01 15:30:49,1,38.30659,-122.30604,92.520,0.045,0.0,-71,0.093,0.000,6.780
2014/10/01 15:30:54,1,38.30658,-122.30604,92.192,0.006,0.0,-71,0.115,0.000,0.000
2014/10/01 15:30:59,1,38.30658,-122.30604,91.864,0.031,0.0,-71,0.000,0.000,4.206
