Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/09/22 10:14:08,1,37.79579,-122.26752,-6.234,0.151,0.0,-59,0.807,0.792,0.503
2014/09/22 10:14:13,1,37.79579,-122.26751,-7.874,0.191,0.0,-59,1.074,1.333,0.482
2014/09/22 10:14:18,1,37.79579,-122.26750,-9.186,0.114,0.0,-59,0.875,0.875,0.413
2014/09/22 10:14:23,1,37.79580,-122.26755,-6.890,6.351,0.0,-59,0.521,0.375,1.017
2014/09/22 10:14:28,1,37.79580,-122.26755,-6.890,6.351,0.0,-67,0.000,0.583,0.327
2014/09/22 10:14:33,1,37.79580,-122.26755,-6.890,6.351,0.0,-67,0.560,1.375,0.234
2014/09/22 10:14:38,1,37.79536,-122.26782,39.698,0.348,0.0,-67,0.362,1.083,0.498
2014/09/22 10:14:43,1,37.79533,-122.26783,44.291,0.136,0.0,-67,0.451,1.292,0.578
2014/09/22 10:14:48,1,37.79532,-122.26784,38.714,0.099,0.0,-67,0.530,0.833,0.382
2014/09/22 10:14:54,1,37.79532,-122.26773,63.976,11.148,0.0,-67,0.458,0.000,1.082
2014/09/22 10:14:59,1,37.79531,-122.26758,103.018,15.658,0.0,-65,0.330,0.000,4.223
2014/09/22 10:15:04,1,37.79531,-122.26758,103.018,15.658,0.0,-65,0.102,0.000,2.003
2014/09/22 10:15:09,1,37.79531,-122.26758,103.018,15.658,0.0,-65,0.212,0.000,0.000
2014/09/22 10:15:14,1,37.79531,-122.26758,103.018,15.658,0.0,-65,0.147,0.000,0.331
2014/09/22 10:15:19,1,37.79531,-122.26758,103.018,15.658,0.0,-65,0.511,0.042,0.259
2014/09/22 10:15:24,1,37.79570,-122.26669,33.136,19.514,0.0,-65,0.339,0.542,0.702
2014/09/22 10:15:29,1,37.79588,-122.26734,4.593,29.999,0.0,-65,0.329,0.333,0.966
2014/09/22 10:15:34,1,37.79594,-122.26748,2.297,31.906,0.0,-61,0.567,0.458,0.902
2014/09/22 10:15:39,1,37.79630,-122.26848,6.234,9.674,0.0,-61,0.430,0.625,0.763
2014/09/22 10:15:44,1,37.79634,-122.26854,18.045,0.711,0.0,-61,0.412,0.000,0.434
2014/09/22 10:15:49,1,37.79635,-122.26850,28.543,2.239,0.0,-61,0.829,0.958,0.494
2014/09/22 10:15:54,1,37.79636,-122.26844,39.370,1.509,0.0,-61,0.858,1.333,0.512
2014/09/22 10:15:59,1,37.79636,-122.26848,35.761,1.703,0.0,-61,0.768,0.917,0.518
2014/09/22 10:16:04,1,37.79636,-122.26857,38.386,8.326,0.0,-65,0.649,0.792,0.298
2014/09/22 10:16:09,1,37.79646,-122.26914,44.619,25.715,0.0,-65,0.347,0.792,1.082
2014/09/22 10:16:14,1,37.79678,-122.26990,50.525,36.766,0.0,-65,0.281,0.750,1.246
2014/09/22 10:16:19,1,37.79712,-122.27083,59.055,42.846,0.0,-65,0.231,0.583,1.174
2014/09/22 10:16:24,1,37.79751,-122.27193,58.727,49.938,0.0,-65,0.307,0.667,0.505
2014/09/22 10:16:29,1,37.79796,-122.27317,57.415,54.694,0.0,-65,0.681,1.250,0.822
2014/09/22 10:16:34,1,37.79845,-122.27452,58.399,60.486,0.0,-51,0.409,0.000,0.639
2014/09/22 10:16:39,1,37.79900,-122.27600,53.478,66.168,0.0,-51,0.149,0.000,0.678
2014/09/22 10:16:44,1,37.79960,-122.27758,49.213,70.110,0.0,-51,0.317,0.000,0.755
2014/09/22 10:16:49,1,37.80024,-122.27919,45.276,70.671,0.0,-51,0.366,0.000,0.399
2014/09/22 10:16:54,1,37.80087,-122.28078,43.307,69.107,0.0,-51,0.165,0.042,0.702
2014/09/22 10:16:59,1,37.80146,-122.28230,41.339,64.933,0.0,-51,0.194,0.208,1.334
2014/09/22 10:17:04,1,37.80206,-122.28371,40.682,62.340,0.0,-51,0.402,0.667,0.687
2014/09/22 10:17:09,1,37.80254,-122.28511,40.354,58.705,0.0,-51,0.267,0.417,0.528
2014/09/22 10:17:14,1,37.80285,-122.28646,43.963,54.405,0.0,-51,0.497,0.792,0.541
2014/09/22 10:17:19,1,37.80301,-122.28780,46.588,53.586,0.0,-51,0.382,0.833,0.431
2014/09/22 10:17:24,1,37.80304,-122.28916,48.228,54.508,0.0,-51,0.739,0.000,0.694
2014/09/22 10:17:29,1,37.80294,-122.29056,47.244,56.648,0.0,-51,0.997,0.833,0.481
2014/09/22 10:17:34,1,37.80272,-122.29194,42.323,56.077,0.0,-51,0.596,0.792,0.338
2014/09/22 10:17:39,1,37.80248,-122.29339,36.089,59.512,0.0,-53,0.231,0.667,1.990
2014/09/22 10:17:44,1,37.80223,-122.29483,27.231,56.890,0.0,-53,0.339,0.292,0.686
2014/09/22 10:17:49,1,37.80212,-122.29628,17.060,58.761,0.0,-53,0.234,0.542,1.945
2014/09/22 10:17:54,1,37.80222,-122.29782,5.249,62.534,0.0,-53,0.000,0.000,1.163
2014/09/22 10:17:59,1,37.80257,-122.29938,1.969,65.257,0.0,-53,0.347,0.542,0.537
2014/09/22 10:18:04,1,37.80317,-122.30085,-1.312,64.075,0.0,-53,0.708,1.000,0.739
2014/09/22 10:18:09,1,37.80394,-122.30208,-1.969,61.705,0.0,-59,0.375,0.417,0.308
2014/09/22 10:18:14,1,37.80489,-122.30312,-12.467,63.488,0.0,-59,0.706,0.917,0.374
2014/09/22 10:18:19,1,37.80598,-122.30392,-22.966,60.627,0.0,-59,0.516,1.333,0.306
2014/09/22 10:18:24,1,37.80715,-122.30441,-26.903,62.189,0.0,-59,0.619,0.000,0.342
2014/09/22 10:18:29,1,37.80845,-122.30453,-1.312,63.156,0.0,-59,0.986,0.042,0.322
2014/09/22 10:18:34,1,37.80966,-122.30444,12.139,60.746,0.0,-59,0.959,0.875,0.534
2014/09/22 10:18:39,1,37.81081,-122.30402,25.919,57.796,0.0,-51,0.697,1.000,0.493
2014/09/22 10:18:44,1,37.81187,-122.30341,49.869,58.218,0.0,-51,0.790,1.042,0.340
2014/09/22 10:18:49,1,37.81283,-122.30261,81.693,58.107,0.0,-51,0.774,1.208,0.474
2014/09/22 10:18:54,1,37.81363,-122.30164,89.895,55.458,0.0,-51,1.284,1.292,0.274
2014/09/22 10:18:59,1,37.81429,-122.30063,78.740,52.195,0.0,-51,1.362,1.042,0.314
2014/09/22 10:19:04,1,37.81492,-122.29965,72.507,49.254,0.0,-51,0.778,1.083,0.351
2014/09/22 10:19:09,1,37.81550,-122.29869,81.693,47.807,0.0,-57,0.940,0.750,0.371
2014/09/22 10:19:14,1,37.81611,-122.29776,90.879,47.287,0.0,-57,0.873,1.083,0.409
2014/09/22 10:19:19,1,37.81677,-122.29688,98.097,48.772,0.0,-57,0.333,0.667,0.327
2014/09/22 10:19:24,1,37.81748,-122.29606,97.769,48.517,0.0,-57,0.460,0.000,0.263
2014/09/22 10:19:29,1,37.81825,-122.29531,93.832,47.823,0.0,-57,0.729,0.000,0.670
2014/09/22 10:19:34,1,37.81903,-122.29464,96.785,47.299,0.0,-57,0.345,0.000,1.947
2014/09/22 10:19:39,1,37.81984,-122.29398,96.785,49.423,0.0,-57,0.401,0.042,1.295
2014/09/22 10:19:44,1,37.82069,-122.29330,93.176,50.300,0.0,-59,0.392,0.375,0.910
2014/09/22 10:19:49,1,37.82156,-122.29261,91.535,53.703,0.0,-59,0.398,0.917,1.658
2014/09/22 10:19:54,1,37.82258,-122.29196,89.895,58.692,0.0,-59,0.593,0.708,0.766
2014/09/22 10:19:59,1,37.82365,-122.29139,96.457,58.882,0.0,-59,0.410,0.000,1.767
2014/09/22 10:20:04,1,37.82475,-122.29087,115.157,58.289,0.0,-59,0.346,0.292,0.582
2014/09/22 10:20:09,1,37.82592,-122.29071,116.798,58.756,0.0,-59,0.448,0.250,1.450
2014/09/22 10:20:14,1,37.82706,-122.29110,112.205,58.340,0.0,-55,0.257,0.167,2.857
2014/09/22 10:20:19,1,37.82796,-122.29191,106.627,52.920,0.0,-55,0.179,0.292,1.653
2014/09/22 10:20:24,1,37.82878,-122.29274,98.097,54.352,0.0,-55,0.614,0.000,0.442
2014/09/22 10:20:29,1,37.82985,-122.29325,84.974,58.855,0.0,-55,0.236,0.667,0.261
2014/09/22 10:20:34,1,37.83102,-122.29345,69.226,59.000,0.0,-55,0.352,0.667,0.378
2014/09/22 10:20:39,1,37.83218,-122.29366,50.197,58.903,0.0,-55,0.650,1.208,0.674
2014/09/22 10:20:44,1,37.83332,-122.29419,29.199,62.644,0.0,-59,0.341,0.875,0.489
2014/09/22 10:20:49,1,37.83452,-122.29489,14.764,65.404,0.0,-59,0.216,0.708,1.498
2014/09/22 10:20:54,2,37.83567,-122.29550,19.685,60.621,0.0,-59,0.225,0.542,0.382
2014/09/22 10:20:59,2,37.83678,-122.29607,27.231,59.647,0.0,-59,0.441,0.000,0.365
2014/09/22 10:21:04,2,37.83792,-122.29650,34.121,59.114,0.0,-59,0.690,0.833,0.429
2014/09/22 10:21:09,2,37.83910,-122.29673,27.559,60.479,0.0,-59,0.720,1.208,0.617
2014/09/22 10:21:14,2,37.84032,-122.29692,19.357,62.944,0.0,-51,0.891,0.000,1.265
2014/09/22 10:21:19,2,37.84159,-122.29719,17.060,65.164,0.0,-51,0.971,0.000,0.311
2014/09/22 10:21:24,2,37.84286,-122.29747,16.732,63.243,0.0,-51,0.506,0.042,0.579
2014/09/22 10:21:29,2,37.84411,-122.29776,18.373,63.440,0.0,-51,0.000,0.000,0.338
2014/09/22 10:21:34,2,37.84538,-122.29803,17.060,64.862,0.0,-51,0.284,0.833,0.518
2014/09/22 10:21:39,2,37.84669,-122.29832,17.717,66.958,0.0,-51,0.187,0.875,0.539
2014/09/22 10:21:44,2,37.84802,-122.29864,12.795,67.775,0.0,-51,0.130,0.292,0.662
2014/09/22 10:21:49,2,37.84939,-122.29895,13.123,69.021,0.0,-69,0.253,0.542,0.655
2014/09/22 10:21:54,2,37.85077,-122.29925,25.591,71.319,0.0,-69,0.455,0.792,1.051
2014/09/22 10:21:59,1,37.85218,-122.29958,27.559,71.704,0.0,-69,0.551,1.042,1.210
2014/09/22 10:22:04,1,37.85357,-122.29994,26.903,70.124,0.0,-69,0.461,0.625,1.150
2014/09/22 10:22:09,1,37.85492,-122.30031,26.575,66.094,0.0,-69,0.606,1.375,0.426
2014/09/22 10:22:14,1,37.85618,-122.30066,28.543,63.383,0.0,-69,0.419,0.708,0.498
2014/09/22 10:22:19,1,37.85740,-122.30096,28.543,60.450,0.0,-65,0.395,1.000,0.338
2014/09/22 10:22:24,1,37.85857,-122.30128,30.184,59.128,0.0,-65,0.323,1.333,0.366
