Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/08/20 18:32:11,2.11,37.61381,-122.07145,25.591,25.713,0.0,-113,1.562,1.042,0.140
2014/08/20 18:32:16,2.11,37.61419,-122.07172,25.591,19.817,0.0,-113,1.631,1.375,0.252
2014/08/20 18:32:21,2.11,37.61456,-122.07198,24.278,22.547,0.0,-113,1.721,1.125,0.189
2014/08/20 18:32:26,2.34,37.61493,-122.07226,22.638,20.724,0.0,-113,0.718,0.792,0.323
2014/08/20 18:32:31,2.11,37.61530,-122.07255,20.997,23.457,0.0,-113,1.090,1.292,0.490
2014/08/20 18:32:36,2.11,37.61570,-122.07284,21.654,22.439,0.0,-113,1.413,0.625,0.666
2014/08/20 18:32:41,2.11,37.61608,-122.07311,20.669,19.087,0.0,-113,0.986,0.667,0.222
2014/08/20 18:32:46,2.11,37.61636,-122.07331,22.310,15.039,0.0,-113,1.120,1.000,0.353
2014/08/20 18:32:51,2.11,37.61667,-122.07354,23.294,20.134,0.0,-113,0.977,1.208,0.429
2014/08/20 18:32:56,2.11,37.61704,-122.07379,23.950,21.911,0.0,-113,0.815,1.125,0.388
2014/08/20 18:33:01,1.67,37.61748,-122.07411,24.606,27.176,0.0,-113,1.200,1.250,0.497
2014/08/20 18:33:06,1.64,37.61795,-122.07448,23.622,27.595,0.0,-113,0.707,1.333,0.241
2014/08/20 18:33:11,1.64,37.61848,-122.07488,24.278,33.046,0.0,-113,0.609,1.417,0.664
2014/08/20 18:33:16,1.81,37.61914,-122.07538,23.622,42.164,0.0,-113,0.998,1.375,0.192
2014/08/20 18:33:21,1.64,37.61989,-122.07594,23.622,42.748,0.0,-113,0.972,1.250,0.205
2014/08/20 18:33:26,1.64,37.62053,-122.07640,23.950,30.330,0.0,-113,1.305,1.167,0.269
2014/08/20 18:33:31,1.5,37.62094,-122.07669,23.294,14.414,0.0,-113,0.976,1.333,0.232
2014/08/20 18:33:36,1.5,37.62115,-122.07684,21.654,13.249,0.0,-113,0.951,1.292,0.289
2014/08/20 18:33:41,1.86,37.62145,-122.07706,20.669,17.752,0.0,-113,1.675,0.000,0.226
2014/08/20 18:33:46,1.5,37.62177,-122.07728,20.997,19.674,0.0,-113,1.130,1.292,0.218
2014/08/20 18:33:51,1.5,37.62213,-122.07754,20.997,21.934,0.0,-113,1.343,1.083,0.237
2014/08/20 18:33:56,1.5,37.62256,-122.07785,21.325,26.069,0.0,-113,2.042,1.250,0.256
2014/08/20 18:34:01,1.5,37.62305,-122.07819,21.654,29.510,0.0,-113,1.797,0.583,0.149
2014/08/20 18:34:06,1.5,37.62358,-122.07857,21.654,30.979,0.0,-113,0.723,1.250,0.485
2014/08/20 18:34:11,1.5,37.62415,-122.07898,22.638,34.990,0.0,-113,0.877,1.375,0.293
2014/08/20 18:34:16,1.5,37.62483,-122.07946,23.294,39.968,0.0,-113,0.894,1.333,0.517
2014/08/20 18:34:21,1.5,37.62551,-122.07995,23.950,38.099,0.0,-113,0.775,1.375,0.210
2014/08/20 18:34:26,1.7,37.62616,-122.08041,24.934,37.981,0.0,-113,0.961,1.333,0.393
2014/08/20 18:34:31,1.5,37.62683,-122.08089,22.310,35.082,0.0,-113,1.141,1.333,0.201
2014/08/20 18:34:36,1.5,37.62731,-122.08123,19.685,24.267,0.0,-113,1.400,1.333,0.181
2014/08/20 18:34:41,1.85,37.62778,-122.08157,16.732,27.800,0.0,-113,1.359,1.250,0.250
2014/08/20 18:34:46,1.5,37.62807,-122.08178,16.404,7.084,0.0,-113,1.551,1.417,0.194
2014/08/20 18:34:51,1.5,37.62813,-122.08182,16.076,1.024,0.0,-113,1.311,1.333,0.234
2014/08/20 18:34:56,1.85,37.62820,-122.08188,16.076,6.157,0.0,-113,1.413,1.250,0.213
2014/08/20 18:35:01,1.5,37.62834,-122.08198,14.436,9.069,0.0,-113,1.552,1.042,0.416
2014/08/20 18:35:06,1.85,37.62857,-122.08214,12.795,15.856,0.0,-113,0.000,1.250,0.291
2014/08/20 18:35:11,1.85,37.62888,-122.08236,12.467,18.856,0.0,-113,1.614,1.000,0.422
2014/08/20 18:35:16,1.5,37.62922,-122.08260,11.483,20.085,0.0,-113,0.408,1.417,0.333
2014/08/20 18:35:21,1.5,37.62960,-122.08288,10.171,25.133,0.0,-113,0.560,1.417,0.200
2014/08/20 18:35:26,1.5,37.63007,-122.08322,10.499,27.398,0.0,-113,0.536,1.417,0.290
2014/08/20 18:35:31,1.5,37.63057,-122.08357,10.827,28.676,0.0,-113,0.732,1.417,0.274
2014/08/20 18:35:36,1.5,37.63110,-122.08394,11.155,31.576,0.0,-113,0.879,1.333,0.258
2014/08/20 18:35:41,1.84,37.63165,-122.08434,9.186,30.771,0.0,-113,1.218,1.167,0.167
2014/08/20 18:35:46,1.78,37.63230,-122.08481,10.827,38.151,0.0,-113,1.740,1.333,0.238
2014/08/20 18:35:51,2.4,37.63302,-122.08533,8.202,43.344,0.0,-113,1.082,1.083,0.466
2014/08/20 18:35:56,2.17,37.63382,-122.08590,8.202,46.459,0.0,-113,0.375,0.250,0.966
2014/08/20 18:36:01,1.78,37.63464,-122.08650,6.890,48.527,0.0,-113,0.000,0.000,0.000
2014/08/20 18:36:06,1.78,37.63545,-122.08708,7.218,41.416,0.0,-113,0.000,0.000,0.000
2014/08/20 18:36:11,2.17,37.63600,-122.08748,6.890,29.368,0.0,-113,0.025,0.083,0.158
2014/08/20 18:36:16,1.78,37.63659,-122.08790,6.890,36.170,0.0,-113,0.760,0.875,0.507
2014/08/20 18:36:21,3.18,37.63727,-122.08839,6.890,41.920,0.0,-113,0.832,0.333,0.450
2014/08/20 18:36:26,1.78,37.63805,-122.08895,8.858,46.736,0.0,-113,0.893,1.208,0.206
2014/08/20 18:36:31,1.78,37.63882,-122.08950,11.155,40.341,0.0,-113,0.668,0.917,0.150
2014/08/20 18:36:36,1.78,37.63947,-122.08995,12.795,33.308,0.0,-113,0.498,0.500,0.942
2014/08/20 18:36:41,2.17,37.63989,-122.09024,12.795,17.636,0.0,-113,0.542,0.625,0.301
2014/08/20 18:36:46,1.78,37.64005,-122.09036,13.780,2.473,0.0,-113,0.530,0.667,0.301
2014/08/20 18:36:51,1.78,37.64009,-122.09039,14.108,6.036,0.0,-113,0.295,0.625,0.566
2014/08/20 18:36:56,1.78,37.64026,-122.09051,14.108,10.574,0.0,-113,0.531,0.708,0.247
2014/08/20 18:37:01,3.12,37.64049,-122.09067,14.764,15.495,0.0,-113,0.475,0.708,1.722
2014/08/20 18:37:06,3.12,37.64087,-122.09094,19.029,19.843,0.0,-113,0.265,0.292,1.055
2014/08/20 18:37:11,2.18,37.64126,-122.09122,17.060,23.261,0.0,-113,0.309,0.458,0.631
2014/08/20 18:37:16,3.12,37.64168,-122.09152,13.451,23.755,0.0,-113,0.410,0.500,0.262
2014/08/20 18:37:21,2.18,37.64214,-122.09185,11.483,27.624,0.0,-113,0.493,0.792,0.882
2014/08/20 18:37:26,2.18,37.64265,-122.09221,11.483,30.414,0.0,-113,0.723,0.667,0.581
2014/08/20 18:37:31,2.18,37.64320,-122.09261,12.795,31.445,0.0,-113,0.571,0.000,0.322
2014/08/20 18:37:36,2.18,37.64369,-122.09296,14.436,24.048,0.0,-113,0.616,0.833,0.694
2014/08/20 18:37:41,1.85,37.64405,-122.09320,14.764,14.856,0.0,-113,0.000,0.375,1.212
2014/08/20 18:37:46,2.25,37.64457,-122.09359,12.139,28.767,0.0,-113,0.317,0.333,1.136
2014/08/20 18:37:51,2.25,37.64507,-122.09393,9.186,28.234,0.0,-113,0.311,0.667,0.790
2014/08/20 18:37:56,2.18,37.64551,-122.09426,10.171,21.355,0.0,-113,0.560,0.500,1.090
2014/08/20 18:38:01,2.18,37.64594,-122.09457,11.483,28.057,0.0,-113,0.552,0.458,0.546
2014/08/20 18:38:06,2.18,37.64647,-122.09496,14.436,32.530,0.0,-113,0.353,0.000,0.453
2014/08/20 18:38:11,2.19,37.64706,-122.09539,16.076,32.213,0.0,-113,0.278,0.750,1.907
2014/08/20 18:38:16,2.19,37.64759,-122.09577,19.029,29.437,0.0,-113,0.152,0.292,2.442
2014/08/20 18:38:21,2.19,37.64807,-122.09612,22.638,26.958,0.0,-113,0.114,0.208,2.798
2014/08/20 18:38:26,2.19,37.64855,-122.09645,24.606,26.005,0.0,-113,0.187,0.500,1.054
2014/08/20 18:38:31,4.84,37.64894,-122.09673,25.262,19.670,0.0,-113,0.416,0.000,0.582
2014/08/20 18:38:36,2.19,37.64926,-122.09695,26.247,19.557,0.0,-113,0.167,0.458,3.358
2014/08/20 18:38:41,2.19,37.64967,-122.09722,30.184,24.863,0.0,-113,0.400,0.500,1.357
2014/08/20 18:38:46,2.19,37.65011,-122.09751,33.136,23.764,0.0,-113,0.440,0.208,1.353
2014/08/20 18:38:51,2.19,37.65037,-122.09767,36.417,3.364,0.0,-113,0.356,0.333,0.981
2014/08/20 18:38:56,2.19,37.65037,-122.09767,37.730,0.070,0.0,-113,0.824,0.583,0.414
2014/08/20 18:39:01,2.19,37.65038,-122.09767,38.058,0.730,0.0,-113,0.631,0.542,0.630
2014/08/20 18:39:06,2.19,37.65054,-122.09778,37.730,15.940,0.0,-113,0.404,0.333,0.733
2014/08/20 18:39:11,2.19,37.65091,-122.09800,38.714,21.851,0.0,-113,0.420,0.750,0.135
2014/08/20 18:39:16,2.19,37.65137,-122.09828,39.370,28.531,0.0,-113,0.893,0.000,0.810
2014/08/20 18:39:21,2.19,37.65193,-122.09864,39.698,33.767,0.0,-113,0.578,0.875,0.229
2014/08/20 18:39:26,2.19,37.65257,-122.09903,41.010,36.529,0.0,-113,1.042,1.167,0.486
2014/08/20 18:39:31,2.19,37.65325,-122.09946,42.651,38.521,0.0,-113,0.766,1.000,0.198
