Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/09/26 08:45:02,1,37.79644,-122.26838,4.921,1.849,0.0,-67,1.400,0.417,0.399
2014/09/26 08:45:07,1,37.79646,-122.26839,15.748,3.213,0.0,-67,1.644,0.333,0.254
2014/09/26 08:45:12,1,37.79648,-122.26840,27.231,1.758,0.0,-67,1.571,0.250,0.429
2014/09/26 08:45:17,1,37.79653,-122.26840,39.042,3.697,0.0,-67,1.429,0.375,1.081
2014/09/26 08:45:22,1,37.79644,-122.26858,28.543,10.292,0.0,-65,0.712,0.000,0.000
2014/09/26 08:45:27,1,37.79655,-122.26894,29.528,13.475,0.0,-65,0.000,0.250,0.306
2014/09/26 08:45:32,1,37.79664,-122.26924,29.528,19.767,0.0,-65,0.000,1.000,0.595
2014/09/26 08:45:37,1,37.79670,-122.26943,31.496,21.332,0.0,-65,0.003,1.292,0.346
2014/09/26 08:45:42,1,37.79697,-122.27006,39.370,13.910,0.0,-65,0.500,0.708,1.082
2014/09/26 08:45:47,1,37.79708,-122.27050,50.853,23.941,0.0,-65,0.615,0.000,1.798
2014/09/26 08:45:52,1,37.79726,-122.27121,47.244,36.154,0.0,-65,0.663,0.000,1.819
2014/09/26 08:45:57,1,37.79753,-122.27200,41.995,34.457,0.0,-51,0.590,0.000,0.982
2014/09/26 08:46:02,1,37.79781,-122.27274,31.496,35.635,0.0,-51,1.041,0.000,0.848
2014/09/26 08:46:07,1,37.79812,-122.27363,31.168,43.993,0.0,-51,1.379,0.000,0.666
2014/09/26 08:46:12,1,37.79853,-122.27476,40.354,54.807,0.0,-51,0.324,0.000,1.902
2014/09/26 08:46:17,1,37.79902,-122.27612,47.900,63.154,0.0,-51,0.244,0.000,0.991
2014/09/26 08:46:22,1,37.79959,-122.27760,49.869,65.153,0.0,-51,0.634,0.000,0.000
2014/09/26 08:46:27,1,37.80022,-122.27905,39.042,60.855,0.0,-59,0.308,0.000,2.943
2014/09/26 08:46:32,1,37.80077,-122.28043,31.824,60.614,0.0,-59,0.163,0.000,0.000
2014/09/26 08:46:37,1,37.80129,-122.28175,31.824,56.363,0.0,-59,0.160,0.000,6.906
2014/09/26 08:46:42,1,37.80182,-122.28311,53.478,63.283,0.0,-59,0.314,0.000,0.510
2014/09/26 08:46:47,1,37.80240,-122.28463,68.241,65.904,0.0,-59,1.237,0.000,0.393
