Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/08/28 14:46:20,1,38.32195,-122.30512,93.832,9.977,0.0,-61,0.146,0.000,2.994
2014/08/28 14:46:25,1,38.32193,-122.30518,96.129,0.026,0.0,-61,0.337,0.125,1.413
2014/08/28 14:46:30,1,38.32193,-122.30518,93.832,0.046,0.0,-61,0.574,0.417,1.339
2014/08/28 14:46:35,1,38.32194,-122.30518,90.223,0.020,0.0,-61,0.487,0.292,0.262
2014/08/28 14:46:40,2,38.32194,-122.30520,84.646,3.488,0.0,-61,0.000,0.000,0.489
2014/08/28 14:46:45,2,38.32189,-122.30552,84.646,18.407,0.0,-61,0.422,0.833,2.765
2014/08/28 14:46:50,2,38.32180,-122.30603,84.318,22.153,0.0,-61,0.110,0.000,1.147
2014/08/28 14:46:55,2,38.32170,-122.30656,81.693,20.582,0.0,-61,0.000,0.250,3.694
2014/08/28 14:47:00,2,38.32161,-122.30707,80.381,20.281,0.0,-61,0.000,0.292,0.534
2014/08/28 14:47:05,2,38.32156,-122.30738,80.381,7.854,0.0,-61,0.000,0.917,0.426
2014/08/28 14:47:10,2,38.32150,-122.30769,81.037,11.565,0.0,-61,0.003,0.875,0.290
2014/08/28 14:47:15,2,38.32149,-122.30777,79.724,0.031,0.0,-61,0.667,0.000,0.797
2014/08/28 14:47:20,2,38.32149,-122.30777,79.396,0.015,0.0,-61,1.057,0.792,0.342
2014/08/28 14:47:25,2,38.32150,-122.30777,79.396,0.009,0.0,-71,0.894,0.208,0.901
2014/08/28 14:47:30,2,38.32150,-122.30777,79.396,0.014,0.0,-71,0.885,0.333,0.294
2014/08/28 14:47:35,2,38.32150,-122.30777,77.428,0.031,0.0,-71,0.609,0.333,0.913
2014/08/28 14:47:40,2,38.32150,-122.30778,77.100,0.011,0.0,-71,0.424,0.667,0.419
2014/08/28 14:47:45,2,38.32150,-122.30777,74.803,0.035,0.0,-71,0.351,1.000,0.398
2014/08/28 14:47:50,2,38.32148,-122.30784,73.819,11.028,0.0,-71,0.308,0.792,0.426
2014/08/28 14:47:55,2,38.32139,-122.30833,75.787,23.620,0.0,-69,0.000,0.542,1.948
2014/08/28 14:48:00,2,38.32133,-122.30872,76.772,4.489,0.0,-69,0.141,0.583,1.495
2014/08/28 14:48:05,2,38.32132,-122.30874,77.100,0.065,0.0,-69,0.248,0.000,0.383
2014/08/28 14:48:10,2,38.32132,-122.30874,76.772,0.004,0.0,-69,0.311,0.000,0.634
2014/08/28 14:48:15,2,38.32132,-122.30873,75.459,0.010,0.0,-69,0.368,0.000,0.890
2014/08/28 14:48:20,2,38.32132,-122.30873,76.115,0.007,0.0,-69,0.305,0.000,1.276
2014/08/28 14:48:25,2,38.32132,-122.30873,76.772,1.117,0.0,-75,0.221,0.000,2.182
2014/08/28 14:48:30,2,38.32129,-122.30888,77.756,11.447,0.0,-75,0.198,0.000,0.000
2014/08/28 14:48:35,2,38.32104,-122.30898,76.115,19.909,0.0,-75,0.103,0.000,3.157
2014/08/28 14:48:40,2,38.32062,-122.30859,68.241,30.452,0.0,-75,0.096,0.000,5.987
2014/08/28 14:48:45,2,38.31997,-122.30814,55.446,42.558,0.0,-75,0.112,0.000,0.000
2014/08/28 14:48:50,1,38.31911,-122.30777,48.885,47.551,0.0,-75,0.109,0.000,3.738
2014/08/28 14:48:55,1,38.31816,-122.30764,65.617,48.747,0.0,-75,0.199,0.042,0.340
2014/08/28 14:49:00,1,38.31717,-122.30753,79.396,50.928,0.0,-77,0.621,0.000,0.000
2014/08/28 14:49:05,1,38.31612,-122.30743,90.223,53.769,0.0,-77,0.263,0.583,3.609
2014/08/28 14:49:10,2,38.31501,-122.30719,91.207,58.135,0.0,-77,0.000,0.292,4.077
2014/08/28 14:49:15,2,38.31384,-122.30688,94.488,60.355,0.0,-77,0.000,0.417,0.830
2014/08/28 14:49:20,2,38.31268,-122.30655,94.488,57.893,0.0,-77,0.000,0.000,0.323
2014/08/28 14:49:25,2,38.31158,-122.30622,92.520,54.539,0.0,-77,0.003,1.000,0.451
2014/08/28 14:49:30,2,38.31026,-122.30583,94.160,57.583,0.0,-79,0.250,1.125,0.739
2014/08/28 14:49:35,2,38.30910,-122.30549,93.832,60.351,0.0,-79,0.326,0.000,1.727
2014/08/28 14:49:40,2,38.30790,-122.30514,93.176,61.744,0.0,-79,0.366,0.292,1.638
2014/08/28 14:49:45,2,38.30669,-122.30478,91.207,59.551,0.0,-79,0.291,0.000,2.193
2014/08/28 14:49:51,2,38.30558,-122.30446,90.551,54.701,0.0,-79,0.196,0.000,2.215
2014/08/28 14:49:56,2,38.30449,-122.30414,90.223,57.510,0.0,-79,0.096,0.000,3.010
2014/08/28 14:50:01,2,38.30341,-122.30383,88.911,52.066,0.0,-77,0.071,0.000,0.000
2014/08/28 14:50:06,2,38.30236,-122.30352,87.598,55.371,0.0,-77,0.000,0.083,9.630
2014/08/28 14:50:11,2,38.30128,-122.30321,87.270,55.072,0.0,-77,0.000,0.000,0.000
2014/08/28 14:50:16,2,38.30018,-122.30289,86.614,57.060,0.0,-77,0.000,0.000,5.742
2014/08/28 14:50:21,2,38.29906,-122.30256,80.709,55.629,0.0,-77,0.000,0.083,0.350
2014/08/28 14:50:26,2,38.29804,-122.30227,79.396,48.040,0.0,-77,0.000,0.625,0.611
2014/08/28 14:50:31,2,38.29709,-122.30199,77.428,51.266,0.0,-65,0.003,1.375,1.111
2014/08/28 14:50:36,2,38.29603,-122.30185,73.819,53.036,0.0,-65,0.333,0.625,0.518
2014/08/28 14:50:41,2,38.29492,-122.30198,66.273,56.847,0.0,-65,0.289,0.333,1.050
2014/08/28 14:50:46,2,38.29375,-122.30218,57.415,60.339,0.0,-65,0.269,0.375,1.743
2014/08/28 14:50:51,2,38.29253,-122.30226,55.446,60.529,0.0,-65,0.268,0.792,0.561
2014/08/28 14:50:56,2,38.29134,-122.30211,58.071,58.654,0.0,-65,0.213,0.667,0.719
2014/08/28 14:51:01,2,38.29022,-122.30183,54.134,55.330,0.0,-65,0.342,0.958,0.531
2014/08/28 14:51:06,2,38.28913,-122.30155,51.837,56.079,0.0,-59,0.279,0.417,1.355
2014/08/28 14:51:11,2,38.28800,-122.30127,35.105,58.005,0.0,-59,0.250,0.000,0.730
2014/08/28 14:51:16,2,38.28684,-122.30096,25.262,59.705,0.0,-59,0.191,0.000,2.018
2014/08/28 14:51:21,2,38.28565,-122.30074,17.717,59.978,0.0,-59,0.298,0.000,1.066
2014/08/28 14:51:26,2,38.28442,-122.30064,21.654,61.873,0.0,-59,0.428,0.000,0.594
2014/08/28 14:51:31,2,38.28317,-122.30058,33.136,62.797,0.0,-59,0.386,0.042,0.425
2014/08/28 14:51:36,2,38.28188,-122.30046,40.354,65.189,0.0,-53,0.235,0.250,1.539
2014/08/28 14:51:41,2,38.28055,-122.30025,40.354,68.216,0.0,-53,0.156,0.333,0.974
2014/08/28 14:51:46,2,38.27917,-122.29996,32.152,70.669,0.0,-53,0.094,0.000,4.758
2014/08/28 14:51:51,2,38.27778,-122.29962,20.013,70.427,0.0,-53,0.070,0.083,0.000
2014/08/28 14:51:56,2,38.27638,-122.29931,14.764,70.424,0.0,-53,0.086,0.000,5.009
2014/08/28 14:52:01,2,38.27498,-122.29907,11.155,70.856,0.0,-53,0.061,0.167,0.000
2014/08/28 14:52:06,2,38.27355,-122.29889,11.155,71.565,0.0,-71,0.080,0.167,0.985
