Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/10/01 09:44:12,1,37.79565,-122.26726,-72.507,1.317,0.0,-63,0.396,0.708,0.813
2014/10/01 09:44:17,1,37.79561,-122.26725,-57.415,1.115,0.0,-63,0.687,0.583,0.924
2014/10/01 09:44:22,1,37.79557,-122.26725,-31.496,1.149,0.0,-63,0.467,0.000,0.880
2014/10/01 09:44:27,1,37.79555,-122.26725,-17.717,0.292,0.0,-63,0.956,0.542,0.468
2014/10/01 09:44:32,1,37.79558,-122.26725,-24.278,0.638,0.0,-63,1.269,0.500,0.992
2014/10/01 09:44:37,1,37.79561,-122.26725,-44.948,0.671,0.0,-63,0.885,0.250,0.412
2014/10/01 09:44:42,1,37.79562,-122.26724,-41.010,0.642,0.0,-63,0.750,0.292,0.641
2014/10/01 09:44:47,1,37.79564,-122.26724,-32.152,0.467,0.0,-65,0.737,0.292,0.325
2014/10/01 09:44:52,1,37.79564,-122.26725,-16.076,0.758,0.0,-65,0.900,0.875,0.397
2014/10/01 09:44:57,1,37.79564,-122.26725,-4.265,0.254,0.0,-65,0.759,0.750,0.361
2014/10/01 09:45:02,1,37.79564,-122.26725,1.640,1.371,0.0,-65,0.758,0.583,0.297
2014/10/01 09:45:07,1,37.79564,-122.26725,5.906,0.381,0.0,-65,0.528,0.958,0.373
2014/10/01 09:45:12,1,37.79562,-122.26721,7.874,6.220,0.0,-65,0.400,0.667,0.253
2014/10/01 09:45:17,1,37.79563,-122.26720,10.171,0.505,0.0,-63,0.704,0.792,0.601
2014/10/01 09:45:22,1,37.79564,-122.26719,17.717,0.607,0.0,-63,0.965,1.000,0.391
2014/10/01 09:45:27,1,37.79567,-122.26724,33.136,0.614,0.0,-63,1.167,0.750,0.585
2014/10/01 09:45:32,1,37.79569,-122.26721,42.651,0.936,0.0,-63,1.167,0.500,0.330
2014/10/01 09:45:37,1,37.79570,-122.26706,69.882,1.569,0.0,-63,0.967,0.000,0.472
2014/10/01 09:45:42,1,37.79573,-122.26696,96.785,0.551,0.0,-63,1.096,0.000,0.257
2014/10/01 09:45:47,1,37.79575,-122.26695,103.346,0.208,0.0,-61,0.849,0.042,0.232
2014/10/01 09:45:52,1,37.79577,-122.26694,106.955,0.219,0.0,-61,1.056,0.792,0.621
2014/10/01 09:45:57,1,37.79579,-122.26694,108.596,0.201,0.0,-61,0.904,1.167,0.518
2014/10/01 09:46:02,1,37.79580,-122.26695,104.331,0.189,0.0,-61,0.616,1.042,0.538
2014/10/01 09:46:07,1,37.79581,-122.26695,96.785,0.268,0.0,-61,0.835,0.875,0.353
2014/10/01 09:46:12,1,37.79581,-122.26695,92.520,0.219,0.0,-61,1.029,0.958,0.433
2014/10/01 09:46:17,1,37.79582,-122.26695,91.207,0.276,0.0,-63,0.602,0.958,0.297
2014/10/01 09:46:22,1,37.79582,-122.26695,90.223,0.081,0.0,-63,0.905,1.250,0.322
2014/10/01 09:46:27,1,37.79582,-122.26695,86.286,0.105,0.0,-63,0.886,0.000,0.465
2014/10/01 09:46:32,1,37.79582,-122.26694,83.333,0.329,0.0,-63,0.867,0.667,0.623
2014/10/01 09:46:37,1,37.79583,-122.26694,83.005,0.208,0.0,-63,0.723,0.875,0.359
2014/10/01 09:46:42,1,37.79584,-122.26693,83.661,0.156,0.0,-63,0.479,1.042,0.634
2014/10/01 09:46:47,1,37.79584,-122.26694,88.255,0.323,0.0,-63,0.000,0.000,0.262
2014/10/01 09:46:52,1,37.79584,-122.26695,94.488,0.212,0.0,-65,1.310,0.000,0.402
2014/10/01 09:46:57,1,37.79583,-122.26698,97.113,0.786,0.0,-65,1.529,0.042,0.402
2014/10/01 09:47:02,1,37.79582,-122.26699,101.706,0.108,0.0,-65,1.014,0.625,0.413
2014/10/01 09:47:07,1,37.79583,-122.26700,99.738,0.148,0.0,-65,0.791,0.917,0.342
2014/10/01 09:47:12,1,37.79583,-122.26702,101.050,0.396,0.0,-65,0.539,1.167,0.311
2014/10/01 09:47:17,1,37.79584,-122.26703,113.517,0.185,0.0,-65,0.578,0.833,0.395
2014/10/01 09:47:22,1,37.79581,-122.26705,90.223,0.931,0.0,-67,0.734,0.917,2.290
2014/10/01 09:47:27,1,37.79578,-122.26703,83.005,1.226,0.0,-67,0.313,0.417,0.662
2014/10/01 09:47:32,1,37.79578,-122.26704,70.210,1.148,0.0,-67,0.436,1.458,0.525
2014/10/01 09:47:37,1,37.79572,-122.26705,21.654,0.261,0.0,-67,0.406,1.042,0.427
2014/10/01 09:47:42,1,37.79571,-122.26704,21.982,0.298,0.0,-67,0.471,0.792,1.254
2014/10/01 09:47:47,1,37.79571,-122.26702,19.685,0.091,0.0,-67,0.240,0.000,0.743
2014/10/01 09:47:52,1,37.79573,-122.26698,22.966,0.915,0.0,-65,0.208,0.542,0.562
2014/10/01 09:47:57,1,37.79575,-122.26696,45.276,1.364,0.0,-65,0.405,0.500,0.657
2014/10/01 09:48:02,1,37.79579,-122.26696,59.711,3.634,0.0,-65,0.397,1.042,0.514
2014/10/01 09:48:07,1,37.79586,-122.26713,71.522,5.111,0.0,-65,0.541,0.000,0.647
2014/10/01 09:48:12,1,37.79586,-122.26716,76.772,0.536,0.0,-65,0.703,0.042,0.280
2014/10/01 09:48:17,1,37.79585,-122.26720,74.475,0.105,0.0,-65,0.659,0.708,0.238
2014/10/01 09:48:22,1,37.79583,-122.26722,73.163,0.043,0.0,-65,0.669,0.750,0.477
2014/10/01 09:48:27,1,37.79582,-122.26723,75.787,0.010,0.0,-65,0.653,0.833,0.555
2014/10/01 09:48:32,1,37.79582,-122.26723,78.740,0.284,0.0,-65,0.554,0.833,0.438
2014/10/01 09:48:37,1,37.79584,-122.26728,83.005,3.703,0.0,-65,0.772,1.292,0.463
2014/10/01 09:48:42,1,37.79585,-122.26739,83.333,3.110,0.0,-65,0.789,0.708,0.699
2014/10/01 09:48:47,1,37.79578,-122.26745,84.974,4.371,0.0,-65,0.561,0.417,1.423
2014/10/01 09:48:52,1,37.79559,-122.26760,83.990,8.260,0.0,-65,0.413,0.000,0.000
2014/10/01 09:48:57,1,37.79544,-122.26755,87.270,10.036,0.0,-71,0.228,0.250,2.902
2014/10/01 09:49:02,1,37.79523,-122.26739,112.205,13.569,0.0,-71,0.167,0.000,2.899
2014/10/01 09:49:07,1,37.79508,-122.26709,136.155,11.262,0.0,-71,0.096,0.250,5.222
2014/10/01 09:49:12,1,37.79504,-122.26700,146.982,0.157,0.0,-71,0.061,0.083,2.091
2014/10/01 09:49:17,1,37.79504,-122.26698,150.591,0.441,0.0,-71,0.507,0.000,0.687
2014/10/01 09:49:22,1,37.79504,-122.26697,148.622,0.466,0.0,-71,0.429,0.667,0.903
2014/10/01 09:49:27,1,37.79502,-122.26694,146.325,3.685,0.0,-71,0.000,0.792,0.574
2014/10/01 09:49:32,1,37.79507,-122.26675,142.717,11.703,0.0,-71,0.000,0.458,3.641
2014/10/01 09:49:37,1,37.79525,-122.26666,161.745,9.279,0.0,-71,0.000,0.542,0.874
2014/10/01 09:49:42,1,37.79535,-122.26657,159.777,1.217,0.0,-71,0.000,1.625,0.382
2014/10/01 09:49:47,1,37.79537,-122.26655,148.294,0.446,0.0,-71,0.003,0.000,0.818
2014/10/01 09:49:52,1,37.79546,-122.26648,138.780,8.180,0.0,-71,0.711,0.000,0.418
2014/10/01 09:49:57,1,37.79565,-122.26659,115.814,13.920,0.0,-65,0.766,0.000,1.479
2014/10/01 09:50:02,1,37.79580,-122.26697,106.955,19.752,0.0,-65,0.202,0.000,0.000
2014/10/01 09:50:07,1,37.79598,-122.26739,108.924,16.947,0.0,-65,0.136,0.000,1.690
2014/10/01 09:50:12,1,37.79600,-122.26746,110.236,1.665,0.0,-65,0.209,0.000,0.000
2014/10/01 09:50:17,1,37.79599,-122.26745,104.003,0.146,0.0,-65,0.144,0.000,0.275
2014/10/01 09:50:22,1,37.79598,-122.26745,96.785,0.083,0.0,-65,0.864,0.042,0.321
2014/10/01 09:50:27,1,37.79597,-122.26745,91.207,0.054,0.0,-63,0.767,1.000,0.386
2014/10/01 09:50:32,1,37.79596,-122.26743,91.535,0.063,0.0,-63,0.907,1.000,0.705
2014/10/01 09:50:37,1,37.79596,-122.26743,89.567,0.831,0.0,-63,1.080,0.000,0.336
2014/10/01 09:50:42,1,37.79603,-122.26762,88.911,13.977,0.0,-63,0.689,0.708,1.425
2014/10/01 09:50:47,1,37.79620,-122.26805,87.927,21.603,0.0,-63,0.215,0.292,1.334
2014/10/01 09:50:52,1,37.79636,-122.26861,86.942,23.583,0.0,-63,0.555,0.667,1.151
2014/10/01 09:50:57,1,37.79654,-122.26919,85.958,24.870,0.0,-63,0.670,0.583,0.538
2014/10/01 09:51:02,1,37.79673,-122.26975,89.895,25.193,0.0,-63,0.352,0.000,0.514
2014/10/01 09:51:07,1,37.79695,-122.27035,98.753,27.835,0.0,-63,0.668,1.000,0.374
2014/10/01 09:51:12,1,37.79719,-122.27101,104.659,29.861,0.0,-63,0.285,1.042,0.866
2014/10/01 09:51:17,1,37.79746,-122.27177,105.971,34.984,0.0,-63,0.317,0.833,0.331
2014/10/01 09:51:22,1,37.79779,-122.27263,107.612,39.427,0.0,-63,0.656,0.750,0.425
2014/10/01 09:51:27,2,37.79816,-122.27355,107.612,40.249,0.0,-63,0.292,1.083,0.918
2014/10/01 09:51:32,2,37.79852,-122.27446,105.643,40.745,0.0,-51,0.352,0.792,0.378
2014/10/01 09:51:37,2,37.79889,-122.27541,104.003,42.978,0.0,-51,0.156,0.000,0.696
2014/10/01 09:51:42,2,37.79930,-122.27644,86.286,46.726,0.0,-51,0.471,0.000,0.258
2014/10/01 09:51:47,2,37.79979,-122.27753,81.037,49.892,0.0,-51,0.306,0.000,0.519
2014/10/01 09:51:52,2,37.80028,-122.27865,81.037,49.114,0.0,-51,0.130,0.042,1.638
2014/10/01 09:51:57,2,37.80094,-122.27951,89.567,47.642,0.0,-51,0.140,0.125,1.686
2014/10/01 09:52:02,2,37.80186,-122.27998,98.097,50.850,0.0,-57,0.000,0.250,3.247
2014/10/01 09:52:07,2,37.80286,-122.27991,93.176,49.749,0.0,-57,0.000,0.458,1.638
2014/10/01 09:52:12,2,37.80384,-122.27944,73.163,54.477,0.0,-57,0.000,1.000,0.282
2014/10/01 09:52:17,2,37.80489,-122.27891,60.696,57.791,0.0,-57,0.003,1.333,0.307
2014/10/01 09:52:22,2,37.80595,-122.27836,72.507,56.972,0.0,-57,0.464,0.000,1.578
2014/10/01 09:52:27,2,37.80696,-122.27773,66.601,56.175,0.0,-57,0.253,0.208,2.227
2014/10/01 09:52:32,2,37.80796,-122.27710,54.462,56.559,0.0,-59,0.308,0.125,2.767
2014/10/01 09:52:37,2,37.80898,-122.27638,48.228,60.394,0.0,-59,0.467,0.125,1.334
2014/10/01 09:52:42,2,37.81006,-122.27568,90.223,58.098,0.0,-59,0.372,0.000,1.443
