Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/08/20 15:55:42,2.05,37.76309,-122.38856,85.630,0.005,0.0,-113,0.952,1.125,0.398
2014/08/20 15:55:47,1.91,37.76309,-122.38860,83.333,5.640,0.0,-113,0.839,1.167,0.314
2014/08/20 15:55:52,1.91,37.76309,-122.38870,80.381,2.298,0.0,-113,0.359,0.000,0.295
2014/08/20 15:55:57,1.78,37.76293,-122.38882,74.803,14.640,0.0,-113,0.000,0.625,0.533
2014/08/20 15:56:02,1.78,37.76258,-122.38879,98.753,17.260,0.0,-113,0.642,0.792,0.446
2014/08/20 15:56:07,2.14,37.76221,-122.38876,133.530,17.347,0.0,-113,0.818,1.042,0.542
2014/08/20 15:56:12,1.91,37.76192,-122.38879,121.391,9.541,0.0,-113,0.741,1.083,0.370
2014/08/20 15:56:17,2.14,37.76184,-122.38905,125.000,13.210,0.0,-113,0.909,0.917,0.450
2014/08/20 15:56:22,2.35,37.76181,-122.38939,124.016,9.594,0.0,-113,0.967,0.875,0.746
2014/08/20 15:56:27,1.79,37.76180,-122.38949,114.173,0.393,0.0,-113,0.856,1.250,0.253
2014/08/20 15:56:32,1.79,37.76179,-122.38956,104.659,7.309,0.0,-113,0.936,1.000,0.214
2014/08/20 15:56:37,2.13,37.76177,-122.38987,99.738,16.066,0.0,-113,1.080,1.083,0.242
2014/08/20 15:56:42,1.79,37.76174,-122.39028,91.535,13.950,0.0,-113,1.485,1.167,0.537
2014/08/20 15:56:47,1.86,37.76172,-122.39046,81.693,0.964,0.0,-113,0.697,1.333,0.405
2014/08/20 15:56:52,2.05,37.76171,-122.39053,77.100,8.096,0.0,-113,0.693,1.042,0.225
2014/08/20 15:56:57,3.47,37.76168,-122.39088,77.756,16.982,0.0,-113,0.717,1.208,0.274
2014/08/20 15:57:02,1.79,37.76166,-122.39119,77.428,11.117,0.0,-113,0.739,1.292,0.330
2014/08/20 15:57:07,1.79,37.76166,-122.39147,67.913,8.961,0.0,-113,0.893,1.458,0.258
2014/08/20 15:57:12,2.05,37.76187,-122.39156,70.210,14.090,0.0,-113,1.922,0.000,0.350
2014/08/20 15:57:17,1.79,37.76221,-122.39159,69.554,20.153,0.0,-113,1.599,1.125,0.174
2014/08/20 15:57:22,2.05,37.76266,-122.39163,65.617,23.235,0.0,-113,0.865,1.125,0.486
2014/08/20 15:57:27,1.79,37.76314,-122.39169,63.648,25.277,0.0,-113,0.876,1.500,0.195
