Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/09/18 10:42:55,1,37.79572,-122.27367,38.386,0.009,0.0,-51,1.381,0.875,0.424
2014/09/18 10:43:00,1,37.79572,-122.27367,39.042,0.016,0.0,-51,1.619,0.333,0.322
2014/09/18 10:43:05,1,37.79571,-122.27366,39.370,0.011,0.0,-51,1.667,0.542,0.572
2014/09/18 10:43:10,1,37.79571,-122.27366,39.042,0.055,0.0,-51,1.833,0.375,0.321
2014/09/18 10:43:15,1,37.79571,-122.27366,39.698,0.014,0.0,-51,1.917,0.583,0.564
2014/09/18 10:43:20,1,37.79571,-122.27366,40.354,0.008,0.0,-51,1.833,0.000,0.553
2014/09/18 10:43:25,1,37.79571,-122.27366,39.370,0.005,0.0,-51,1.782,0.500,0.431
2014/09/18 10:43:30,1,37.79570,-122.27365,39.042,0.007,0.0,-51,1.971,0.542,0.389
2014/09/18 10:43:35,1,37.79570,-122.27365,36.745,0.003,0.0,-51,1.933,0.625,0.301
2014/09/18 10:43:40,1,37.79570,-122.27365,36.089,0.021,0.0,-51,1.923,0.667,0.386
2014/09/18 10:43:45,1,37.79570,-122.27365,35.433,0.011,0.0,-51,1.975,0.708,0.428
2014/09/18 10:43:50,1,37.79570,-122.27365,34.777,0.018,0.0,-51,2.083,0.500,0.329
2014/09/18 10:43:55,1,37.79570,-122.27365,34.121,0.049,0.0,-51,1.917,0.833,0.333
2014/09/18 10:44:00,1,37.79570,-122.27365,33.793,0.035,0.0,-51,2.013,0.500,0.344
2014/09/18 10:44:05,2,37.79569,-122.27365,29.528,0.039,0.0,-51,1.987,0.375,0.384
2014/09/18 10:44:10,2,37.79569,-122.27365,27.559,0.037,0.0,-51,1.920,0.500,0.443
2014/09/18 10:44:15,2,37.79569,-122.27366,25.919,0.065,0.0,-51,1.917,0.000,0.302
2014/09/18 10:44:20,2,37.79569,-122.27366,24.606,0.045,0.0,-51,1.917,0.583,0.381
2014/09/18 10:44:25,2,37.79569,-122.27365,23.950,0.014,0.0,-51,1.900,0.458,0.461
2014/09/18 10:44:30,2,37.79569,-122.27366,23.294,0.063,0.0,-51,1.706,0.500,0.576
2014/09/18 10:44:35,2,37.79569,-122.27366,23.294,0.027,0.0,-51,2.141,0.000,0.333
2014/09/18 10:44:40,2,37.79569,-122.27366,21.325,0.032,0.0,-51,2.253,0.042,0.362
2014/09/18 10:44:45,2,37.79568,-122.27366,20.013,0.021,0.0,-51,1.890,0.583,0.362
2014/09/18 10:44:50,2,37.79568,-122.27365,19.029,0.009,0.0,-51,1.872,0.000,0.314
2014/09/18 10:44:55,2,37.79568,-122.27365,20.013,0.034,0.0,-51,1.881,0.375,0.352
2014/09/18 10:45:00,2,37.79568,-122.27365,21.982,0.027,0.0,-51,1.462,0.167,0.617
2014/09/18 10:45:05,2,37.79568,-122.27365,21.982,0.075,0.0,-51,1.375,0.208,0.689
2014/09/18 10:45:10,2,37.79568,-122.27365,22.310,0.044,0.0,-51,1.850,0.500,0.286
2014/09/18 10:45:15,2,37.79568,-122.27366,22.966,0.037,0.0,-51,1.753,0.625,0.615
2014/09/18 10:45:20,2,37.79568,-122.27366,22.638,0.039,0.0,-51,1.747,0.583,0.270
2014/09/18 10:45:25,2,37.79569,-122.27366,23.622,0.024,0.0,-51,1.833,0.542,0.539
2014/09/18 10:45:30,2,37.79569,-122.27366,25.919,0.032,0.0,-51,0.000,0.500,0.422
2014/09/18 10:45:35,2,37.79569,-122.27366,27.887,0.026,0.0,-51,1.923,0.708,0.270
2014/09/18 10:45:40,2,37.79569,-122.27366,28.871,0.023,0.0,-51,1.910,0.625,0.237
2014/09/18 10:45:45,2,37.79569,-122.27366,29.199,0.026,0.0,-51,2.000,0.417,0.459
2014/09/18 10:45:50,2,37.79570,-122.27367,30.184,0.011,0.0,-51,1.788,0.750,0.438
2014/09/18 10:45:55,2,37.79570,-122.27367,30.184,0.004,0.0,-51,1.795,0.667,0.266
2014/09/18 10:46:00,2,37.79570,-122.27368,29.856,0.047,0.0,-51,1.833,0.000,0.466
2014/09/18 10:46:05,2,37.79569,-122.27367,29.199,0.032,0.0,-51,1.917,0.500,0.473
2014/09/18 10:46:10,2,37.79569,-122.27367,27.887,0.021,0.0,-51,1.856,0.500,0.346
2014/09/18 10:46:15,2,37.79569,-122.27366,26.903,0.012,0.0,-51,1.926,0.333,0.379
2014/09/18 10:46:20,2,37.79569,-122.27366,25.919,0.029,0.0,-51,1.964,0.458,0.411
2014/09/18 10:46:25,1,37.79569,-122.27365,27.559,0.105,0.0,-51,1.921,0.458,0.267
2014/09/18 10:46:30,1,37.79569,-122.27365,28.215,0.009,0.0,-51,1.920,0.500,0.363
2014/09/18 10:46:35,1,37.79569,-122.27365,29.199,0.062,0.0,-51,1.964,0.000,0.362
2014/09/18 10:46:40,1,37.79569,-122.27365,31.168,0.026,0.0,-51,2.000,0.000,0.344
2014/09/18 10:46:45,1,37.79569,-122.27365,32.152,0.021,0.0,-51,2.113,0.042,0.322
2014/09/18 10:46:50,1,37.79569,-122.27365,33.793,0.038,0.0,-51,2.006,0.708,0.571
2014/09/18 10:46:55,1,37.79569,-122.27366,34.121,0.028,0.0,-51,1.750,0.000,0.319
2014/09/18 10:47:00,2,37.79569,-122.27366,33.465,0.037,0.0,-51,1.983,0.542,0.485
2014/09/18 10:47:05,2,37.79569,-122.27366,33.136,0.013,0.0,-51,2.010,0.500,0.359
2014/09/18 10:47:10,2,37.79570,-122.27367,32.152,0.030,0.0,-51,1.917,0.500,0.561
2014/09/18 10:47:15,2,37.79570,-122.27367,32.480,0.005,0.0,-51,1.840,0.375,0.322
2014/09/18 10:47:20,2,37.79570,-122.27367,33.465,0.029,0.0,-51,1.833,0.542,0.518
2014/09/18 10:47:25,2,37.79570,-122.27367,31.824,0.285,0.0,-51,1.948,0.417,0.422
2014/09/18 10:47:30,2,37.79570,-122.27367,32.152,0.338,0.0,-51,1.882,0.750,0.510
2014/09/18 10:47:35,2,37.79570,-122.27366,32.480,0.039,0.0,-51,1.840,0.625,0.279
2014/09/18 10:47:40,2,37.79570,-122.27366,34.449,0.078,0.0,-51,1.994,0.542,0.554
2014/09/18 10:47:45,2,37.79569,-122.27366,33.136,0.039,0.0,-51,1.587,0.500,0.307
2014/09/18 10:47:50,2,37.79569,-122.27366,33.136,0.019,0.0,-51,1.371,1.000,0.598
2014/09/18 10:47:55,2,37.79569,-122.27366,34.449,0.044,0.0,-51,1.522,0.833,0.499
2014/09/18 10:48:00,2,37.79569,-122.27366,36.089,0.026,0.0,-51,1.644,0.833,0.507
2014/09/18 10:48:05,2,37.79570,-122.27365,37.073,2.768,0.0,-51,1.962,0.750,0.280
2014/09/18 10:48:10,2,37.79569,-122.27365,35.433,4.349,0.0,-51,1.163,0.000,1.483
2014/09/18 10:48:15,2,37.79550,-122.27371,35.105,13.729,0.0,-51,1.686,0.458,0.391
2014/09/18 10:48:20,2,37.79528,-122.27387,34.449,11.554,0.0,-51,1.984,0.000,0.270
2014/09/18 10:48:25,2,37.79507,-122.27383,32.480,12.703,0.0,-51,2.060,0.042,0.411
2014/09/18 10:48:30,2,37.79494,-122.27345,36.745,19.461,0.0,-51,1.256,0.417,0.812
2014/09/18 10:48:35,2,37.79478,-122.27301,45.932,18.736,0.0,-51,1.330,0.417,0.665
2014/09/18 10:48:40,1,37.79462,-122.27258,33.793,19.481,0.0,-53,1.517,0.000,0.703
2014/09/18 10:48:45,1,37.79445,-122.27213,48.228,19.771,0.0,-53,1.285,0.375,0.345
2014/09/18 10:48:50,1,37.79430,-122.27179,41.339,8.343,0.0,-53,1.058,0.292,1.094
2014/09/18 10:48:55,1,37.79426,-122.27169,41.339,7.861,0.0,-53,0.884,0.167,0.470
2014/09/18 10:49:00,1,37.79415,-122.27141,40.682,14.968,0.0,-53,0.690,0.167,1.280
2014/09/18 10:49:05,2,37.79402,-122.27105,40.354,16.788,0.0,-53,0.593,0.375,1.082
2014/09/18 10:49:10,2,37.79388,-122.27068,44.619,15.088,0.0,-65,0.420,0.000,2.626
2014/09/18 10:49:15,2,37.79370,-122.27026,44.948,17.478,0.0,-65,0.102,0.000,5.051
2014/09/18 10:49:20,2,37.79354,-122.26985,41.010,18.529,0.0,-65,0.173,0.167,0.000
2014/09/18 10:49:25,1,37.79337,-122.26942,40.026,19.015,0.0,-65,0.121,0.042,5.543
2014/09/18 10:49:30,1,37.79320,-122.26897,40.682,20.021,0.0,-65,0.163,0.042,2.979
2014/09/18 10:49:35,1,37.79302,-122.26854,38.714,17.713,0.0,-65,0.330,0.000,0.810
2014/09/18 10:49:40,1,37.79292,-122.26826,42.323,7.144,0.0,-65,0.420,0.208,1.089
2014/09/18 10:49:45,2,37.79289,-122.26815,48.228,7.539,0.0,-69,0.597,0.292,0.592
2014/09/18 10:49:50,2,37.79302,-122.26793,40.354,16.895,0.0,-69,0.000,0.292,0.782
2014/09/18 10:49:55,2,37.79336,-122.26771,36.089,20.182,0.0,-69,0.000,0.292,0.334
2014/09/18 10:50:00,2,37.79374,-122.26747,39.042,21.899,0.0,-69,0.000,0.875,0.450
2014/09/18 10:50:05,2,37.79413,-122.26724,64.304,20.597,0.0,-69,0.003,0.000,1.693
2014/09/18 10:50:10,2,37.79449,-122.26702,59.711,19.255,0.0,-69,0.114,1.167,3.751
2014/09/18 10:50:15,2,37.79477,-122.26684,58.727,14.170,0.0,-75,0.158,0.000,0.000
2014/09/18 10:50:20,2,37.79510,-122.26663,56.430,18.594,0.0,-75,0.301,0.208,3.456
2014/09/18 10:50:25,2,37.79549,-122.26649,75.787,19.393,0.0,-75,0.094,0.125,5.174
2014/09/18 10:50:30,2,37.79584,-122.26625,77.756,18.297,0.0,-75,0.279,0.083,1.502
2014/09/18 10:50:35,2,37.79606,-122.26611,96.457,5.703,0.0,-75,0.308,0.000,3.006
2014/09/18 10:50:40,2,37.79609,-122.26610,77.428,0.027,0.0,-75,0.247,0.083,1.886
2014/09/18 10:50:45,2,37.79609,-122.26610,59.711,0.047,0.0,-69,0.467,0.292,0.809
2014/09/18 10:50:50,2,37.79614,-122.26606,53.806,7.526,0.0,-69,0.462,0.208,1.040
2014/09/18 10:50:55,2,37.79635,-122.26594,55.118,14.757,0.0,-69,0.734,0.375,0.350
2014/09/18 10:51:00,2,37.79664,-122.26577,54.134,16.504,0.0,-69,0.863,0.708,0.284
2014/09/18 10:51:05,2,37.79687,-122.26563,62.336,9.564,0.0,-69,0.684,1.042,0.583
2014/09/18 10:51:10,2,37.79703,-122.26577,54.134,10.697,0.0,-69,0.620,0.833,1.239
2014/09/18 10:51:15,2,37.79707,-122.26595,53.478,4.641,0.0,-67,0.184,0.000,1.471
2014/09/18 10:51:20,2,37.79708,-122.26598,55.118,0.101,0.0,-67,0.232,0.458,1.647
2014/09/18 10:51:25,2,37.79707,-122.26599,55.774,0.014,0.0,-67,0.545,0.000,0.238
2014/09/18 10:51:30,2,37.79707,-122.26599,56.102,0.017,0.0,-67,0.676,0.000,0.338
2014/09/18 10:51:35,2,37.79707,-122.26598,56.102,0.040,0.0,-67,0.551,0.042,0.313
2014/09/18 10:51:40,2,37.79706,-122.26597,57.087,0.023,0.0,-67,0.513,0.500,0.466
2014/09/18 10:51:45,2,37.79705,-122.26595,55.446,0.541,0.0,-67,0.440,0.667,0.364
2014/09/18 10:51:50,2,37.79711,-122.26604,56.102,10.852,0.0,-65,0.434,0.833,0.367
2014/09/18 10:51:55,2,37.79725,-122.26639,54.134,15.686,0.0,-65,0.124,0.250,1.186
2014/09/18 10:52:00,2,37.79728,-122.26650,52.165,0.022,0.0,-65,0.630,0.625,0.338
2014/09/18 10:52:05,2,37.79728,-122.26650,53.150,0.009,0.0,-65,0.626,0.000,0.402
2014/09/18 10:52:10,2,37.79729,-122.26650,56.102,0.038,0.0,-65,0.567,0.750,0.582
2014/09/18 10:52:15,2,37.79729,-122.26650,59.055,0.054,0.0,-65,0.898,0.583,0.586
2014/09/18 10:52:20,2,37.79729,-122.26650,60.696,0.012,0.0,-65,0.444,0.958,0.791
2014/09/18 10:52:25,2,37.79729,-122.26650,62.008,0.022,0.0,-65,0.886,0.542,0.494
2014/09/18 10:52:30,2,37.79729,-122.26650,62.992,0.019,0.0,-65,0.878,0.667,0.610
2014/09/18 10:52:35,2,37.79729,-122.26650,63.648,0.103,0.0,-65,0.891,1.333,0.635
2014/09/18 10:52:40,2,37.79729,-122.26652,63.320,5.280,0.0,-65,0.425,0.667,0.265
2014/09/18 10:52:45,2,37.79743,-122.26684,63.320,21.562,0.0,-65,0.260,0.750,0.235
2014/09/18 10:52:50,2,37.79764,-122.26738,61.024,24.036,0.0,-65,0.000,0.875,0.246
2014/09/18 10:52:55,2,37.79779,-122.26782,59.711,11.786,0.0,-65,0.360,0.000,0.258
2014/09/18 10:53:00,2,37.79757,-122.26803,56.430,19.994,0.0,-65,0.714,0.000,0.217
2014/09/18 10:53:05,2,37.79733,-122.26818,54.134,3.587,0.0,-65,0.614,0.042,0.450
2014/09/18 10:53:10,2,37.79734,-122.26818,51.181,0.018,0.0,-65,0.953,0.958,0.427
2014/09/18 10:53:15,2,37.79734,-122.26817,46.916,0.036,0.0,-65,0.716,1.292,0.382
2014/09/18 10:53:20,2,37.79734,-122.26818,43.635,3.252,0.0,-53,0.647,1.167,0.390
