Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/10/01 14:40:40,1,38.50370,-122.46807,286.745,1.088,0.0,-77,0.319,0.000,0.822
2014/10/01 14:40:45,1,38.50376,-122.46807,259.514,5.084,0.0,-77,0.395,0.292,1.733
2014/10/01 14:40:50,1,38.50376,-122.46804,261.155,0.034,0.0,-77,0.615,0.167,0.451
2014/10/01 14:40:55,1,38.50376,-122.46803,258.858,1.677,0.0,-77,0.885,0.417,0.829
2014/10/01 14:41:00,1,38.50372,-122.46795,278.543,0.411,0.0,-77,0.503,0.167,1.265
2014/10/01 14:41:05,1,38.50371,-122.46793,280.512,0.060,0.0,-77,0.792,0.208,1.053
2014/10/01 14:41:10,1,38.50373,-122.46793,273.294,1.309,0.0,-77,0.551,0.000,0.000
2014/10/01 14:41:15,1,38.50374,-122.46791,272.310,0.824,0.0,-77,0.240,0.167,3.970
2014/10/01 14:41:20,1,38.50375,-122.46789,271.654,2.595,0.0,-77,0.606,0.000,0.861
2014/10/01 14:41:25,1,38.50371,-122.46773,272.310,11.239,0.0,-77,0.209,0.208,2.615
2014/10/01 14:41:30,1,38.50358,-122.46750,273.294,11.581,0.0,-77,0.189,0.083,3.216
2014/10/01 14:41:35,1,38.50351,-122.46732,277.887,3.026,0.0,-77,0.324,0.000,1.582
2014/10/01 14:41:40,1,38.50350,-122.46731,276.247,0.009,0.0,-75,0.404,0.125,1.102
2014/10/01 14:41:45,1,38.50349,-122.46730,274.934,0.022,0.0,-75,0.846,0.208,1.252
2014/10/01 14:41:50,1,38.50348,-122.46730,276.247,0.041,0.0,-75,0.500,0.125,1.077
2014/10/01 14:41:55,1,38.50348,-122.46730,277.559,0.024,0.0,-75,0.965,0.125,0.729
2014/10/01 14:42:00,1,38.50347,-122.46729,278.215,0.012,0.0,-75,0.429,0.167,1.377
2014/10/01 14:42:05,1,38.50347,-122.46729,275.919,0.077,0.0,-75,0.461,0.000,0.978
