Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/08/20 15:12:03,3.69,37.79728,-122.26653,26.575,2.171,0.0,-69,0.946,1.333,0.778
2014/08/20 15:12:08,3.06,37.79728,-122.26653,21.982,0.009,0.0,-69,0.279,1.000,1.092
2014/08/20 15:12:13,3.06,37.79728,-122.26653,17.388,0.017,0.0,-69,0.819,1.833,0.475
2014/08/20 15:12:18,3.07,37.79729,-122.26660,14.764,6.352,0.0,-69,1.656,1.250,0.721
2014/08/20 15:12:23,2.05,37.79719,-122.26678,17.060,12.184,0.0,-69,0.759,1.208,0.000
2014/08/20 15:12:28,2.05,37.79697,-122.26689,27.231,11.268,0.0,-69,0.927,0.000,0.000
2014/08/20 15:12:33,1.97,37.79688,-122.26694,31.496,0.525,0.0,-67,0.926,1.708,0.000
2014/08/20 15:12:38,1.97,37.79688,-122.26694,24.934,0.047,0.0,-67,1.187,2.042,1.235
2014/08/20 15:12:43,1.96,37.79688,-122.26695,19.029,0.010,0.0,-67,0.842,2.875,2.602
2014/08/20 15:12:48,1.96,37.79688,-122.26695,19.029,0.027,0.0,-67,0.484,2.000,1.835
2014/08/20 15:12:53,1.96,37.79689,-122.26695,19.029,0.006,0.0,-67,1.284,1.958,1.860
2014/08/20 15:12:58,1.96,37.79688,-122.26695,21.325,0.027,0.0,-67,2.110,0.000,1.689
2014/08/20 15:13:03,1.96,37.79687,-122.26696,24.606,3.351,0.0,-73,1.644,1.958,1.009
2014/08/20 15:13:08,1.96,37.79672,-122.26706,26.903,9.574,0.0,-73,1.234,1.958,1.214
2014/08/20 15:13:13,2.23,37.79650,-122.26721,28.215,14.224,0.0,-73,0.808,1.958,0.895
2014/08/20 15:13:18,2.84,37.79632,-122.26733,27.559,4.161,0.0,-73,0.461,2.083,0.680
2014/08/20 15:13:23,1.96,37.79630,-122.26734,33.465,0.548,0.0,-73,1.032,1.958,0.849
2014/08/20 15:13:28,1.96,37.79625,-122.26737,36.417,7.566,0.0,-73,1.625,2.000,0.409
2014/08/20 15:13:33,2.23,37.79616,-122.26743,38.714,3.224,0.0,-73,1.558,0.000,0.524
2014/08/20 15:13:38,2.44,37.79610,-122.26752,33.465,6.861,0.0,-73,0.000,1.958,0.000
2014/08/20 15:13:43,1.62,37.79610,-122.26767,36.089,5.300,0.0,-73,0.000,0.000,0.000
2014/08/20 15:13:48,2.7,37.79614,-122.26779,33.136,4.346,0.0,-73,0.000,0.000,0.000
2014/08/20 15:13:53,2.7,37.79615,-122.26786,21.325,0.319,0.0,-73,0.000,0.000,0.000
2014/08/20 15:13:58,1.59,37.79615,-122.26787,18.045,0.215,0.0,-73,0.000,0.000,0.000
2014/08/20 15:14:03,1.93,37.79615,-122.26787,19.029,0.042,0.0,-73,0.000,0.000,0.206
2014/08/20 15:14:08,2.7,37.79614,-122.26786,17.388,0.035,0.0,-79,0.019,0.000,0.401
2014/08/20 15:14:13,1.92,37.79614,-122.26787,13.780,0.016,0.0,-79,2.003,0.000,0.177
2014/08/20 15:14:18,2.31,37.79614,-122.26787,11.483,0.026,0.0,-79,1.570,0.083,0.273
2014/08/20 15:14:23,2.71,37.79614,-122.26787,12.795,0.023,0.0,-79,1.600,1.083,0.781
2014/08/20 15:14:28,2.54,37.79616,-122.26790,12.139,4.896,0.0,-79,1.417,0.958,0.351
2014/08/20 15:14:33,2.31,37.79623,-122.26813,8.858,13.375,0.0,-79,1.487,1.667,0.674
2014/08/20 15:14:38,2.31,37.79629,-122.26837,11.811,3.037,0.0,-73,0.651,1.167,1.565
2014/08/20 15:14:43,2.31,37.79630,-122.26836,16.404,0.054,0.0,-73,0.404,0.375,3.194
2014/08/20 15:14:48,2.32,37.79630,-122.26835,17.717,0.023,0.0,-73,0.393,0.000,0.000
2014/08/20 15:14:53,2.32,37.79630,-122.26835,16.404,0.034,0.0,-73,0.257,0.625,2.176
2014/08/20 15:14:58,2.32,37.79630,-122.26835,17.717,0.026,0.0,-73,0.196,0.125,0.000
2014/08/20 15:15:03,2.32,37.79630,-122.26835,20.013,0.013,0.0,-73,0.466,0.708,0.797
2014/08/20 15:15:08,1.9,37.79630,-122.26835,23.294,0.040,0.0,-81,0.754,1.458,0.641
2014/08/20 15:15:13,1.43,37.79631,-122.26834,26.247,0.049,0.0,-81,0.712,1.583,1.409
2014/08/20 15:15:18,1.43,37.79631,-122.26834,28.215,0.526,0.0,-81,0.584,0.000,1.667
2014/08/20 15:15:23,1.95,37.79633,-122.26845,30.512,8.794,0.0,-81,0.690,2.625,4.770
2014/08/20 15:15:28,3.51,37.79642,-122.26873,44.619,15.597,0.0,-81,0.663,1.708,0.533
2014/08/20 15:15:33,1.9,37.79657,-122.26925,30.512,21.936,0.0,-81,1.394,0.000,0.649
2014/08/20 15:15:38,1.91,37.79674,-122.26982,29.199,24.839,0.0,-81,0.578,1.750,0.212
2014/08/20 15:15:43,1.43,37.79692,-122.27038,34.777,17.773,0.0,-83,0.241,1.708,0.978
2014/08/20 15:15:48,1.64,37.79700,-122.27061,36.089,11.317,0.0,-83,0.941,0.000,0.945
2014/08/20 15:15:53,1.43,37.79713,-122.27095,41.339,19.365,0.0,-83,0.549,0.583,2.114
2014/08/20 15:15:58,1.91,37.79731,-122.27144,41.667,20.281,0.0,-83,0.473,0.583,0.303
2014/08/20 15:16:03,1.43,37.79750,-122.27196,46.916,26.612,0.0,-83,0.619,1.750,0.854
2014/08/20 15:16:08,1.43,37.79773,-122.27255,48.556,26.808,0.0,-83,0.180,0.583,0.000
2014/08/20 15:16:13,1.99,37.79799,-122.27327,50.525,33.773,0.0,-67,0.301,0.000,6.862
2014/08/20 15:16:18,1.42,37.79831,-122.27409,50.197,38.155,0.0,-67,0.665,0.583,3.281
2014/08/20 15:16:23,2.08,37.79865,-122.27504,47.572,43.081,0.0,-67,1.475,1.125,1.997
2014/08/20 15:16:28,1.63,37.79905,-122.27608,45.276,48.229,0.0,-67,1.519,0.000,0.276
2014/08/20 15:16:33,1.63,37.79949,-122.27723,42.651,51.095,0.0,-67,0.847,1.750,0.501
2014/08/20 15:16:38,2.08,37.79997,-122.27843,39.370,55.104,0.0,-67,0.701,1.167,0.520
2014/08/20 15:16:43,1.47,37.80048,-122.27972,36.745,58.114,0.0,-51,0.139,0.000,0.000
2014/08/20 15:16:48,1.44,37.80102,-122.28109,37.730,61.836,0.0,-51,0.000,0.000,0.000
2014/08/20 15:16:53,1.65,37.80159,-122.28249,46.588,62.009,0.0,-51,0.147,0.000,0.000
2014/08/20 15:16:58,1.65,37.80217,-122.28388,57.087,62.095,0.0,-51,0.462,0.000,5.191
