Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/08/20 15:00:57,2.72,37.79632,-122.26741,109.252,2.008,0.0,-77,1.849,0.292,0.353
2014/08/20 15:01:02,5.61,37.79584,-122.26753,23.950,2.913,0.0,-77,1.340,0.000,0.377
2014/08/20 15:01:07,1.65,37.79576,-122.26760,39.042,5.574,0.0,-77,0.000,0.000,0.000
2014/08/20 15:01:12,1.65,37.79549,-122.26767,43.635,10.078,0.0,-77,0.000,0.000,0.000
2014/08/20 15:01:17,1.65,37.79539,-122.26770,56.759,2.017,0.0,-83,0.000,0.000,0.000
2014/08/20 15:01:22,1.65,37.79531,-122.26770,37.073,11.144,0.0,-83,0.000,0.000,0.000
2014/08/20 15:01:27,1.65,37.79516,-122.26755,70.210,10.521,0.0,-83,0.000,0.000,0.000
2014/08/20 15:01:32,1.76,37.79494,-122.26726,75.459,14.895,0.0,-83,0.000,0.000,0.000
2014/08/20 15:01:37,2.61,37.79502,-122.26692,78.412,6.438,0.0,-83,0.000,0.000,0.000
2014/08/20 15:01:42,2.74,37.79516,-122.26693,99.409,9.818,0.0,-83,0.000,0.000,1.552
2014/08/20 15:01:47,1.65,37.79555,-122.26634,51.509,17.883,0.0,-83,0.000,0.000,0.223
2014/08/20 15:01:52,1.65,37.79592,-122.26614,51.181,16.799,0.0,-83,0.048,0.000,0.693
2014/08/20 15:01:57,1.65,37.79609,-122.26608,61.680,0.118,0.0,-83,0.656,0.000,0.000
2014/08/20 15:02:02,1.59,37.79612,-122.26610,53.478,0.014,0.0,-83,0.098,0.000,7.469
2014/08/20 15:02:07,1.59,37.79612,-122.26610,52.822,0.021,0.0,-83,0.160,0.000,1.274
2014/08/20 15:02:12,1.59,37.79614,-122.26609,50.197,4.744,0.0,-83,0.524,0.042,0.398
2014/08/20 15:02:17,1.59,37.79634,-122.26598,45.932,14.897,0.0,-85,0.633,0.250,1.117
2014/08/20 15:02:22,1.77,37.79666,-122.26578,44.619,18.507,0.0,-85,0.371,0.000,0.452
2014/08/20 15:02:27,1.53,37.79693,-122.26568,45.276,11.387,0.0,-85,0.269,0.583,0.000
2014/08/20 15:02:32,2.44,37.79705,-122.26594,45.276,14.770,0.0,-85,0.293,0.167,6.797
2014/08/20 15:02:37,2.44,37.79719,-122.26630,45.276,16.903,0.0,-85,0.342,0.000,0.000
2014/08/20 15:02:42,2.14,37.79728,-122.26655,40.026,2.218,0.0,-85,0.400,0.208,4.826
2014/08/20 15:02:47,2.14,37.79728,-122.26654,36.417,0.062,0.0,-85,0.048,0.000,0.000
2014/08/20 15:02:53,2.14,37.79728,-122.26653,32.480,0.032,0.0,-73,0.143,0.250,6.522
2014/08/20 15:02:58,1.82,37.79729,-122.26652,34.121,0.588,0.0,-73,0.550,0.500,2.661
2014/08/20 15:03:03,1.82,37.79729,-122.26652,35.433,0.024,0.0,-73,0.000,1.333,0.828
2014/08/20 15:03:08,1.82,37.79729,-122.26651,36.417,0.045,0.0,-73,0.860,0.000,0.000
2014/08/20 15:03:13,2.18,37.79729,-122.26651,38.058,1.057,0.0,-73,0.330,0.000,0.000
2014/08/20 15:03:18,1.89,37.79730,-122.26657,38.714,3.059,0.0,-73,0.079,0.000,0.000
2014/08/20 15:03:23,1.58,37.79726,-122.26664,36.745,4.777,0.0,-65,0.114,0.000,0.189
2014/08/20 15:03:28,1.58,37.79711,-122.26673,38.386,11.201,0.0,-65,1.000,0.083,0.216
2014/08/20 15:03:33,1.48,37.79690,-122.26686,47.900,10.688,0.0,-65,1.048,1.625,0.329
2014/08/20 15:03:38,1.48,37.79683,-122.26691,50.853,0.031,0.0,-65,1.009,1.542,0.567
2014/08/20 15:03:43,1.48,37.79683,-122.26692,53.478,0.037,0.0,-65,0.936,1.333,0.501
2014/08/20 15:03:48,1.48,37.79684,-122.26692,53.478,0.065,0.0,-65,0.924,0.750,1.717
2014/08/20 15:03:53,1.48,37.79685,-122.26692,56.102,0.077,0.0,-73,0.820,1.083,1.073
2014/08/20 15:03:58,1.48,37.79686,-122.26692,59.383,0.065,0.0,-73,0.761,0.667,2.697
2014/08/20 15:04:03,1.48,37.79680,-122.26693,62.008,6.202,0.0,-73,0.548,1.375,0.445
2014/08/20 15:04:08,1.5,37.79668,-122.26673,53.806,14.011,0.0,-73,0.841,1.542,0.364
2014/08/20 15:04:13,1.5,37.79661,-122.26649,44.619,5.602,0.0,-73,0.743,0.000,0.749
2014/08/20 15:04:18,1.48,37.79666,-122.26640,42.979,5.281,0.0,-73,0.190,0.500,3.624
2014/08/20 15:04:23,1.54,37.79661,-122.26624,38.714,8.785,0.0,-87,0.308,0.000,0.000
2014/08/20 15:04:28,1.54,37.79658,-122.26607,42.979,6.444,0.0,-87,0.164,0.000,4.914
2014/08/20 15:04:33,2.04,37.79661,-122.26606,58.071,3.280,0.0,-87,0.199,0.250,5.647
2014/08/20 15:04:38,1.69,37.79660,-122.26608,63.320,0.133,0.0,-87,0.127,0.000,1.304
2014/08/20 15:04:43,1.75,37.79658,-122.26609,64.961,0.243,0.0,-87,0.190,0.000,0.000
2014/08/20 15:04:48,1.75,37.79656,-122.26611,69.226,0.767,0.0,-87,0.141,0.000,5.454
2014/08/20 15:04:53,3.02,37.79656,-122.26611,69.882,0.037,0.0,-87,0.000,0.000,0.000
