Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/08/19 14:18:21,3.01,37.80124,-122.27417,34.121,11.579,0.0,0,0.000,0.000,0.564
2014/08/19 14:18:26,3.01,37.80114,-122.27396,41.995,4.897,0.0,0,0.006,0.042,0.177
2014/08/19 14:18:31,3.0,37.80113,-122.27388,47.900,7.657,0.0,0,0.637,0.458,2.105
2014/08/19 14:18:36,3.0,37.80106,-122.27368,57.415,8.825,0.0,0,2.359,1.250,0.668
2014/08/19 14:18:41,3.0,37.80099,-122.27359,53.478,0.264,0.0,-61,0.992,1.792,0.793
2014/08/19 14:18:46,3.0,37.80100,-122.27358,55.118,0.142,0.0,-61,1.223,1.667,1.237
2014/08/19 14:18:51,3.0,37.80101,-122.27357,55.118,0.172,0.0,-61,0.671,0.000,0.000
2014/08/19 14:18:56,3.0,37.80102,-122.27356,54.134,0.078,0.0,-61,0.089,0.000,0.000
2014/08/19 14:19:01,2.99,37.80103,-122.27356,51.837,0.045,0.0,-61,0.092,0.000,0.000
2014/08/19 14:19:06,2.56,37.80096,-122.27347,49.213,8.730,0.0,-61,0.987,0.000,0.200
2014/08/19 14:19:11,2.56,37.80087,-122.27321,48.228,11.928,0.0,-65,1.561,0.083,0.173
2014/08/19 14:19:16,2.56,37.80073,-122.27293,54.462,14.277,0.0,-65,0.950,0.917,0.585
2014/08/19 14:19:21,2.99,37.80052,-122.27266,57.087,15.084,0.0,-65,0.575,1.167,0.659
2014/08/19 14:19:26,2.56,37.80033,-122.27236,56.102,15.521,0.0,-65,0.284,0.000,0.000
2014/08/19 14:19:31,2.56,37.80027,-122.27195,69.554,17.070,0.0,-65,1.307,0.500,0.637
2014/08/19 14:19:36,2.56,37.80012,-122.27155,68.898,17.289,0.0,-65,1.250,1.458,0.761
2014/08/19 14:19:41,2.56,37.80009,-122.27125,76.444,4.693,0.0,-51,1.567,0.958,0.718
2014/08/19 14:19:46,2.56,37.80013,-122.27120,81.693,0.518,0.0,-51,1.952,1.500,0.488
2014/08/19 14:19:51,2.56,37.80016,-122.27119,86.614,0.102,0.0,-51,1.162,1.208,0.956
2014/08/19 14:19:56,4.05,37.80017,-122.27118,90.551,0.080,0.0,-51,1.325,1.208,0.634
2014/08/19 14:20:01,2.56,37.80020,-122.27116,98.425,0.059,0.0,-51,0.000,1.208,0.819
2014/08/19 14:20:06,1.95,37.80021,-122.27116,102.690,0.039,0.0,-51,1.002,1.208,0.716
2014/08/19 14:20:11,1.95,37.80022,-122.27116,103.675,0.047,0.0,-51,1.059,1.208,0.641
2014/08/19 14:20:16,2.43,37.80021,-122.27115,100.394,0.073,0.0,-51,1.307,1.250,0.497
2014/08/19 14:20:21,2.11,37.80020,-122.27116,93.832,0.021,0.0,-51,1.257,1.208,0.605
2014/08/19 14:20:26,2.11,37.80019,-122.27116,87.927,0.044,0.0,-51,0.961,1.208,0.633
2014/08/19 14:20:31,2.11,37.80019,-122.27116,82.021,0.027,0.0,-51,1.509,1.208,0.697
2014/08/19 14:20:36,2.11,37.80018,-122.27116,77.428,0.022,0.0,-51,1.344,1.208,0.942
2014/08/19 14:20:41,1.95,37.80018,-122.27116,73.819,0.023,0.0,-51,0.798,1.208,0.628
2014/08/19 14:20:46,1.95,37.80017,-122.27115,72.835,1.625,0.0,-51,1.091,0.000,0.875
2014/08/19 14:20:51,2.43,37.80012,-122.27099,82.021,9.050,0.0,-51,1.359,1.208,0.482
2014/08/19 14:20:56,1.95,37.80000,-122.27075,82.349,12.005,0.0,-51,0.732,1.333,1.285
2014/08/19 14:21:01,2.43,37.79987,-122.27046,79.396,13.668,0.0,-51,1.165,0.958,0.942
2014/08/19 14:21:06,2.56,37.79973,-122.27018,73.163,11.031,0.0,-51,0.706,0.500,0.585
2014/08/19 14:21:11,1.95,37.79966,-122.27000,69.882,2.616,0.0,-51,1.018,1.458,2.201
2014/08/19 14:21:16,2.11,37.79965,-122.26999,62.664,0.231,0.0,-51,0.902,0.375,0.000
2014/08/19 14:21:21,2.11,37.79964,-122.26999,56.102,0.033,0.0,-51,0.431,0.000,3.486
2014/08/19 14:21:26,1.95,37.79963,-122.26998,49.869,0.085,0.0,-51,0.544,0.375,4.789
2014/08/19 14:21:31,2.43,37.79957,-122.26985,47.572,10.336,0.0,-51,1.750,1.458,0.585
2014/08/19 14:21:36,2.1,37.79943,-122.26953,45.604,17.055,0.0,-51,1.497,0.000,0.000
2014/08/19 14:21:41,1.95,37.79927,-122.26915,46.588,16.349,0.0,-51,0.420,0.000,0.000
2014/08/19 14:21:46,2.44,37.79914,-122.26884,44.619,9.229,0.0,-51,0.413,0.000,0.000
2014/08/19 14:21:51,2.44,37.79912,-122.26879,42.323,0.017,0.0,-51,0.323,0.000,0.000
2014/08/19 14:21:56,2.44,37.79911,-122.26879,41.339,0.018,0.0,-51,0.477,0.000,0.000
2014/08/19 14:22:01,2.44,37.79911,-122.26878,41.010,1.872,0.0,-51,0.391,0.000,1.000
2014/08/19 14:22:06,1.96,37.79907,-122.26870,40.682,5.942,0.0,-51,0.874,0.083,0.170
2014/08/19 14:22:11,2.11,37.79899,-122.26849,41.010,12.083,0.0,-51,0.855,1.417,0.353
2014/08/19 14:22:16,1.96,37.79886,-122.26819,49.213,13.696,0.0,-51,0.703,1.333,0.861
2014/08/19 14:22:21,2.11,37.79869,-122.26783,59.711,16.286,0.0,-53,1.126,1.000,0.869
2014/08/19 14:22:26,2.44,37.79856,-122.26743,58.071,18.995,0.0,-53,1.704,1.083,0.617
2014/08/19 14:22:31,1.96,37.79839,-122.26697,51.837,17.871,0.0,-53,0.000,0.000,4.208
2014/08/19 14:22:36,1.96,37.79825,-122.26663,46.588,11.650,0.0,-53,0.000,0.000,0.000
2014/08/19 14:22:41,1.96,37.79815,-122.26646,43.963,4.928,0.0,-53,0.000,0.000,0.000
2014/08/19 14:22:46,1.96,37.79808,-122.26638,38.714,9.253,0.0,-53,0.000,0.000,0.000
2014/08/19 14:22:51,1.96,37.79785,-122.26644,33.793,11.908,0.0,-61,0.000,0.000,0.242
2014/08/19 14:22:57,1.96,37.79768,-122.26652,31.496,5.487,0.0,-61,0.035,0.083,0.237
2014/08/19 14:23:02,1.96,37.79763,-122.26652,29.528,0.535,0.0,-61,1.218,0.292,0.228
