Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2012/12/31 16:02:55,2.34,37.61638,-122.07336,33.465,14.994,0.0,-65,0.876,0.708,0.987
2012/12/31 16:03:00,2.34,37.61676,-122.07364,34.449,20.382,0.0,-65,0.759,1.125,1.067
2012/12/31 16:03:05,2.34,37.61714,-122.07390,34.449,23.285,0.0,-65,0.967,0.875,1.044
2012/12/31 16:03:10,3.06,37.61757,-122.07425,35.105,27.163,0.0,-65,1.228,0.708,1.279
2012/12/31 16:03:15,3.49,37.61806,-122.07462,28.543,28.021,0.0,-65,1.535,0.875,0.985
2012/12/31 16:03:20,2.11,37.61863,-122.07503,29.856,34.950,0.0,-65,1.176,0.833,0.904
2012/12/31 16:03:25,2.11,37.61933,-122.07555,32.152,43.227,0.0,-85,1.144,0.958,0.485
2012/12/31 16:03:30,2.1,37.62008,-122.07610,33.136,42.213,0.0,-85,1.215,0.625,0.647
2012/12/31 16:03:35,2.1,37.62067,-122.07653,32.480,28.375,0.0,-85,1.061,0.000,1.189
2012/12/31 16:03:40,2.1,37.62102,-122.07677,30.840,12.820,0.0,-85,1.036,0.625,0.000
2012/12/31 16:03:45,2.1,37.62124,-122.07694,30.512,15.933,0.0,-85,0.871,0.375,3.202
2012/12/31 16:03:50,1.96,37.62155,-122.07716,30.512,17.541,0.0,-85,0.843,0.625,1.881
2012/12/31 16:03:55,1.96,37.62188,-122.07739,31.824,20.087,0.0,-87,0.717,0.375,2.934
2012/12/31 16:04:00,1.96,37.62225,-122.07766,32.808,22.872,0.0,-87,0.419,0.500,2.541
2012/12/31 16:04:05,1.96,37.62269,-122.07797,34.121,26.971,0.0,-87,0.594,0.000,1.225
2012/12/31 16:04:10,1.96,37.62318,-122.07832,34.449,29.715,0.0,-87,0.266,0.875,3.229
2012/12/31 16:04:15,1.96,37.62372,-122.07871,37.730,31.108,0.0,-87,0.379,0.500,3.185
2012/12/31 16:04:20,1.96,37.62430,-122.07913,39.042,36.633,0.0,-87,0.452,0.625,2.188
2012/12/31 16:04:25,1.96,37.62499,-122.07962,41.339,39.118,0.0,-93,0.403,0.625,1.741
2012/12/31 16:04:30,1.96,37.62567,-122.08010,43.635,37.721,0.0,-93,0.590,0.000,1.841
2012/12/31 16:04:35,1.96,37.62632,-122.08057,44.619,38.818,0.0,-93,0.323,0.750,1.537
2012/12/31 16:04:40,1.96,37.62697,-122.08103,45.604,30.986,0.0,-93,0.549,0.500,2.718
2012/12/31 16:04:45,1.96,37.62742,-122.08135,45.932,25.280,0.0,-93,0.765,0.583,1.168
