Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/09/26 10:10:48,20.05,38.07804,-122.19172,205.381,45.746,0.0,-89,0.812,1.458,0.466
2014/09/26 10:10:53,19.94,38.07795,-122.19125,207.349,45.843,0.0,-89,0.810,0.000,0.473
2014/09/26 10:10:58,19.94,38.07795,-122.19125,207.349,45.843,0.0,-89,0.819,1.833,0.585
2014/09/26 10:11:03,19.23,38.07607,-122.18912,225.722,54.937,0.0,-89,0.611,0.542,3.390
2014/09/26 10:11:08,18.97,38.07513,-122.18828,276.903,58.359,0.0,-89,0.663,0.375,0.574
2014/09/26 10:11:13,18.72,38.07410,-122.18740,316.601,62.373,0.0,-89,0.999,1.500,1.054
2014/09/26 10:11:18,18.48,38.07305,-122.18650,344.488,63.544,0.0,-99,0.556,1.000,0.000
2014/09/26 10:11:23,18.38,38.07262,-122.18615,350.722,61.444,0.0,-99,0.000,0.250,4.542
2014/09/26 10:11:28,18.38,38.07262,-122.18615,350.722,61.444,0.0,-99,0.558,0.458,0.236
2014/09/26 10:11:33,17.78,38.06997,-122.18390,329.396,56.848,0.0,-99,0.787,0.875,0.988
2014/09/26 10:11:38,17.56,38.06926,-122.18276,375.000,57.930,0.0,-99,0.682,0.458,1.989
2014/09/26 10:11:43,17.34,38.06864,-122.18149,322.178,57.773,0.0,-99,0.000,0.000,0.000
2014/09/26 10:11:48,17.17,38.06817,-122.18040,208.661,59.785,0.0,-99,0.000,0.000,0.000
2014/09/26 10:11:53,17.17,38.06817,-122.18040,208.661,59.785,0.0,-99,0.000,0.000,0.000
2014/09/26 10:11:58,17.17,38.06817,-122.18040,208.661,59.785,0.0,-99,0.000,0.000,0.000
2014/09/26 10:12:03,16.53,38.06697,-122.17543,169.948,67.384,0.0,-99,0.000,0.000,0.000
2014/09/26 10:12:08,16.34,38.06658,-122.17374,169.948,68.771,0.0,-99,0.000,0.000,0.000
2014/09/26 10:12:13,16.15,38.06619,-122.17203,167.323,69.815,0.0,-99,0.000,0.000,0.000
2014/09/26 10:12:18,15.97,38.06581,-122.17031,163.714,69.759,0.0,-99,0.000,0.000,0.000
2014/09/26 10:12:23,15.79,38.06544,-122.16861,158.465,68.705,0.0,-97,0.000,0.000,1.997
2014/09/26 10:12:28,15.65,38.06515,-122.16727,149.278,67.919,0.0,-97,0.000,0.000,0.000
2014/09/26 10:12:33,15.65,38.06515,-122.16727,149.278,67.919,0.0,-97,0.000,0.000,0.189
2014/09/26 10:12:38,15.28,38.06439,-122.16367,172.244,65.531,0.0,-97,0.000,0.042,0.356
2014/09/26 10:12:43,15.24,38.06433,-122.16334,178.806,65.455,0.0,-97,0.000,0.000,0.000
2014/09/26 10:12:48,15.24,38.06433,-122.16334,178.806,65.455,0.0,-97,0.000,0.083,0.000
2014/09/26 10:12:53,14.8,38.06300,-122.15898,151.903,64.308,0.0,-113,0.000,0.000,0.000
2014/09/26 10:12:58,14.77,38.06290,-122.15868,153.215,64.619,0.0,-113,0.000,0.083,0.000
2014/09/26 10:13:03,14.77,38.06290,-122.15868,153.215,64.619,0.0,-113,0.000,0.000,0.000
2014/09/26 10:13:08,4.98,38.06151,-122.15439,175.525,66.044,0.0,-113,0.000,0.167,0.861
