Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/08/18 14:24:48,2.42,37.79590,-122.26732,99.738,2.366,0.0,-81,3.147,0.625,0.161
2014/08/18 14:24:53,2.96,37.79593,-122.26740,95.144,1.570,0.0,-81,3.366,0.500,0.161
2014/08/18 14:24:58,2.29,37.79593,-122.26743,86.286,3.796,0.0,-81,3.401,0.833,0.222
2014/08/18 14:25:03,2.11,37.79592,-122.26751,82.349,2.172,0.0,-73,2.304,0.375,0.169
2014/08/18 14:25:08,1.95,37.79590,-122.26753,107.940,1.373,0.0,-73,1.173,0.000,0.209
2014/08/18 14:25:13,2.3,37.79567,-122.26773,92.520,4.306,0.0,-73,0.500,0.375,0.287
2014/08/18 14:25:18,1.86,37.79560,-122.26776,68.898,0.010,0.0,-73,2.029,1.333,0.456
2014/08/18 14:25:23,1.87,37.79554,-122.26779,58.071,3.723,0.0,-73,2.990,1.833,0.181
2014/08/18 14:25:28,1.87,37.79539,-122.26768,44.291,11.230,0.0,-73,0.000,0.000,0.281
2014/08/18 14:25:33,1.87,37.79523,-122.26738,40.682,16.113,0.0,-89,0.000,0.000,0.000
2014/08/18 14:25:38,1.87,37.79506,-122.26700,38.386,16.948,0.0,-89,0.000,0.000,0.000
2014/08/18 14:25:43,1.87,37.79505,-122.26671,40.026,10.756,0.0,-89,0.000,0.000,0.160
2014/08/18 14:25:48,1.95,37.79517,-122.26662,43.963,7.073,0.0,-89,0.003,0.042,0.381
2014/08/18 14:25:53,2.3,37.79538,-122.26650,43.963,11.653,0.0,-89,0.340,0.000,0.770
2014/08/18 14:25:58,1.87,37.79558,-122.26658,41.339,12.224,0.0,-89,1.077,0.167,0.489
2014/08/18 14:26:03,2.3,37.79572,-122.26693,54.134,17.521,0.0,-69,0.733,1.000,0.426
2014/08/18 14:26:08,1.87,37.79587,-122.26725,56.430,10.011,0.0,-69,1.037,1.750,0.438
2014/08/18 14:26:13,2.3,37.79590,-122.26729,53.150,0.173,0.0,-69,1.118,1.833,0.471
2014/08/18 14:26:18,2.3,37.79590,-122.26730,50.525,0.936,0.0,-69,0.973,1.583,0.457
2014/08/18 14:26:23,2.3,37.79591,-122.26730,49.869,0.012,0.0,-69,1.150,1.667,0.461
2014/08/18 14:26:28,2.3,37.79591,-122.26730,52.165,0.073,0.0,-69,1.362,1.833,0.482
2014/08/18 14:26:33,2.3,37.79594,-122.26737,54.790,8.560,0.0,-69,1.320,1.708,0.498
2014/08/18 14:26:38,1.87,37.79607,-122.26770,54.134,18.003,0.0,-69,1.273,1.708,0.510
2014/08/18 14:26:43,2.3,37.79621,-122.26809,53.150,15.653,0.0,-69,1.266,1.750,0.793
2014/08/18 14:26:48,2.3,37.79632,-122.26849,52.493,20.153,0.0,-69,0.493,1.333,0.000
2014/08/18 14:26:53,1.87,37.79651,-122.26909,51.837,26.457,0.0,-69,0.311,0.292,3.406
2014/08/18 14:26:58,1.87,37.79672,-122.26972,56.102,26.291,0.0,-69,0.608,0.500,0.302
2014/08/18 14:27:03,1.87,37.79690,-122.27024,62.664,16.644,0.0,-69,0.000,0.000,2.009
2014/08/18 14:27:08,1.87,37.79703,-122.27059,67.585,16.590,0.0,-83,0.385,0.958,2.499
2014/08/18 14:27:13,1.87,37.79719,-122.27105,70.538,23.542,0.0,-83,0.000,0.125,0.000
2014/08/18 14:27:18,1.87,37.79743,-122.27172,70.210,32.546,0.0,-83,0.000,0.083,4.676
2014/08/18 14:27:23,1.87,37.79775,-122.27256,65.945,40.021,0.0,-83,0.000,1.125,0.491
2014/08/18 14:27:28,1.87,37.79813,-122.27353,62.992,44.395,0.0,-83,0.000,1.208,1.082
2014/08/18 14:27:33,1.87,37.79856,-122.27460,60.039,49.493,0.0,-83,0.006,1.583,0.429
2014/08/18 14:27:38,1.87,37.79902,-122.27578,56.430,53.370,0.0,-59,0.966,1.708,0.661
2014/08/18 14:27:43,1.88,37.79955,-122.27702,53.150,57.932,0.0,-59,0.817,1.750,0.458
2014/08/18 14:27:48,1.88,37.80011,-122.27828,47.572,51.737,0.0,-59,1.240,1.125,0.502
2014/08/18 14:27:53,1.88,37.80068,-122.27925,54.462,47.170,0.0,-59,0.000,0.000,0.000
2014/08/18 14:27:58,2.0,37.80151,-122.27985,56.430,49.232,0.0,-59,0.000,0.000,0.000
2014/08/18 14:28:03,1.88,37.80253,-122.27997,47.572,53.286,0.0,-59,0.000,0.000,0.000
2014/08/18 14:28:08,1.88,37.80358,-122.27954,33.465,56.473,0.0,-71,0.000,0.000,0.000
2014/08/18 14:28:13,2.53,37.80473,-122.27899,16.404,64.966,0.0,-71,0.000,0.000,0.000
2014/08/18 14:28:18,1.96,37.80599,-122.27843,3.281,64.169,0.0,-71,0.000,0.000,0.000
2014/08/18 14:28:23,2.45,37.80713,-122.27774,10.171,62.288,0.0,-71,0.000,0.000,0.000
2014/08/18 14:28:28,1.88,37.80823,-122.27700,15.092,62.930,0.0,-71,0.000,0.000,0.000
2014/08/18 14:28:33,1.88,37.80936,-122.27617,17.060,65.368,0.0,-71,0.000,0.000,0.000
2014/08/18 14:28:38,1.88,37.81050,-122.27535,30.840,64.811,0.0,-71,0.000,0.000,0.000
2014/08/18 14:28:43,2.05,37.81154,-122.27442,50.197,63.031,0.0,-75,0.000,0.000,0.000
2014/08/18 14:28:48,1.88,37.81249,-122.27336,55.118,64.620,0.0,-75,0.000,0.000,0.000
2014/08/18 14:28:53,2.05,37.81347,-122.27225,56.430,65.903,0.0,-75,0.000,0.000,0.197
2014/08/18 14:28:58,1.88,37.81453,-122.27122,62.664,66.440,0.0,-75,0.041,0.000,0.230
2014/08/18 14:29:03,1.88,37.81574,-122.27056,66.601,66.923,0.0,-75,2.407,0.000,0.300
2014/08/18 14:29:08,2.31,37.81707,-122.27018,59.383,68.527,0.0,-75,0.573,0.042,0.204
2014/08/18 14:29:13,2.31,37.81842,-122.26981,61.352,68.777,0.0,-73,0.639,0.208,2.368
2014/08/18 14:29:18,2.31,37.81979,-122.26943,59.055,70.628,0.0,-73,0.165,0.000,1.633
2014/08/18 14:29:23,1.88,37.82121,-122.26905,50.197,72.994,0.0,-73,0.456,0.125,1.033
2014/08/18 14:29:28,2.31,37.82265,-122.26862,42.651,74.313,0.0,-73,0.615,0.250,0.481
2014/08/18 14:29:33,2.45,37.82405,-122.26816,45.276,71.136,0.0,-73,2.071,0.750,0.174
2014/08/18 14:29:38,1.88,37.82538,-122.26768,58.727,68.018,0.0,-73,2.622,0.667,0.189
2014/08/18 14:29:43,1.88,37.82670,-122.26729,81.365,66.191,0.0,-55,3.003,0.542,0.438
2014/08/18 14:29:48,1.88,37.82801,-122.26703,89.567,65.109,0.0,-55,1.824,0.417,0.142
2014/08/18 14:29:53,1.88,37.82930,-122.26676,95.472,65.996,0.0,-55,2.753,0.500,0.170
2014/08/18 14:29:58,1.88,37.83063,-122.26650,100.066,67.299,0.0,-55,3.390,0.458,0.230
2014/08/18 14:30:03,1.88,37.83198,-122.26622,101.378,67.670,0.0,-55,2.391,1.375,0.996
2014/08/18 14:30:08,1.88,37.83328,-122.26596,99.081,64.335,0.0,-55,2.648,0.000,0.241
2014/08/18 14:30:13,1.88,37.83456,-122.26577,105.643,63.854,0.0,-85,1.032,0.958,0.304
2014/08/18 14:30:18,1.88,37.83587,-122.26562,112.533,66.301,0.0,-85,0.000,0.625,0.552
2014/08/18 14:30:23,1.88,37.83721,-122.26541,118.438,67.133,0.0,-85,0.000,0.000,0.000
2014/08/18 14:30:28,1.88,37.83852,-122.26497,125.000,68.209,0.0,-85,0.000,0.000,0.000
2014/08/18 14:30:33,2.1,37.83969,-122.26408,136.811,68.831,0.0,-85,0.000,0.000,0.000
2014/08/18 14:30:38,1.88,37.84063,-122.26280,148.294,69.181,0.0,-85,0.000,0.000,0.000
2014/08/18 14:30:43,1.88,37.84127,-122.26128,157.480,66.974,0.0,-85,0.000,0.000,0.000
2014/08/18 14:30:48,1.89,37.84176,-122.25973,165.026,63.317,0.0,-51,0.167,0.000,0.194
2014/08/18 14:30:53,1.89,37.84223,-122.25821,171.916,65.374,0.0,-51,2.775,0.000,0.417
2014/08/18 14:30:58,1.89,37.84272,-122.25667,180.774,63.665,0.0,-51,2.439,0.042,0.492
2014/08/18 14:31:03,1.89,37.84318,-122.25519,190.617,63.277,0.0,-51,1.792,0.792,0.209
2014/08/18 14:31:08,1.89,37.84368,-122.25368,198.819,65.895,0.0,-51,1.387,0.208,0.257
