Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/10/01 15:27:55,1.48,38.31008,-122.28663,57.415,30.928,0.0,-73,2.513,1.083,0.166
2014/10/01 15:28:00,2.79,38.30992,-122.28743,59.055,32.216,0.0,-73,2.772,0.875,0.150
2014/10/01 15:28:05,1.48,38.30977,-122.28823,62.008,32.399,0.0,-73,3.135,0.583,0.230
2014/10/01 15:28:10,1.62,38.30963,-122.28904,65.289,31.794,0.0,-73,2.993,0.000,0.585
2014/10/01 15:28:15,1.85,38.30950,-122.28978,68.898,29.493,0.0,-73,2.276,0.542,0.205
2014/10/01 15:28:20,1.47,38.30936,-122.29055,69.226,31.173,0.0,-73,2.961,0.458,0.161
2014/10/01 15:28:25,1.47,38.30922,-122.29131,70.538,30.055,0.0,-61,3.103,0.625,0.161
2014/10/01 15:28:30,1.66,38.30909,-122.29204,74.147,29.053,0.0,-61,3.362,1.000,0.219
2014/10/01 15:28:35,1.47,38.30899,-122.29266,77.100,18.253,0.0,-61,3.321,1.000,0.169
2014/10/01 15:28:40,1.47,38.30896,-122.29290,77.428,1.760,0.0,-61,3.734,0.750,0.165
2014/10/01 15:28:45,1.47,38.30895,-122.29294,76.115,6.337,0.0,-61,3.833,1.208,0.196
2014/10/01 15:28:50,1.47,38.30889,-122.29327,76.772,17.362,0.0,-61,3.788,0.875,0.177
2014/10/01 15:28:55,1.47,38.30880,-122.29383,77.428,25.584,0.0,-57,3.709,1.000,0.182
2014/10/01 15:29:00,1.68,38.30868,-122.29450,79.396,27.226,0.0,-57,3.593,1.458,0.315
2014/10/01 15:29:05,1.47,38.30859,-122.29502,80.381,15.693,0.0,-57,3.244,1.042,0.160
2014/10/01 15:29:10,1.47,38.30855,-122.29524,82.349,6.953,0.0,-57,3.897,0.000,0.281
2014/10/01 15:29:15,1.47,38.30851,-122.29549,82.677,13.757,0.0,-57,3.564,0.958,0.246
