Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/09/26 10:54:34,4.19,37.79936,-122.27782,69.554,56.716,0.0,-65,0.000,0.000,0.000
2014/09/26 10:54:40,4.19,37.79889,-122.27647,68.570,57.618,0.0,-65,0.000,0.000,0.000
2014/09/26 10:54:45,4.2,37.79840,-122.27514,85.630,57.640,0.0,-65,0.000,0.000,0.000
2014/09/26 10:54:50,4.2,37.79789,-122.27379,103.675,56.295,0.0,-65,0.000,0.000,0.000
2014/09/26 10:54:55,4.21,37.79759,-122.27303,114.829,55.252,0.0,-65,0.000,0.000,1.179
2014/09/26 10:55:00,4.21,37.79759,-122.27303,114.829,55.252,0.0,-69,0.073,0.083,1.398
2014/09/26 10:55:05,4.22,37.79633,-122.26954,127.953,64.596,0.0,-69,0.786,0.000,0.000
2014/09/26 10:55:10,4.23,37.79578,-122.26807,144.029,64.161,0.0,-69,0.153,0.750,0.000
2014/09/26 10:55:15,4.23,37.79520,-122.26656,139.436,67.005,0.0,-69,0.222,0.042,8.543
2014/09/26 10:55:20,4.24,37.79451,-122.26517,117.782,67.400,0.0,-69,0.737,1.375,0.198
2014/09/26 10:55:25,4.24,37.79359,-122.26394,89.895,64.340,0.0,-69,1.935,1.292,0.256
2014/09/26 10:55:30,4.25,37.79263,-122.26289,87.927,63.547,0.0,-75,1.885,0.000,0.487
2014/09/26 10:55:35,4.25,37.79167,-122.26180,108.268,63.964,0.0,-75,1.609,1.667,0.329
2014/09/26 10:55:40,4.26,37.79094,-122.26088,113.517,63.974,0.0,-75,1.170,1.750,0.502
2014/09/26 10:55:45,4.26,37.79094,-122.26088,113.517,63.974,0.0,-75,1.548,1.792,0.537
2014/09/26 10:55:50,4.27,37.78976,-122.25767,107.612,64.123,0.0,-75,1.362,1.458,0.437
