Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/08/28 15:05:11,4.78,38.40370,-122.36611,134.514,49.315,0.0,-89,0.039,0.042,1.814
2014/08/28 15:05:16,4.79,38.40294,-122.36523,133.530,53.232,0.0,-89,0.000,0.000,0.000
2014/08/28 15:05:21,4.79,38.40196,-122.36407,124.672,57.656,0.0,-89,0.000,0.042,1.547
2014/08/28 15:05:26,4.79,38.40108,-122.36307,118.438,59.837,0.0,-89,0.000,0.083,2.149
2014/08/28 15:05:31,2.91,38.40013,-122.36201,107.612,65.135,0.0,-89,0.000,0.083,4.050
2014/08/28 15:05:36,2.91,38.39912,-122.36086,107.940,68.270,0.0,-89,0.000,0.083,0.000
2014/08/28 15:05:41,2.91,38.39810,-122.35971,119.094,67.419,0.0,-87,0.000,0.000,0.000
2014/08/28 15:05:46,2.91,38.39708,-122.35855,118.110,68.738,0.0,-87,0.000,0.042,0.000
2014/08/28 15:05:51,2.91,38.39603,-122.35735,106.299,71.816,0.0,-87,0.000,0.083,0.000
2014/08/28 15:05:56,2.91,38.39496,-122.35614,94.488,69.388,0.0,-87,0.000,0.000,0.000
2014/08/28 15:06:01,2.91,38.39389,-122.35503,91.535,69.451,0.0,-87,0.000,0.083,0.000
2014/08/28 15:06:06,2.91,38.39266,-122.35414,91.207,70.824,0.0,-87,0.000,0.000,0.000
2014/08/28 15:06:11,2.91,38.39140,-122.35326,87.927,71.485,0.0,-87,0.000,0.125,0.000
2014/08/28 15:06:16,2.91,38.39014,-122.35238,83.661,71.221,0.0,-71,0.000,0.000,0.000
2014/08/28 15:06:21,2.91,38.38889,-122.35151,83.333,70.752,0.0,-71,0.000,0.000,0.000
2014/08/28 15:06:26,2.91,38.38764,-122.35067,84.974,70.554,0.0,-71,0.000,0.125,0.000
2014/08/28 15:06:31,2.91,38.38639,-122.34987,89.239,69.311,0.0,-71,0.000,0.000,0.000
2014/08/28 15:06:36,2.9,38.38518,-122.34909,91.864,66.900,0.0,-71,0.000,0.000,0.000
2014/08/28 15:06:41,2.9,38.38398,-122.34833,91.864,66.661,0.0,-71,0.000,0.000,0.000
2014/08/28 15:06:46,2.9,38.38277,-122.34756,95.801,68.066,0.0,-83,0.000,0.000,0.000
2014/08/28 15:06:51,2.9,38.38153,-122.34677,98.753,69.233,0.0,-83,0.000,0.000,0.218
2014/08/28 15:06:56,2.9,38.38028,-122.34597,99.081,68.983,0.0,-83,0.030,0.083,0.633
2014/08/28 15:07:01,2.44,38.37903,-122.34517,100.722,70.184,0.0,-83,0.225,0.250,2.883
2014/08/28 15:07:06,2.67,38.37773,-122.34446,101.050,70.922,0.0,-83,0.241,0.000,1.425
2014/08/28 15:07:12,3.1,38.37639,-122.34376,101.378,71.636,0.0,-83,0.478,0.417,1.484
2014/08/28 15:07:17,3.1,38.37507,-122.34307,105.643,69.874,0.0,-99,0.389,0.500,0.000
2014/08/28 15:07:22,2.67,38.37377,-122.34239,110.236,69.617,0.0,-99,0.194,0.125,8.292
2014/08/28 15:07:27,2.67,38.37249,-122.34172,112.533,68.464,0.0,-99,0.197,0.000,2.684
2014/08/28 15:07:32,3.1,38.37122,-122.34105,113.845,68.247,0.0,-99,0.189,0.375,0.000
2014/08/28 15:07:37,2.44,38.36996,-122.34039,117.126,67.035,0.0,-99,0.186,0.250,7.783
2014/08/28 15:07:42,2.67,38.36871,-122.33974,114.501,66.794,0.0,-99,0.203,0.375,0.000
2014/08/28 15:07:47,2.67,38.36746,-122.33908,115.486,67.276,0.0,-95,0.173,0.000,2.426
2014/08/28 15:07:52,2.67,38.36622,-122.33843,121.391,66.342,0.0,-95,0.125,0.375,3.762
2014/08/28 15:07:57,2.89,38.36497,-122.33778,122.047,66.682,0.0,-95,0.125,0.250,4.065
