Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/08/28 14:41:32,2.39,38.48879,-122.44978,234.908,12.787,0.0,-79,3.058,0.000,0.252
2014/08/28 14:41:37,2.39,38.48899,-122.45006,230.315,16.057,0.0,-79,1.145,0.000,4.443
2014/08/28 14:41:42,2.4,38.48918,-122.45033,227.034,9.291,0.0,-79,0.128,0.000,0.965
2014/08/28 14:41:47,2.44,38.48921,-122.45039,225.066,0.007,0.0,-79,0.213,0.000,0.806
2014/08/28 14:41:52,2.4,38.48921,-122.45038,223.097,0.026,0.0,-79,0.240,0.000,2.768
2014/08/28 14:41:57,1.9,38.48923,-122.45042,219.488,3.588,0.0,-79,0.185,0.000,2.338
2014/08/28 14:42:02,1.9,38.48924,-122.45045,216.207,0.034,0.0,-89,0.200,0.000,1.905
2014/08/28 14:42:07,1.9,38.48924,-122.45046,214.239,1.200,0.0,-89,0.509,0.042,0.223
2014/08/28 14:42:12,1.9,38.48925,-122.45047,211.614,0.024,0.0,-89,0.914,0.000,1.623
2014/08/28 14:42:17,1.9,38.48925,-122.45047,210.630,0.254,0.0,-89,0.311,0.125,2.076
2014/08/28 14:42:22,1.9,38.48926,-122.45050,210.302,5.938,0.0,-89,0.336,0.125,0.930
2014/08/28 14:42:27,2.1,38.48915,-122.45061,211.942,12.711,0.0,-89,0.389,0.167,1.558
2014/08/28 14:42:32,2.06,38.48893,-122.45036,212.598,15.859,0.0,-89,1.314,0.333,0.219
2014/08/28 14:42:37,2.41,38.48870,-122.45008,212.927,15.920,0.0,-83,2.836,0.500,0.338
2014/08/28 14:42:42,2.14,38.48855,-122.44990,212.927,3.270,0.0,-83,2.133,0.667,2.409
2014/08/28 14:42:47,2.06,38.48852,-122.44980,215.879,5.959,0.0,-83,0.211,0.042,2.150
2014/08/28 14:42:52,2.06,38.48851,-122.44963,216.535,15.233,0.0,-83,1.119,1.333,0.419
2014/08/28 14:42:57,1.91,38.48813,-122.44919,215.879,31.442,0.0,-83,1.883,0.000,0.485
2014/08/28 14:43:02,2.07,38.48762,-122.44859,217.192,37.222,0.0,-83,1.272,0.000,0.000
2014/08/28 14:43:07,2.42,38.48706,-122.44790,215.551,40.688,0.0,-85,0.000,0.000,0.000
2014/08/28 14:43:12,2.0,38.48644,-122.44716,213.583,42.506,0.0,-85,0.000,0.000,9.286
2014/08/28 14:43:17,2.0,38.48586,-122.44646,211.942,37.696,0.0,-85,0.000,0.083,0.193
2014/08/28 14:43:22,2.0,38.48530,-122.44581,210.302,39.038,0.0,-85,0.039,0.542,0.578
2014/08/28 14:43:27,1.91,38.48472,-122.44510,208.333,40.086,0.0,-85,1.606,0.000,0.250
2014/08/28 14:43:32,1.91,38.48418,-122.44445,207.349,33.304,0.0,-85,1.050,0.375,1.313
2014/08/28 14:43:37,1.91,38.48373,-122.44392,205.052,27.976,0.0,-77,0.272,0.083,1.249
2014/08/28 14:43:42,2.14,38.48334,-122.44344,208.333,25.337,0.0,-77,0.514,0.208,1.341
2014/08/28 14:43:47,2.43,38.48283,-122.44288,211.614,35.959,0.0,-77,0.424,1.167,0.625
2014/08/28 14:43:52,2.01,38.48227,-122.44222,210.958,38.526,0.0,-77,0.324,0.750,1.285
2014/08/28 14:43:57,2.07,38.48171,-122.44150,209.974,38.003,0.0,-77,0.234,0.792,0.655
2014/08/28 14:44:02,2.01,38.48106,-122.44074,204.396,44.088,0.0,-77,0.260,0.000,0.962
2014/08/28 14:44:07,1.91,38.48039,-122.43995,198.819,45.786,0.0,-75,0.211,0.542,1.120
2014/08/28 14:44:12,2.01,38.47972,-122.43916,193.898,45.302,0.0,-75,0.228,0.667,0.858
2014/08/28 14:44:17,2.01,38.47908,-122.43837,194.226,42.675,0.0,-75,0.354,1.000,0.799
2014/08/28 14:44:22,1.91,38.47842,-122.43763,191.929,40.074,0.0,-75,0.387,0.625,0.737
2014/08/28 14:44:27,2.01,38.47787,-122.43698,192.913,35.009,0.0,-75,0.449,0.750,0.236
2014/08/28 14:44:32,2.01,38.47736,-122.43636,192.257,32.596,0.0,-75,0.967,1.750,0.326
2014/08/28 14:44:37,2.07,38.47686,-122.43582,187.992,34.023,0.0,-75,0.854,1.625,0.446
2014/08/28 14:44:42,2.08,38.47627,-122.43540,186.352,33.192,0.0,-85,0.804,0.000,1.107
2014/08/28 14:44:47,1.92,38.47566,-122.43499,183.399,35.237,0.0,-85,0.436,0.958,0.549
2014/08/28 14:44:52,2.09,38.47498,-122.43452,185.039,39.977,0.0,-85,0.626,0.708,0.547
2014/08/28 14:44:58,2.08,38.47424,-122.43402,182.087,41.490,0.0,-85,0.652,0.833,0.858
2014/08/28 14:45:03,2.51,38.47355,-122.43357,174.869,35.541,0.0,-85,0.469,0.625,0.589
2014/08/28 14:45:08,1.43,38.47298,-122.43317,176.509,31.468,0.0,-85,0.423,0.542,0.668
2014/08/28 14:45:13,1.96,38.47240,-122.43276,177.165,34.093,0.0,-77,0.557,0.875,0.644
2014/08/28 14:45:18,2.35,38.47181,-122.43235,174.869,34.684,0.0,-77,0.475,0.750,0.730
2014/08/28 14:45:23,1.59,38.47114,-122.43188,178.806,40.050,0.0,-77,0.605,1.458,0.571
2014/08/28 14:45:28,1.43,38.47043,-122.43138,182.743,41.161,0.0,-77,0.517,0.792,0.475
2014/08/28 14:45:33,1.43,38.46968,-122.43087,184.383,42.223,0.0,-77,0.568,0.000,0.470
2014/08/28 14:45:38,1.43,38.46899,-122.43042,184.055,35.465,0.0,-77,0.485,1.042,0.395
2014/08/28 14:45:43,2.08,38.46835,-122.42998,182.415,37.048,0.0,-65,0.428,1.500,0.474
2014/08/28 14:45:48,1.43,38.46767,-122.42950,181.430,40.424,0.0,-65,0.455,0.917,0.407
2014/08/28 14:45:53,2.08,38.46677,-122.42885,182.087,44.714,0.0,-65,0.773,1.333,0.901
2014/08/28 14:45:58,2.09,38.46612,-122.42839,184.711,45.959,0.0,-65,0.532,1.042,0.522
2014/08/28 14:46:03,2.52,38.46521,-122.42773,182.087,40.690,0.0,-65,0.575,1.083,0.663
2014/08/28 14:46:08,2.09,38.46455,-122.42726,183.727,36.248,0.0,-65,0.595,0.625,0.522
2014/08/28 14:46:13,2.27,38.46387,-122.42676,185.367,40.940,0.0,-73,0.857,1.042,0.430
2014/08/28 14:46:18,1.64,38.46314,-122.42624,192.585,40.650,0.0,-73,0.694,0.625,0.470
2014/08/28 14:46:23,1.43,38.46246,-122.42575,191.273,38.820,0.0,-73,0.345,0.000,1.061
2014/08/28 14:46:28,2.09,38.46181,-122.42527,193.570,36.493,0.0,-73,0.358,0.250,1.135
2014/08/28 14:46:33,2.09,38.46118,-122.42481,193.898,36.766,0.0,-73,0.355,0.375,0.495
2014/08/28 14:46:38,1.43,38.46052,-122.42434,190.945,38.242,0.0,-73,0.856,1.458,0.401
2014/08/28 14:46:43,2.09,38.45987,-122.42382,188.648,39.072,0.0,-73,0.703,1.625,0.282
2014/08/28 14:46:48,2.09,38.45921,-122.42323,182.087,41.022,0.0,-87,0.341,1.083,1.577
2014/08/28 14:46:53,2.09,38.45855,-122.42262,178.150,41.106,0.0,-87,0.205,0.375,1.918
