Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/10/02 13:44:24,1.86,37.85731,-122.30127,2.625,31.754,0.0,-61,1.843,1.208,0.484
2014/10/02 13:44:29,1.86,37.85668,-122.30109,2.953,31.908,0.0,-61,1.508,0.875,0.763
2014/10/02 13:44:34,1.86,37.85603,-122.30091,2.625,34.513,0.0,-61,1.142,0.750,0.808
2014/10/02 13:44:39,1.86,37.85531,-122.30071,2.625,38.673,0.0,-91,0.630,0.375,1.584
2014/10/02 13:44:44,1.86,37.85450,-122.30048,2.625,42.890,0.0,-91,0.722,0.417,0.504
2014/10/02 13:44:49,1.86,37.85366,-122.30025,2.625,42.953,0.0,-91,0.735,0.667,0.693
2014/10/02 13:44:54,1.86,37.85278,-122.30001,2.625,45.280,0.0,-91,0.000,0.000,0.000
2014/10/02 13:44:59,1.86,37.85190,-122.29977,2.625,43.091,0.0,-91,0.000,0.000,0.000
2014/10/02 13:45:04,1.85,37.85109,-122.29957,2.953,40.293,0.0,-91,0.000,0.000,0.000
2014/10/02 13:45:09,1.93,37.85029,-122.29938,2.953,40.303,0.0,-91,0.000,0.000,0.000
2014/10/02 13:45:14,1.85,37.84949,-122.29919,3.609,40.061,0.0,-91,0.000,0.000,0.000
2014/10/02 13:45:19,1.85,37.84873,-122.29899,5.906,39.698,0.0,-91,0.000,0.000,0.000
2014/10/02 13:45:24,1.85,37.84792,-122.29880,6.562,42.179,0.0,-91,0.000,0.000,0.000
2014/10/02 13:45:29,1.85,37.84709,-122.29861,7.874,43.388,0.0,-91,0.000,0.000,0.000
2014/10/02 13:45:34,1.85,37.84629,-122.29843,7.874,39.121,0.0,-91,0.000,0.000,0.168
2014/10/02 13:45:39,1.85,37.84550,-122.29825,7.218,39.730,0.0,-91,0.055,0.125,0.189
2014/10/02 13:45:44,2.0,37.84472,-122.29809,7.546,38.317,0.0,-85,1.453,0.292,0.164
2014/10/02 13:45:49,1.85,37.84396,-122.29793,7.218,37.948,0.0,-85,1.864,0.208,0.639
2014/10/02 13:45:54,1.85,37.84323,-122.29778,7.218,35.549,0.0,-85,1.145,0.583,0.270
2014/10/02 13:45:59,1.85,37.84254,-122.29763,6.890,34.744,0.0,-85,1.944,0.542,0.316
2014/10/02 13:46:04,2.05,37.84183,-122.29748,5.906,36.604,0.0,-85,2.375,0.375,0.188
2014/10/02 13:46:09,1.99,37.84113,-122.29735,5.906,32.800,0.0,-85,3.553,1.083,0.164
2014/10/02 13:46:14,1.99,37.84051,-122.29726,6.890,31.326,0.0,-57,3.625,0.750,0.168
2014/10/02 13:46:19,1.74,37.83984,-122.29714,11.155,34.402,0.0,-57,3.444,0.000,0.173
2014/10/02 13:46:24,2.17,37.83913,-122.29699,17.388,36.869,0.0,-57,3.467,0.375,0.243
2014/10/02 13:46:29,1.74,37.83838,-122.29685,24.934,37.669,0.0,-57,1.228,0.458,0.207
2014/10/02 13:46:34,1.74,37.83770,-122.29669,25.591,31.530,0.0,-57,0.268,0.375,0.184
2014/10/02 13:46:39,1.84,37.83706,-122.29646,22.310,34.923,0.0,-57,0.989,0.958,0.279
2014/10/02 13:46:44,1.95,37.83631,-122.29613,13.451,43.353,0.0,-53,1.834,1.167,0.304
2014/10/02 13:46:49,1.78,37.83541,-122.29572,8.202,50.750,0.0,-53,1.461,0.458,0.432
2014/10/02 13:46:54,1.78,37.83443,-122.29527,7.874,52.040,0.0,-53,2.797,0.583,0.372
2014/10/02 13:46:59,1.78,37.83346,-122.29482,6.234,48.203,0.0,-53,2.136,0.750,0.243
2014/10/02 13:47:04,1.95,37.83246,-122.29440,6.890,53.182,0.0,-53,2.645,1.083,0.277
2014/10/02 13:47:09,1.81,37.83138,-122.29416,6.562,54.757,0.0,-53,1.767,0.000,1.386
2014/10/02 13:47:14,2.03,37.83030,-122.29406,7.218,52.520,0.0,-73,0.636,0.250,0.852
2014/10/02 13:47:19,1.84,37.82928,-122.29423,9.186,52.611,0.0,-73,0.981,0.000,2.835
2014/10/02 13:47:24,1.74,37.82833,-122.29492,7.218,56.839,0.0,-73,0.336,0.250,0.000
2014/10/02 13:47:29,1.74,37.82763,-122.29609,5.249,59.325,0.0,-73,0.453,0.000,3.406
2014/10/02 13:47:34,1.74,37.82723,-122.29756,3.281,62.656,0.0,-73,0.381,0.000,6.445
2014/10/02 13:47:39,1.74,37.82686,-122.29907,3.281,62.978,0.0,-73,0.583,0.000,1.019
2014/10/02 13:47:44,1.73,37.82650,-122.30060,3.937,63.458,0.0,-73,0.000,0.000,0.592
2014/10/02 13:47:49,1.73,37.82615,-122.30215,3.937,62.886,0.0,-77,0.878,0.042,0.273
2014/10/02 13:47:54,1.81,37.82584,-122.30362,1.969,56.923,0.0,-77,1.883,0.000,0.289
2014/10/02 13:47:59,1.95,37.82563,-122.30494,1.969,50.048,0.0,-77,1.278,1.000,0.172
2014/10/02 13:48:04,2.02,37.82554,-122.30624,1.640,52.687,0.0,-77,0.939,0.375,0.680
2014/10/02 13:48:09,2.02,37.82546,-122.30755,5.906,49.120,0.0,-77,1.264,0.792,0.385
2014/10/02 13:48:14,1.94,37.82540,-122.30867,23.622,40.668,0.0,-77,1.131,0.750,0.232
2014/10/02 13:48:19,1.94,37.82500,-122.30947,35.105,38.880,0.0,-85,1.078,0.417,0.593
2014/10/02 13:48:24,1.94,37.82425,-122.30938,38.714,40.750,0.0,-85,0.855,0.000,0.325
2014/10/02 13:48:29,1.94,37.82402,-122.30841,34.777,43.271,0.0,-85,0.347,0.542,4.201
2014/10/02 13:48:34,2.03,37.82422,-122.30727,30.184,48.034,0.0,-85,0.386,0.292,0.959
2014/10/02 13:48:39,1.94,37.82434,-122.30605,28.543,50.220,0.0,-85,0.075,0.000,0.000
2014/10/02 13:48:44,1.94,37.82421,-122.30475,30.184,52.010,0.0,-85,0.000,0.000,0.000
2014/10/02 13:48:49,1.94,37.82384,-122.30354,29.528,50.015,0.0,-93,0.000,0.000,0.000
2014/10/02 13:48:54,1.94,37.82336,-122.30248,16.732,44.539,0.0,-93,0.000,0.000,0.177
2014/10/02 13:48:59,1.94,37.82303,-122.30159,3.609,33.805,0.0,-93,0.000,0.000,0.000
2014/10/02 13:49:04,1.94,37.82284,-122.30096,-2.297,21.130,0.0,-93,0.000,0.000,0.000
2014/10/02 13:49:09,1.94,37.82273,-122.30070,-3.937,5.128,0.0,-93,0.000,0.000,0.000
2014/10/02 13:49:14,2.03,37.82272,-122.30069,-5.249,0.679,0.0,-93,0.000,0.000,0.000
2014/10/02 13:49:19,1.94,37.82263,-122.30052,-7.874,17.865,0.0,-107,0.000,0.000,0.000
2014/10/02 13:49:24,1.94,37.82234,-122.29995,-23.294,32.300,0.0,-107,0.000,0.000,0.280
2014/10/02 13:49:29,2.02,37.82198,-122.29914,-21.654,38.281,0.0,-107,0.011,0.042,0.209
2014/10/02 13:49:34,1.94,37.82159,-122.29828,-13.123,39.153,0.0,-107,0.847,0.417,2.062
2014/10/02 13:49:39,1.94,37.82120,-122.29740,-18.045,40.434,0.0,-107,0.450,0.167,1.655
2014/10/02 13:49:44,1.94,37.82080,-122.29650,15.748,43.121,0.0,-107,0.006,0.000,0.897
2014/10/02 13:49:49,1.94,37.82024,-122.29567,37.073,41.475,0.0,-107,0.870,0.583,0.533
2014/10/02 13:49:54,1.93,37.81971,-122.29500,41.995,32.198,0.0,-81,0.318,0.833,2.024
2014/10/02 13:49:59,1.93,37.81942,-122.29458,43.963,3.613,0.0,-81,0.369,0.250,0.489
2014/10/02 13:50:04,1.78,37.81942,-122.29458,48.556,0.062,0.0,-81,0.357,0.833,2.904
2014/10/02 13:50:09,1.78,37.81942,-122.29458,54.790,0.105,0.0,-81,0.382,0.750,0.865
2014/10/02 13:50:14,1.78,37.81943,-122.29458,60.039,0.558,0.0,-81,1.164,0.958,0.791
2014/10/02 13:50:19,1.78,37.81942,-122.29457,68.570,0.393,0.0,-81,1.208,0.583,0.924
2014/10/02 13:50:24,2.47,37.81940,-122.29451,70.866,9.924,0.0,-77,1.528,0.000,0.431
2014/10/02 13:50:29,2.0,37.81919,-122.29414,44.619,24.437,0.0,-77,0.744,1.250,0.419
2014/10/02 13:50:34,1.78,37.81887,-122.29348,37.402,33.029,0.0,-77,2.022,0.792,0.277
2014/10/02 13:50:39,1.78,37.81847,-122.29271,24.606,37.866,0.0,-77,2.986,1.417,0.208
2014/10/02 13:50:44,1.84,37.81807,-122.29191,9.843,35.480,0.0,-77,0.772,0.000,0.588
2014/10/02 13:50:49,1.84,37.81772,-122.29121,2.297,29.846,0.0,-77,1.089,0.625,0.429
2014/10/02 13:50:54,1.84,37.81740,-122.29061,0.656,27.764,0.0,-65,1.792,1.583,0.492
2014/10/02 13:50:59,1.78,37.81719,-122.29020,-1.969,14.174,0.0,-65,1.759,1.042,0.373
2014/10/02 13:51:04,2.63,37.81707,-122.28992,-14.764,8.864,0.0,-65,1.164,0.917,0.333
2014/10/02 13:51:09,2.63,37.81703,-122.28987,-11.483,0.064,0.0,-65,1.275,0.875,0.388
2014/10/02 13:51:14,2.49,37.81702,-122.28986,-8.530,0.057,0.0,-65,1.814,1.125,0.316
2014/10/02 13:51:19,2.64,37.81700,-122.28986,-4.593,0.161,0.0,-65,1.638,1.625,0.343
2014/10/02 13:51:24,2.64,37.81699,-122.28985,-1.312,0.068,0.0,-65,1.856,1.792,0.324
2014/10/02 13:51:29,2.64,37.81693,-122.28976,1.640,10.773,0.0,-65,1.577,1.125,1.052
2014/10/02 13:51:34,1.78,37.81682,-122.28942,-1.640,18.263,0.0,-65,2.006,0.792,0.354
2014/10/02 13:51:39,2.09,37.81668,-122.28886,-2.953,26.160,0.0,-65,2.600,0.458,0.204
2014/10/02 13:51:44,2.01,37.81655,-122.28827,-1.969,22.641,0.0,-65,3.397,0.000,0.172
2014/10/02 13:51:49,1.92,37.81643,-122.28775,-1.969,17.549,0.0,-65,3.469,0.625,0.264
2014/10/02 13:51:54,1.92,37.81638,-122.28753,-1.969,0.920,0.0,-65,3.489,0.875,0.204
2014/10/02 13:51:59,1.78,37.81638,-122.28753,-2.625,0.030,0.0,-55,3.295,1.375,0.228
2014/10/02 13:52:04,1.92,37.81639,-122.28753,-3.609,0.032,0.0,-55,3.878,1.500,0.192
2014/10/02 13:52:09,1.92,37.81640,-122.28752,-5.577,0.029,0.0,-55,3.461,1.125,0.431
2014/10/02 13:52:14,1.78,37.81640,-122.28752,-6.234,0.576,0.0,-55,3.161,1.708,0.637
2014/10/02 13:52:19,1.92,37.81638,-122.28735,-8.202,14.302,0.0,-55,2.917,1.750,0.435
2014/10/02 13:52:24,1.78,37.81628,-122.28689,-7.874,22.920,0.0,-55,3.008,1.042,0.281
2014/10/02 13:52:29,1.92,37.81613,-122.28627,-7.874,24.266,0.0,-67,2.641,1.042,0.223
2014/10/02 13:52:34,1.78,37.81598,-122.28564,-7.874,27.205,0.0,-67,1.606,1.292,0.629
2014/10/02 13:52:39,2.0,37.81580,-122.28491,-6.890,31.493,0.0,-67,0.247,0.000,1.502
2014/10/02 13:52:44,1.78,37.81561,-122.28420,-6.234,30.478,0.0,-67,0.249,0.667,0.269
2014/10/02 13:52:49,1.78,37.81541,-122.28336,-4.593,36.333,0.0,-67,0.592,0.542,1.008
2014/10/02 13:52:54,1.78,37.81521,-122.28246,-3.281,35.437,0.0,-67,0.352,0.458,2.451
2014/10/02 13:52:59,2.0,37.81503,-122.28161,-3.609,35.690,0.0,-55,0.648,0.000,0.222
2014/10/02 13:53:04,1.78,37.81482,-122.28076,-1.969,34.052,0.0,-55,0.893,1.375,0.288
2014/10/02 13:53:09,1.78,37.81472,-122.27996,-3.609,27.233,0.0,-55,1.185,1.208,0.240
2014/10/02 13:53:14,1.78,37.81468,-122.27946,-1.969,16.721,0.0,-55,0.972,1.458,0.448
2014/10/02 13:53:19,1.78,37.81465,-122.27917,0.656,2.934,0.0,-55,0.901,1.125,0.968
2014/10/02 13:53:24,1.78,37.81462,-122.27916,0.656,0.025,0.0,-55,0.485,1.042,0.976
2014/10/02 13:53:29,1.78,37.81462,-122.27916,2.625,0.040,0.0,-67,0.609,0.000,2.453
2014/10/02 13:53:34,1.78,37.81461,-122.27916,3.937,0.086,0.0,-67,1.133,0.667,1.672
2014/10/02 13:53:39,1.78,37.81460,-122.27916,6.562,0.052,0.0,-67,0.933,1.042,0.197
2014/10/02 13:53:44,1.75,37.81459,-122.27916,7.218,0.024,0.0,-67,1.222,1.042,0.709
2014/10/02 13:53:49,1.82,37.81459,-122.27909,8.202,9.375,0.0,-67,0.706,0.708,2.861
2014/10/02 13:53:54,1.75,37.81446,-122.27868,9.843,20.325,0.0,-67,0.991,0.000,0.000
2014/10/02 13:53:59,1.78,37.81425,-122.27815,11.811,25.558,0.0,-67,0.158,0.000,0.000
2014/10/02 13:54:04,1.82,37.81403,-122.27758,12.467,24.312,0.0,-63,0.055,0.000,0.000
2014/10/02 13:54:09,1.78,37.81383,-122.27699,5.249,25.688,0.0,-63,0.071,0.000,2.093
2014/10/02 13:54:14,1.78,37.81357,-122.27639,15.092,26.219,0.0,-63,0.080,0.000,1.349
2014/10/02 13:54:19,1.78,37.81335,-122.27582,13.451,24.262,0.0,-63,0.255,0.000,0.224
2014/10/02 13:54:24,1.78,37.81317,-122.27532,9.843,20.067,0.0,-63,0.326,0.042,0.304
2014/10/02 13:54:29,1.78,37.81297,-122.27490,8.530,15.880,0.0,-63,2.017,0.792,0.209
2014/10/02 13:54:34,1.9,37.81263,-122.27499,12.467,24.490,0.0,-55,0.625,1.500,0.512
2014/10/02 13:54:39,1.75,37.81206,-122.27529,29.199,30.229,0.0,-55,0.712,1.583,0.453
2014/10/02 13:54:44,3.2,37.81150,-122.27564,32.480,31.749,0.0,-55,0.375,0.750,0.472
2014/10/02 13:54:49,2.55,37.81095,-122.27598,36.089,27.618,0.0,-55,0.492,1.167,1.372
2014/10/02 13:54:54,1.78,37.81058,-122.27621,38.714,11.065,0.0,-55,0.544,1.167,0.265
2014/10/02 13:54:59,2.55,37.81042,-122.27631,36.089,15.626,0.0,-55,2.825,1.542,0.212
2014/10/02 13:55:04,3.22,37.80995,-122.27662,38.058,32.255,0.0,-61,0.955,1.375,0.296
2014/10/02 13:55:09,1.9,37.80922,-122.27708,40.354,42.007,0.0,-61,2.655,0.000,0.320
2014/10/02 13:55:14,1.78,37.80842,-122.27754,42.979,44.658,0.0,-61,1.845,0.875,0.304
2014/10/02 13:55:19,1.98,37.80754,-122.27802,31.824,51.935,0.0,-61,0.436,0.000,1.112
2014/10/02 13:55:24,1.9,37.80652,-122.27856,19.029,56.144,0.0,-61,0.222,0.375,2.373
2014/10/02 13:55:29,2.63,37.80545,-122.27914,12.139,60.475,0.0,-61,0.897,0.000,0.341
2014/10/02 13:55:34,1.9,37.80432,-122.27977,23.294,60.181,0.0,-73,1.214,0.375,0.332
2014/10/02 13:55:39,1.75,37.80320,-122.28029,43.963,58.836,0.0,-73,1.075,0.333,0.252
2014/10/02 13:55:44,1.75,37.80204,-122.28038,64.633,57.682,0.0,-73,1.895,0.375,0.265
2014/10/02 13:55:49,1.75,37.80095,-122.27998,77.756,55.320,0.0,-73,1.603,0.625,1.248
2014/10/02 13:55:54,1.75,37.80006,-122.27918,78.740,54.107,0.0,-73,2.283,1.458,0.853
2014/10/02 13:55:59,1.75,37.79943,-122.27812,67.585,52.061,0.0,-73,1.175,0.833,0.000
2014/10/02 13:56:04,1.78,37.79896,-122.27691,46.916,54.204,0.0,-73,0.800,0.000,0.000
2014/10/02 13:56:09,1.84,37.79847,-122.27571,44.619,53.453,0.0,-53,1.808,0.417,0.765
2014/10/02 13:56:14,1.75,37.79800,-122.27453,48.556,49.317,0.0,-53,1.333,0.917,1.012
2014/10/02 13:56:19,1.75,37.79749,-122.27346,50.197,49.661,0.0,-53,1.228,0.958,0.484
2014/10/02 13:56:24,1.75,37.79705,-122.27233,47.572,50.035,0.0,-53,0.864,0.417,0.400
2014/10/02 13:56:29,1.75,37.79668,-122.27122,42.651,45.575,0.0,-53,0.658,0.500,1.978
2014/10/02 13:56:34,1.96,37.79631,-122.27023,27.887,40.434,0.0,-53,1.119,0.000,0.246
2014/10/02 13:56:39,2.06,37.79599,-122.26941,18.045,32.667,0.0,-71,0.708,1.333,1.413
2014/10/02 13:56:44,2.55,37.79568,-122.26870,16.732,30.149,0.0,-71,0.903,0.500,0.472
2014/10/02 13:56:49,2.06,37.79543,-122.26809,24.606,25.203,0.0,-71,0.692,1.042,0.999
2014/10/02 13:56:54,1.81,37.79521,-122.26759,21.982,21.210,0.0,-71,0.994,1.125,1.120
2014/10/02 13:56:59,1.75,37.79503,-122.26715,15.092,16.985,0.0,-71,0.436,0.000,0.000
2014/10/02 13:57:04,2.06,37.79496,-122.26683,18.701,11.495,0.0,-71,0.000,0.333,0.280
2014/10/02 13:57:09,1.79,37.79508,-122.26668,21.654,7.045,0.0,-61,0.003,1.708,0.281
2014/10/02 13:57:14,1.95,37.79520,-122.26662,12.139,3.897,0.0,-61,1.419,1.708,0.176
2014/10/02 13:57:19,1.78,37.79547,-122.26652,5.577,13.092,0.0,-61,1.247,1.500,0.217
2014/10/02 13:57:24,1.75,37.79569,-122.26683,19.685,21.264,0.0,-61,0.685,1.750,0.504
2014/10/02 13:57:29,2.06,37.79586,-122.26724,41.995,14.554,0.0,-61,1.041,1.750,0.528
2014/10/02 13:57:34,2.68,37.79592,-122.26736,30.840,0.032,0.0,-61,0.621,1.542,0.375
2014/10/02 13:57:39,2.68,37.79593,-122.26736,32.480,0.047,0.0,-67,0.907,1.792,0.544
2014/10/02 13:57:44,2.68,37.79593,-122.26735,34.121,0.042,0.0,-67,0.943,1.500,0.344
2014/10/02 13:57:49,1.78,37.79593,-122.26734,34.121,0.027,0.0,-67,1.239,1.708,0.424
2014/10/02 13:57:54,2.68,37.79593,-122.26734,34.121,0.051,0.0,-67,0.000,1.792,0.539
2014/10/02 13:57:59,1.78,37.79593,-122.26735,33.793,0.105,0.0,-67,1.731,1.500,0.613
2014/10/02 13:58:04,2.57,37.79595,-122.26744,31.168,6.431,0.0,-67,1.386,1.667,0.385
2014/10/02 13:58:09,1.88,37.79589,-122.26748,27.887,2.732,0.0,-67,1.330,1.708,0.408
2014/10/02 13:58:14,4.06,37.79589,-122.26746,32.808,0.450,0.0,-51,1.613,1.625,0.570
2014/10/02 13:58:19,3.21,37.79589,-122.26746,41.995,0.539,0.0,-51,1.292,1.458,0.279
2014/10/02 13:58:24,3.21,37.79590,-122.26747,42.323,0.305,0.0,-51,1.306,1.750,0.212
2014/10/02 13:58:29,1.82,37.79590,-122.26743,43.635,3.784,0.0,-51,1.494,0.000,0.251
2014/10/02 13:58:34,1.74,37.79587,-122.26721,23.294,11.445,0.0,-51,1.798,1.542,0.352
2014/10/02 13:58:39,2.06,37.79583,-122.26687,-11.483,10.074,0.0,-51,1.061,1.125,0.252
2014/10/02 13:58:44,1.82,37.79570,-122.26666,21.654,3.867,0.0,-67,0.553,1.125,0.453
2014/10/02 13:58:49,1.74,37.79566,-122.26666,38.714,2.206,0.0,-67,0.642,1.750,0.440
2014/10/02 13:58:54,1.74,37.79567,-122.26671,67.585,1.594,0.0,-67,0.720,1.708,0.536
2014/10/02 13:58:59,2.06,37.79570,-122.26673,77.756,0.550,0.0,-67,0.954,1.708,0.500
2014/10/02 13:59:04,1.86,37.79573,-122.26676,83.333,0.580,0.0,-67,1.225,1.750,0.592
2014/10/02 13:59:09,1.74,37.79571,-122.26676,113.517,0.973,0.0,-67,1.104,1.625,0.364
2014/10/02 13:59:14,1.74,37.79570,-122.26675,144.357,0.798,0.0,-69,1.387,1.667,0.365
2014/10/02 13:59:19,1.74,37.79569,-122.26676,166.339,1.020,0.0,-69,0.876,1.750,0.508
2014/10/02 13:59:24,1.74,37.79568,-122.26676,185.367,1.071,0.0,-69,0.811,1.833,0.492
2014/10/02 13:59:29,1.74,37.79566,-122.26675,200.131,1.034,0.0,-69,0.791,0.958,0.157
2014/10/02 13:59:34,1.74,37.79563,-122.26672,222.441,1.266,0.0,-69,0.821,1.125,0.757
2014/10/02 13:59:39,1.74,37.79560,-122.26671,241.142,0.833,0.0,-69,1.226,1.458,0.989
2014/10/02 13:59:44,1.74,37.79561,-122.26671,247.047,0.740,0.0,-69,1.088,2.167,1.797
2014/10/02 13:59:49,1.78,37.79562,-122.26673,247.703,1.126,0.0,-69,0.459,1.958,1.549
2014/10/02 13:59:54,1.78,37.79564,-122.26675,248.688,0.772,0.0,-69,0.843,0.000,1.693
2014/10/02 13:59:59,1.78,37.79565,-122.26676,255.906,0.590,0.0,-69,1.089,1.542,1.180
2014/10/02 14:00:04,1.74,37.79565,-122.26678,267.388,0.454,0.0,-69,0.000,0.000,0.233
2014/10/02 14:00:09,1.74,37.79564,-122.26679,276.247,0.488,0.0,-69,0.000,0.000,0.000
2014/10/02 14:00:14,1.74,37.79563,-122.26680,286.089,0.469,0.0,-69,0.000,0.000,0.000
2014/10/02 14:00:19,1.74,37.79563,-122.26681,292.979,0.398,0.0,-71,0.000,0.000,0.727
2014/10/02 14:00:24,1.74,37.79564,-122.26682,295.604,0.344,0.0,-71,0.000,0.000,0.513
2014/10/02 14:00:29,1.74,37.79565,-122.26684,294.291,0.536,0.0,-71,0.000,0.000,0.465
2014/10/02 14:00:34,1.77,37.79566,-122.26684,290.026,1.610,0.0,-71,0.000,0.000,0.441
2014/10/02 14:00:39,1.77,37.79566,-122.26683,289.370,0.640,0.0,-71,0.000,0.000,0.541
2014/10/02 14:00:44,1.77,37.79566,-122.26684,289.698,0.384,0.0,-71,0.000,0.000,0.553
2014/10/02 14:00:49,1.77,37.79564,-122.26683,294.619,0.770,0.0,-67,0.000,0.000,0.177
2014/10/02 14:00:54,1.77,37.79564,-122.26685,300.197,0.447,0.0,-67,0.000,0.000,1.529
2014/10/02 14:00:59,1.77,37.79563,-122.26689,309.383,0.350,0.0,-67,0.000,0.000,0.481
2014/10/02 14:01:04,2.06,37.79563,-122.26690,303.150,0.337,0.0,-67,0.000,0.000,0.453
2014/10/02 14:01:09,1.73,37.79563,-122.26690,298.228,0.179,0.0,-67,0.000,0.000,0.493
2014/10/02 14:01:14,1.73,37.79562,-122.26689,302.165,0.118,0.0,-67,0.000,0.000,0.581
2014/10/02 14:01:19,1.78,37.79561,-122.26688,307.743,0.627,0.0,-69,0.000,0.000,0.465
2014/10/02 14:01:24,1.73,37.79564,-122.26689,284.777,0.042,0.0,-69,0.000,0.000,0.433
2014/10/02 14:01:29,1.73,37.79565,-122.26691,273.294,0.318,0.0,-69,0.000,0.000,0.209
2014/10/02 14:01:34,1.73,37.79563,-122.26690,280.512,0.132,0.0,-69,0.000,0.000,1.837
2014/10/02 14:01:39,1.73,37.79561,-122.26687,289.698,0.317,0.0,-69,0.000,0.000,0.373
2014/10/02 14:01:44,1.73,37.79561,-122.26685,285.433,0.108,0.0,-69,0.000,0.000,0.146
