Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/08/20 18:32:25,1.67,37.61503,-122.07233,12.139,20.413,0.0,-65,2.061,0.667,0.347
2014/08/20 18:32:30,1.67,37.61549,-122.07268,11.483,23.379,0.0,-65,1.308,0.708,0.261
2014/08/20 18:32:35,1.67,37.61588,-122.07297,13.451,21.979,0.0,-65,1.628,1.250,0.000
2014/08/20 18:32:40,2.11,37.61623,-122.07321,13.780,16.293,0.0,-65,1.342,0.625,0.000
2014/08/20 18:32:45,2.11,37.61650,-122.07341,14.108,17.328,0.0,-65,0.973,1.083,0.000
2014/08/20 18:32:50,2.11,37.61685,-122.07366,14.108,20.425,0.0,-53,1.833,1.125,0.275
2014/08/20 18:32:55,1.67,37.61724,-122.07394,13.780,25.617,0.0,-53,2.256,1.333,0.669
2014/08/20 18:33:00,1.67,37.61770,-122.07429,13.451,28.403,0.0,-53,1.722,0.000,0.290
2014/08/20 18:33:05,1.67,37.61817,-122.07466,15.748,29.635,0.0,-53,1.556,0.500,0.228
2014/08/20 18:33:10,1.67,37.61875,-122.07508,15.092,37.763,0.0,-53,1.961,0.792,0.381
2014/08/20 18:33:15,1.67,37.61946,-122.07562,16.732,43.499,0.0,-53,2.433,0.625,0.216
2014/08/20 18:33:20,1.67,37.62021,-122.07616,17.060,40.560,0.0,-53,2.347,0.375,0.266
2014/08/20 18:33:25,1.66,37.62076,-122.07655,14.764,25.709,0.0,-69,1.550,0.000,0.630
2014/08/20 18:33:30,1.59,37.62105,-122.07676,15.092,12.411,0.0,-69,1.167,0.208,0.236
2014/08/20 18:33:35,1.59,37.62129,-122.07694,14.436,17.926,0.0,-69,2.781,0.000,0.197
2014/08/20 18:33:40,1.59,37.62161,-122.07716,14.436,17.063,0.0,-69,2.369,0.500,0.253
2014/08/20 18:33:45,1.59,37.62194,-122.07740,14.436,20.620,0.0,-69,2.381,0.375,0.200
2014/08/20 18:33:50,1.59,37.62233,-122.07767,15.092,23.823,0.0,-69,1.386,0.667,0.425
2014/08/20 18:33:55,1.59,37.62278,-122.07800,16.076,27.207,0.0,-89,1.889,0.000,0.193
2014/08/20 18:34:00,1.59,37.62328,-122.07835,16.076,30.064,0.0,-89,1.339,0.500,0.346
2014/08/20 18:34:05,1.59,37.62383,-122.07874,17.060,31.769,0.0,-89,0.720,0.625,0.550
2014/08/20 18:34:10,1.59,37.62444,-122.07918,18.701,38.468,0.0,-89,0.991,0.417,0.904
2014/08/20 18:34:15,1.59,37.62513,-122.07967,19.029,38.841,0.0,-89,1.381,0.750,0.348
2014/08/20 18:34:20,1.59,37.62580,-122.08015,19.685,37.076,0.0,-89,2.131,1.500,0.450
2014/08/20 18:34:25,1.59,37.62647,-122.08063,20.669,39.126,0.0,-89,1.072,0.792,0.597
2014/08/20 18:34:30,1.59,37.62708,-122.08106,21.654,27.678,0.0,-89,1.759,0.250,0.225
2014/08/20 18:34:35,1.59,37.62752,-122.08138,21.654,26.950,0.0,-89,2.200,0.708,0.209
2014/08/20 18:34:40,1.59,37.62798,-122.08170,20.669,20.003,0.0,-89,1.964,2.583,0.288
2014/08/20 18:34:45,1.59,37.62814,-122.08182,20.669,3.789,0.0,-89,1.664,0.000,0.542
2014/08/20 18:34:50,1.59,37.62818,-122.08184,20.669,3.481,0.0,-89,1.478,1.125,0.494
2014/08/20 18:34:55,1.59,37.62829,-122.08192,21.325,8.734,0.0,-93,0.322,0.292,1.815
2014/08/20 18:35:00,1.85,37.62846,-122.08204,21.654,11.296,0.0,-93,0.561,0.292,1.090
2014/08/20 18:35:05,1.59,37.62872,-122.08223,22.966,17.316,0.0,-93,0.369,0.542,0.630
2014/08/20 18:35:10,1.59,37.62905,-122.08246,23.622,19.117,0.0,-93,0.453,0.000,0.214
2014/08/20 18:35:15,1.91,37.62939,-122.08271,24.934,21.290,0.0,-93,0.650,0.875,0.683
2014/08/20 18:35:20,1.59,37.62982,-122.08302,26.903,26.858,0.0,-93,0.789,1.125,1.601
2014/08/20 18:35:25,1.58,37.63030,-122.08336,28.543,28.407,0.0,-93,1.533,1.458,0.633
2014/08/20 18:35:30,1.58,37.63080,-122.08372,29.528,29.697,0.0,-85,1.319,0.000,0.258
2014/08/20 18:35:35,1.58,37.63135,-122.08410,29.528,32.479,0.0,-85,1.167,1.750,0.957
2014/08/20 18:35:40,2.17,37.63194,-122.08453,31.496,35.994,0.0,-85,1.317,0.833,1.515
2014/08/20 18:35:45,2.17,37.63261,-122.08501,33.136,40.190,0.0,-85,0.619,0.583,0.986
2014/08/20 18:35:50,2.17,37.63337,-122.08554,34.121,45.078,0.0,-85,0.595,0.667,1.478
2014/08/20 18:35:55,2.17,37.63417,-122.08613,36.417,46.530,0.0,-85,1.864,0.000,0.319
2014/08/20 18:36:00,2.3,37.63501,-122.08673,38.386,47.750,0.0,-73,1.476,1.083,0.362
2014/08/20 18:36:05,1.92,37.63572,-122.08725,40.026,30.786,0.0,-73,1.221,1.667,0.209
2014/08/20 18:36:10,1.92,37.63625,-122.08762,41.667,32.599,0.0,-73,2.016,0.875,0.230
2014/08/20 18:36:15,1.92,37.63688,-122.08807,43.635,38.033,0.0,-73,1.500,1.375,0.662
2014/08/20 18:36:20,1.92,37.63760,-122.08859,44.291,44.015,0.0,-73,2.064,1.917,0.673
2014/08/20 18:36:25,1.92,37.63840,-122.08916,44.291,45.394,0.0,-73,2.564,1.000,0.000
2014/08/20 18:36:30,1.92,37.63912,-122.08967,44.619,37.618,0.0,-55,2.256,0.833,0.000
2014/08/20 18:36:35,1.92,37.63970,-122.09008,44.291,25.631,0.0,-55,2.703,1.083,0.000
2014/08/20 18:36:40,1.92,37.64001,-122.09030,43.963,11.524,0.0,-55,2.686,0.000,0.202
2014/08/20 18:36:45,1.93,37.64008,-122.09035,43.635,1.015,0.0,-55,2.472,0.833,0.206
2014/08/20 18:36:50,1.93,37.64017,-122.09041,43.963,8.648,0.0,-55,1.042,1.625,0.330
2014/08/20 18:36:55,1.93,37.64036,-122.09054,43.635,12.642,0.0,-55,1.516,0.000,0.282
2014/08/20 18:37:00,1.93,37.64063,-122.09073,42.979,17.249,0.0,-55,2.292,2.750,0.190
2014/08/20 18:37:05,1.93,37.64096,-122.09097,44.948,21.553,0.0,-55,1.694,1.083,0.263
2014/08/20 18:37:10,1.93,37.64136,-122.09126,48.228,24.166,0.0,-55,1.978,0.292,0.205
2014/08/20 18:37:15,1.93,37.64178,-122.09156,47.900,24.371,0.0,-55,2.533,1.417,0.446
2014/08/20 18:37:20,1.93,37.64225,-122.09190,46.260,27.741,0.0,-55,2.461,0.875,0.201
2014/08/20 18:37:25,1.93,37.64276,-122.09227,44.948,31.259,0.0,-55,2.444,0.000,0.265
2014/08/20 18:37:30,1.93,37.64332,-122.09266,44.291,30.223,0.0,-55,2.808,0.833,0.203
2014/08/20 18:37:35,2.18,37.64378,-122.09300,42.651,23.477,0.0,-69,0.000,0.542,0.258
2014/08/20 18:37:40,2.18,37.64420,-122.09329,44.291,26.215,0.0,-69,2.919,0.000,0.209
2014/08/20 18:37:45,2.68,37.64468,-122.09365,44.291,28.419,0.0,-69,2.819,0.583,0.202
2014/08/20 18:37:50,1.97,37.64519,-122.09403,44.619,28.189,0.0,-69,2.764,1.333,0.238
2014/08/20 18:37:55,1.93,37.64561,-122.09430,43.307,22.570,0.0,-69,2.569,3.000,0.234
2014/08/20 18:38:00,1.94,37.64608,-122.09462,42.979,29.290,0.0,-69,1.311,2.625,0.265
2014/08/20 18:38:05,2.13,37.64663,-122.09505,55.446,33.822,0.0,-73,1.545,0.000,0.238
2014/08/20 18:38:10,1.98,37.64720,-122.09546,57.087,31.036,0.0,-73,2.386,0.833,0.211
2014/08/20 18:38:15,1.98,37.64772,-122.09583,57.743,28.985,0.0,-73,2.600,0.542,0.190
