Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/09/26 10:54:25,4.07,37.80002,-122.27922,79.396,53.433,0.0,-79,1.398,1.708,0.850
2014/09/26 10:54:30,4.07,37.79939,-122.27804,78.740,56.567,0.0,-79,1.417,1.542,1.249
2014/09/26 10:54:35,4.06,37.79891,-122.27673,69.882,57.668,0.0,-79,1.364,0.750,4.569
2014/09/26 10:54:40,4.06,37.79843,-122.27542,68.898,56.708,0.0,-79,0.812,1.500,0.836
2014/09/26 10:54:45,4.06,37.79795,-122.27409,71.850,55.243,0.0,-65,1.077,0.000,1.069
2014/09/26 10:54:50,4.06,37.79749,-122.27282,65.945,56.189,0.0,-65,0.720,1.208,3.949
2014/09/26 10:54:55,9.8,37.79702,-122.27142,101.706,61.583,0.0,-65,0.109,0.292,1.545
2014/09/26 10:55:00,3.51,37.79647,-122.26993,82.021,64.073,0.0,-65,0.821,1.500,0.570
2014/09/26 10:55:05,3.51,37.79590,-122.26847,74.803,63.399,0.0,-65,1.019,1.250,0.894
2014/09/26 10:55:10,3.51,37.79534,-122.26697,51.181,66.311,0.0,-65,1.633,0.000,0.203
2014/09/26 10:55:15,3.52,37.79464,-122.26553,35.105,67.748,0.0,-81,0.816,1.208,0.262
2014/09/26 10:55:20,3.52,37.79373,-122.26426,30.512,66.043,0.0,-81,1.572,1.792,0.338
2014/09/26 10:55:25,3.52,37.79276,-122.26315,35.105,63.671,0.0,-81,2.353,1.833,0.854
2014/09/26 10:55:30,3.52,37.79181,-122.26203,53.806,63.936,0.0,-81,1.719,1.625,0.327
2014/09/26 10:55:35,3.53,37.79092,-122.26087,74.147,64.177,0.0,-81,1.695,1.958,0.930
2014/09/26 10:55:40,4.68,37.79025,-122.25952,75.459,62.042,0.0,-81,1.500,0.000,0.206
2014/09/26 10:55:45,3.53,37.78986,-122.25804,68.898,63.481,0.0,-89,0.361,0.792,0.303
2014/09/26 10:55:50,3.53,37.78960,-122.25650,42.323,64.016,0.0,-89,0.260,0.000,0.281
2014/09/26 10:55:55,2.24,37.78934,-122.25489,38.386,65.750,0.0,-89,0.819,1.208,1.598
