Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/09/26 10:09:41,24.52,38.08370,-122.19408,34.777,8.395,0.0,-77,1.461,2.083,0.166
2014/09/26 10:09:46,24.1,38.08346,-122.19381,126.640,26.532,0.0,-77,0.905,1.750,0.161
2014/09/26 10:09:51,23.69,38.08294,-122.19359,218.832,34.428,0.0,-77,1.443,1.250,0.152
2014/09/26 10:09:56,23.3,38.08232,-122.19326,262.139,33.492,0.0,-77,0.705,0.667,0.156
2014/09/26 10:10:01,22.92,38.08194,-122.19280,336.614,23.507,0.0,-77,0.648,1.000,0.187
2014/09/26 10:10:06,22.56,38.08148,-122.19257,182.087,8.029,0.0,-67,1.050,1.333,0.170
2014/09/26 10:10:11,22.2,38.08131,-122.19243,140.748,9.739,0.0,-67,1.049,1.125,0.182
2014/09/26 10:10:16,21.86,38.08110,-122.19231,115.157,16.753,0.0,-67,1.104,1.000,0.190
2014/09/26 10:10:21,21.52,38.08079,-122.19258,149.278,26.052,0.0,-67,1.105,0.875,0.169
2014/09/26 10:10:26,21.2,38.08026,-122.19300,171.916,33.870,0.0,-67,0.648,0.958,0.172
2014/09/26 10:10:31,20.89,38.07961,-122.19343,167.651,35.101,0.0,-67,1.247,1.500,0.198
2014/09/26 10:10:36,20.58,38.07889,-122.19330,211.942,38.308,0.0,-69,0.787,1.500,0.201
2014/09/26 10:10:41,20.29,38.07832,-122.19256,192.913,43.006,0.0,-69,0.854,1.458,0.363
2014/09/26 10:10:46,20.29,38.07832,-122.19256,192.913,43.006,0.0,-69,1.560,1.042,0.162
2014/09/26 10:10:51,19.72,38.07754,-122.19051,203.412,42.869,0.0,-69,1.469,1.542,0.225
2014/09/26 10:10:56,19.45,38.07680,-122.18977,275.262,49.660,0.0,-69,0.779,1.417,0.501
2014/09/26 10:11:01,19.18,38.07590,-122.18899,312.008,55.782,0.0,-69,0.771,1.042,0.341
2014/09/26 10:11:06,18.92,38.07486,-122.18816,315.617,60.368,0.0,-69,0.788,1.208,0.469
2014/09/26 10:11:11,18.67,38.07381,-122.18728,342.192,63.461,0.0,-81,0.895,1.125,0.387
2014/09/26 10:11:16,18.62,38.07359,-122.18711,337.270,62.637,0.0,-81,0.806,1.750,0.249
2014/09/26 10:11:21,18.19,38.07150,-122.18557,239.829,60.665,0.0,-81,0.810,1.125,0.349
2014/09/26 10:11:26,17.96,38.07046,-122.18474,211.942,61.986,0.0,-81,1.257,1.333,0.339
2014/09/26 10:11:31,17.73,38.06955,-122.18380,197.178,57.969,0.0,-81,1.262,1.500,0.189
2014/09/26 10:11:36,17.51,38.06876,-122.18264,161.089,59.270,0.0,-81,1.460,1.208,0.204
2014/09/26 10:11:41,17.3,38.06831,-122.18129,189.961,58.690,0.0,-61,0.853,1.417,0.182
