Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/09/18 12:40:30,6.57,37.66235,-122.48418,519.357,59.382,0.0,-67,0.940,1.500,0.155
2014/09/18 12:40:35,6.56,37.66341,-122.48485,545.932,60.643,0.0,-67,0.622,2.667,0.168
2014/09/18 12:40:40,5.98,37.66455,-122.48545,567.257,61.851,0.0,-67,0.644,2.208,0.217
2014/09/18 12:40:45,5.97,37.66577,-122.48551,602.034,61.009,0.0,-67,0.676,3.208,0.195
2014/09/18 12:40:50,5.95,37.66701,-122.48535,621.719,62.731,0.0,-67,0.000,0.000,1.110
2014/09/18 12:40:55,2.24,37.66833,-122.48509,609.908,65.291,0.0,-67,0.722,1.792,0.206
2014/09/18 12:41:00,5.93,37.66950,-122.48414,607.283,71.180,0.0,-67,0.658,1.417,0.593
2014/09/18 12:41:05,5.91,37.67024,-122.48255,571.850,73.137,0.0,-99,0.000,0.458,4.386
2014/09/18 12:41:10,6.98,37.67039,-122.48071,534.449,71.628,0.0,-99,0.000,0.792,0.367
2014/09/18 12:41:15,5.89,37.67049,-122.47890,507.874,71.618,0.0,-99,0.000,0.000,0.000
2014/09/18 12:41:20,5.87,37.67090,-122.47713,478.675,73.437,0.0,-99,0.000,0.375,0.381
2014/09/18 12:41:25,5.86,37.67171,-122.47562,456.365,72.408,0.0,-99,0.003,0.708,0.566
2014/09/18 12:41:30,2.3,37.67282,-122.47449,435.039,71.391,0.0,-99,2.083,1.333,0.179
2014/09/18 12:41:35,2.53,37.67405,-122.47367,406.824,65.983,0.0,-67,0.169,1.000,2.613
2014/09/18 12:41:40,2.3,37.67512,-122.47290,378.937,56.454,0.0,-67,1.628,0.000,0.717
2014/09/18 12:41:45,2.3,37.67588,-122.47225,354.659,40.026,0.0,-67,0.530,0.000,1.750
2014/09/18 12:41:50,2.3,37.67615,-122.47129,330.381,43.460,0.0,-67,1.303,0.250,0.370
2014/09/18 12:41:55,2.3,37.67572,-122.47040,303.806,44.968,0.0,-67,1.169,0.375,0.401
2014/09/18 12:42:00,2.01,37.67490,-122.46965,292.979,52.734,0.0,-67,1.550,1.083,0.415
2014/09/18 12:42:05,1.91,37.67410,-122.46892,283.793,51.208,0.0,-67,1.525,0.000,0.382
2014/09/18 12:42:10,1.91,37.67318,-122.46818,283.465,56.508,0.0,-67,0.761,0.667,0.000
2014/09/18 12:42:15,1.91,37.67222,-122.46754,289.370,51.691,0.0,-67,1.486,0.500,0.000
2014/09/18 12:42:20,1.91,37.67127,-122.46699,295.276,53.641,0.0,-67,2.442,1.292,0.248
2014/09/18 12:42:25,2.1,37.67022,-122.46652,305.446,56.062,0.0,-67,2.325,1.042,0.337
2014/09/18 12:42:30,2.1,37.66911,-122.46619,319.882,57.780,0.0,-67,2.111,0.000,0.298
2014/09/18 12:42:35,2.11,37.66794,-122.46600,333.990,58.579,0.0,-79,1.316,0.250,0.697
2014/09/18 12:42:40,2.11,37.66675,-122.46596,346.129,59.650,0.0,-79,0.000,0.000,0.000
2014/09/18 12:42:45,2.11,37.66553,-122.46595,353.675,60.271,0.0,-79,0.000,0.167,7.786
2014/09/18 12:42:50,2.11,37.66432,-122.46592,354.987,59.968,0.0,-79,0.000,0.917,0.192
2014/09/18 12:42:55,2.11,37.66311,-122.46585,357.940,61.214,0.0,-79,0.006,0.000,0.490
2014/09/18 12:43:00,3.12,37.66187,-122.46555,357.612,64.309,0.0,-79,0.664,1.208,0.142
2014/09/18 12:43:05,2.11,37.66070,-122.46490,363.845,63.230,0.0,-79,1.667,1.083,0.379
2014/09/18 12:43:10,2.11,37.65969,-122.46395,369.751,63.790,0.0,-79,0.887,1.167,0.414
2014/09/18 12:43:15,2.11,37.65877,-122.46279,376.969,64.885,0.0,-79,1.030,1.333,0.292
2014/09/18 12:43:20,2.11,37.65785,-122.46162,384.186,65.975,0.0,-79,1.353,1.333,0.158
2014/09/18 12:43:25,2.11,37.65690,-122.46039,395.997,66.740,0.0,-79,0.877,1.833,0.225
2014/09/18 12:43:30,1.8,37.65599,-122.45922,403.543,64.442,0.0,-79,1.411,2.375,0.221
2014/09/18 12:43:35,1.96,37.65508,-122.45806,408.136,63.920,0.0,-79,0.672,3.042,0.489
2014/09/18 12:43:40,1.8,37.65420,-122.45694,405.512,62.144,0.0,-75,0.682,3.167,1.121
2014/09/18 12:43:45,1.56,37.65335,-122.45585,395.997,59.113,0.0,-75,0.872,2.708,0.529
2014/09/18 12:43:50,1.8,37.65252,-122.45478,380.906,58.333,0.0,-75,1.522,3.708,0.553
2014/09/18 12:43:55,2.91,37.65165,-122.45381,361.549,58.445,0.0,-75,1.564,2.250,0.158
2014/09/18 12:44:00,1.8,37.65063,-122.45302,345.144,61.080,0.0,-75,2.243,0.000,0.174
2014/09/18 12:44:05,1.81,37.64950,-122.45235,326.772,62.792,0.0,-75,0.772,1.625,0.173
2014/09/18 12:44:10,1.56,37.64838,-122.45168,305.446,60.761,0.0,-69,1.047,0.833,0.173
2014/09/18 12:44:15,1.56,37.64729,-122.45103,284.449,58.761,0.0,-69,1.355,2.042,0.222
2014/09/18 12:44:20,1.56,37.64624,-122.45040,266.076,57.715,0.0,-69,0.830,3.708,0.428
2014/09/18 12:44:25,1.67,37.64525,-122.44960,250.000,60.069,0.0,-69,1.072,3.750,0.309
2014/09/18 12:44:30,1.56,37.64440,-122.44854,239.501,59.473,0.0,-69,1.321,2.333,0.670
2014/09/18 12:44:35,1.81,37.64369,-122.44727,240.157,62.714,0.0,-69,0.963,2.167,0.554
2014/09/18 12:44:40,1.81,37.64299,-122.44597,247.047,62.245,0.0,-67,0.892,0.000,0.242
2014/09/18 12:44:45,1.96,37.64219,-122.44476,254.593,62.235,0.0,-67,1.089,2.042,0.530
2014/09/18 12:44:50,1.81,37.64124,-122.44372,257.874,63.428,0.0,-67,1.864,1.667,0.234
2014/09/18 12:44:55,2.95,37.64019,-122.44274,252.625,66.390,0.0,-67,1.709,1.208,0.165
2014/09/18 12:45:00,1.82,37.63911,-122.44173,241.470,65.376,0.0,-67,0.661,1.250,0.186
2014/09/18 12:45:05,1.97,37.63805,-122.44078,224.409,64.830,0.0,-67,0.460,0.875,0.546
2014/09/18 12:45:10,1.97,37.63689,-122.44003,205.709,64.011,0.0,-67,1.250,0.000,0.162
