Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/09/23 10:23:50,7.19,37.79661,-122.26955,-75.131,34.135,0.0,-67,3.697,0.000,0.189
2014/09/23 10:23:55,7.2,37.79692,-122.27000,-69.882,25.117,0.0,-67,2.577,0.833,1.421
2014/09/23 10:24:00,7.22,37.79719,-122.27055,-197.178,28.360,0.0,-67,0.883,0.583,1.825
2014/09/23 10:24:05,4.74,37.79743,-122.27156,51.837,36.267,0.0,-67,1.050,0.792,1.213
2014/09/23 10:24:10,4.75,37.79776,-122.27246,64.304,40.848,0.0,-67,1.378,1.208,0.186
2014/09/23 10:24:15,4.75,37.79812,-122.27345,69.882,44.112,0.0,-67,1.728,0.250,0.329
2014/09/23 10:24:20,4.75,37.79850,-122.27443,67.257,44.440,0.0,-75,0.372,0.375,1.689
2014/09/23 10:24:25,4.75,37.79892,-122.27549,65.289,49.222,0.0,-75,0.673,0.000,1.745
2014/09/23 10:24:30,4.75,37.79937,-122.27665,66.929,52.211,0.0,-75,0.539,0.667,0.161
2014/09/23 10:24:35,7.34,37.79985,-122.27788,64.633,57.433,0.0,-75,1.221,1.333,0.189
2014/09/23 10:24:40,4.76,37.80040,-122.27932,70.866,65.284,0.0,-75,2.331,1.375,0.588
2014/09/23 10:24:45,4.76,37.80095,-122.28069,73.163,58.484,0.0,-75,1.139,1.000,0.285
2014/09/23 10:24:50,4.76,37.80145,-122.28199,79.396,55.562,0.0,-65,2.314,2.125,0.517
2014/09/23 10:24:55,4.76,37.80198,-122.28328,90.223,58.126,0.0,-65,3.128,1.708,0.170
2014/09/23 10:25:00,2.33,37.80249,-122.28461,102.034,57.199,0.0,-65,2.419,0.375,0.462
2014/09/23 10:25:05,2.33,37.80284,-122.28597,110.236,55.434,0.0,-65,2.306,0.500,0.157
2014/09/23 10:25:10,2.33,37.80305,-122.28733,114.173,53.697,0.0,-65,2.230,1.250,0.351
2014/09/23 10:25:15,2.33,37.80310,-122.28901,112.533,56.345,0.0,-65,2.936,0.500,0.161
2014/09/23 10:25:20,2.23,37.80298,-122.29042,106.955,55.504,0.0,-79,3.331,0.000,0.210
2014/09/23 10:25:25,2.23,37.80276,-122.29181,99.738,56.956,0.0,-79,2.389,0.375,0.234
2014/09/23 10:25:30,2.23,37.80253,-122.29326,83.661,59.735,0.0,-79,2.806,0.375,0.698
2014/09/23 10:25:35,2.23,37.80228,-122.29479,68.241,62.054,0.0,-79,0.661,0.000,0.280
2014/09/23 10:25:40,2.23,37.80215,-122.29636,51.181,62.618,0.0,-79,0.964,0.375,0.361
2014/09/23 10:25:45,2.23,37.80227,-122.29795,43.307,63.659,0.0,-79,1.236,2.583,1.696
2014/09/23 10:25:50,2.23,37.80265,-122.29955,44.291,67.257,0.0,-79,1.028,0.000,3.649
2014/09/23 10:25:55,2.24,37.80332,-122.30106,47.572,69.145,0.0,-81,0.652,1.042,0.473
2014/09/23 10:26:00,2.24,37.80422,-122.30237,51.181,68.423,0.0,-81,1.561,1.333,0.357
2014/09/23 10:26:05,2.24,37.80532,-122.30339,54.790,67.912,0.0,-81,2.067,1.625,0.244
2014/09/23 10:26:10,2.56,37.80655,-122.30410,54.134,66.161,0.0,-81,1.867,1.000,0.348
2014/09/23 10:26:15,2.16,37.80785,-122.30448,52.822,66.847,0.0,-81,2.197,0.000,0.296
2014/09/23 10:26:20,2.16,37.80920,-122.30448,60.039,67.051,0.0,-81,2.450,0.667,0.246
2014/09/23 10:26:25,2.12,37.81049,-122.30418,59.711,65.037,0.0,-61,1.417,0.000,0.175
2014/09/23 10:26:30,3.83,37.81168,-122.30357,57.743,64.155,0.0,-61,2.331,0.333,0.167
2014/09/23 10:26:35,2.13,37.81276,-122.30265,58.727,66.356,0.0,-61,2.964,0.292,0.322
2014/09/23 10:26:40,2.52,37.81371,-122.30143,54.462,68.028,0.0,-61,2.783,0.333,0.437
2014/09/23 10:26:45,2.52,37.81459,-122.30013,63.976,66.049,0.0,-61,1.720,0.333,0.317
2014/09/23 10:26:50,2.52,37.81536,-122.29891,72.507,58.803,0.0,-61,1.444,0.000,0.285
2014/09/23 10:26:56,2.13,37.81612,-122.29775,83.661,60.213,0.0,-85,1.758,0.667,0.288
2014/09/23 10:27:01,2.13,37.81699,-122.29663,89.895,63.022,0.0,-85,1.847,0.000,0.242
2014/09/23 10:27:06,2.27,37.81797,-122.29559,87.927,64.239,0.0,-85,1.117,0.667,1.880
2014/09/23 10:27:11,2.13,37.81903,-122.29466,100.394,64.094,0.0,-85,1.286,0.000,0.261
2014/09/23 10:27:16,2.53,37.82010,-122.29378,110.564,62.018,0.0,-85,2.030,1.000,0.322
2014/09/23 10:27:21,2.13,37.82114,-122.29294,116.470,60.180,0.0,-85,1.703,1.292,0.249
2014/09/23 10:27:26,2.28,37.82219,-122.29217,116.470,61.425,0.0,-71,2.556,1.333,0.333
2014/09/23 10:27:31,2.13,37.82328,-122.29153,120.735,58.832,0.0,-71,1.223,1.333,0.524
2014/09/23 10:27:36,1.56,37.82439,-122.29100,130.906,59.311,0.0,-71,0.498,0.000,2.173
2014/09/23 10:27:41,1.74,37.82551,-122.29068,137.467,57.250,0.0,-71,0.568,1.292,0.478
2014/09/23 10:27:46,2.14,37.82664,-122.29088,140.092,56.225,0.0,-71,1.211,2.375,0.830
2014/09/23 10:27:51,1.56,37.82763,-122.29154,139.436,55.864,0.0,-71,2.094,2.417,0.181
2014/09/23 10:27:56,1.56,37.82850,-122.29248,137.795,57.941,0.0,-71,1.308,0.000,3.844
2014/09/23 10:28:01,1.56,37.82957,-122.29314,132.218,60.637,0.0,-73,0.536,0.667,0.184
2014/09/23 10:28:06,1.56,37.83080,-122.29338,112.861,62.636,0.0,-73,0.764,0.000,0.000
2014/09/23 10:28:11,1.56,37.83205,-122.29360,90.551,62.199,0.0,-73,0.000,0.333,3.753
2014/09/23 10:28:16,1.56,37.83320,-122.29408,66.929,59.291,0.0,-73,0.000,2.042,1.790
2014/09/23 10:28:21,2.29,37.83430,-122.29473,53.150,62.041,0.0,-73,0.000,2.750,1.390
2014/09/23 10:28:26,1.56,37.83548,-122.29538,49.869,64.762,0.0,-73,0.000,2.208,1.394
2014/09/23 10:28:31,2.19,37.83671,-122.29601,50.197,66.099,0.0,-81,0.000,1.583,3.234
2014/09/23 10:28:36,1.74,37.83798,-122.29650,57.743,66.732,0.0,-81,0.006,0.000,0.000
2014/09/23 10:28:41,2.19,37.83932,-122.29675,47.900,67.596,0.0,-81,0.544,1.583,1.430
2014/09/23 10:28:46,1.57,37.84068,-122.29698,35.761,68.136,0.0,-81,0.840,3.250,0.663
2014/09/23 10:28:51,1.74,37.84201,-122.29726,31.824,65.972,0.0,-81,2.077,2.708,0.743
2014/09/23 10:28:56,2.19,37.84332,-122.29755,32.480,65.969,0.0,-81,3.036,3.208,0.371
2014/09/23 10:29:01,1.67,37.84464,-122.29785,31.168,66.725,0.0,-67,3.083,0.000,0.230
2014/09/23 10:29:06,1.57,37.84598,-122.29813,31.496,67.940,0.0,-67,1.464,0.000,0.541
2014/09/23 10:29:11,1.85,37.84737,-122.29843,33.136,76.368,0.0,-67,1.161,1.083,0.449
2014/09/23 10:29:16,1.6,37.84874,-122.29873,38.714,66.048,0.0,-67,1.192,1.625,1.057
2014/09/23 10:29:21,1.57,37.85002,-122.29903,36.089,63.946,0.0,-67,1.342,0.000,1.574
2014/09/23 10:29:26,2.19,37.85128,-122.29933,39.042,63.646,0.0,-67,0.417,1.083,0.000
2014/09/23 10:29:31,1.67,37.85253,-122.29965,38.714,64.422,0.0,-97,0.159,0.000,1.107
2014/09/23 10:29:36,1.74,37.85380,-122.30000,38.386,64.572,0.0,-97,0.391,0.542,0.451
2014/09/23 10:29:41,1.57,37.85504,-122.30035,40.354,61.963,0.0,-97,0.492,0.000,2.173
2014/09/23 10:29:46,1.57,37.85624,-122.30068,43.307,60.744,0.0,-97,0.000,0.000,0.000
2014/09/23 10:29:51,2.2,37.85743,-122.30101,43.963,61.105,0.0,-97,0.000,1.083,8.410
2014/09/23 10:29:56,1.68,37.85864,-122.30135,43.963,63.000,0.0,-97,0.000,0.500,0.893
2014/09/23 10:30:01,1.74,37.85990,-122.30170,43.635,63.604,0.0,-97,0.000,2.125,0.586
2014/09/23 10:30:06,1.57,37.86110,-122.30203,46.916,59.707,0.0,-85,0.006,3.208,0.706
2014/09/23 10:30:11,1.74,37.86228,-122.30236,49.541,60.287,0.0,-85,0.883,1.083,0.355
2014/09/23 10:30:16,1.68,37.86345,-122.30269,49.541,60.547,0.0,-85,0.917,0.000,0.282
2014/09/23 10:30:21,1.59,37.86466,-122.30303,47.244,61.668,0.0,-85,0.903,0.542,0.194
2014/09/23 10:30:26,1.68,37.86593,-122.30340,50.197,66.278,0.0,-85,1.656,1.583,0.250
2014/09/23 10:30:31,1.57,37.86724,-122.30380,54.134,69.291,0.0,-85,2.172,1.625,0.194
2014/09/23 10:30:36,1.57,37.86859,-122.30420,53.150,68.920,0.0,-79,1.658,0.000,0.323
2014/09/23 10:30:41,1.57,37.86994,-122.30462,60.367,69.438,0.0,-79,1.925,0.500,0.161
2014/09/23 10:30:46,1.68,37.87132,-122.30505,63.976,71.105,0.0,-79,1.967,0.000,0.149
2014/09/23 10:30:51,1.57,37.87271,-122.30549,65.617,71.400,0.0,-79,2.739,0.542,0.247
2014/09/23 10:30:56,1.58,37.87410,-122.30592,65.945,70.762,0.0,-79,2.972,0.583,0.197
