Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/08/28 14:14:32,1.98,38.50203,-122.46583,250.328,0.017,0.0,-81,2.130,0.625,0.221
2014/08/28 14:14:37,1.98,38.50204,-122.46584,247.047,0.057,0.0,-81,3.045,0.750,0.250
2014/08/28 14:14:42,1.88,38.50204,-122.46585,245.407,0.006,0.0,-81,2.939,0.875,0.273
2014/08/28 14:14:47,1.88,38.50204,-122.46585,244.751,0.016,0.0,-81,3.853,0.750,0.295
2014/08/28 14:14:52,1.88,38.50204,-122.46585,242.782,0.303,0.0,-81,3.195,0.500,0.151
2014/08/28 14:14:57,1.88,38.50204,-122.46585,242.454,0.042,0.0,-81,3.011,0.000,0.189
2014/08/28 14:15:02,1.88,38.50204,-122.46585,242.454,0.018,0.0,-87,3.175,0.500,0.168
2014/08/28 14:15:07,1.88,38.50204,-122.46585,242.126,0.024,0.0,-87,0.544,0.625,0.393
2014/08/28 14:15:12,1.88,38.50204,-122.46585,241.798,0.016,0.0,-87,1.850,1.833,0.189
2014/08/28 14:15:17,1.88,38.50204,-122.46586,240.814,0.016,0.0,-87,2.839,1.500,0.221
2014/08/28 14:15:22,1.88,38.50205,-122.46586,241.470,0.030,0.0,-87,3.331,0.875,0.310
2014/08/28 14:15:27,1.87,38.50205,-122.46586,240.814,0.019,0.0,-87,3.072,0.500,0.152
2014/08/28 14:15:32,1.81,38.50205,-122.46586,241.142,0.017,0.0,-87,3.600,0.625,0.224
2014/08/28 14:15:37,1.81,38.50205,-122.46586,239.501,0.015,0.0,-87,3.500,0.917,0.206
2014/08/28 14:15:42,2.08,38.50205,-122.46586,238.189,0.053,0.0,-87,3.100,0.542,0.150
2014/08/28 14:15:47,2.08,38.50205,-122.46586,236.220,0.045,0.0,-87,3.358,0.333,0.202
2014/08/28 14:15:52,1.81,38.50206,-122.46586,234.580,0.036,0.0,-87,2.117,0.917,0.211
2014/08/28 14:15:57,1.81,38.50206,-122.46586,234.252,0.035,0.0,-87,4.256,0.750,0.157
2014/08/28 14:16:02,2.09,38.50205,-122.46586,236.549,0.017,0.0,-85,3.650,0.000,0.159
2014/08/28 14:16:07,1.81,38.50205,-122.46586,237.861,0.017,0.0,-85,3.331,0.417,0.218
2014/08/28 14:16:12,1.81,38.50204,-122.46585,238.189,0.006,0.0,-85,3.561,0.500,0.165
2014/08/28 14:16:17,1.81,38.50204,-122.46585,238.845,0.029,0.0,-85,3.231,0.625,0.234
2014/08/28 14:16:22,2.09,38.50204,-122.46585,239.501,0.027,0.0,-85,3.308,0.625,0.150
2014/08/28 14:16:27,1.8,38.50203,-122.46584,240.157,0.015,0.0,-85,2.991,0.750,0.000
2014/08/28 14:16:32,1.8,38.50203,-122.46584,240.486,0.072,0.0,-85,2.381,1.125,0.000
2014/08/28 14:16:37,1.8,38.50203,-122.46583,240.157,0.034,0.0,-87,2.783,1.250,0.000
2014/08/28 14:16:42,1.8,38.50203,-122.46583,240.157,0.040,0.0,-87,3.703,0.625,0.157
2014/08/28 14:16:47,1.78,38.50204,-122.46583,240.814,0.085,0.0,-87,3.750,0.667,0.189
2014/08/28 14:16:52,1.78,38.50205,-122.46583,241.798,0.025,0.0,-87,3.700,0.500,0.148
2014/08/28 14:16:57,1.78,38.50205,-122.46583,248.031,0.026,0.0,-87,3.545,0.750,0.164
2014/08/28 14:17:02,1.78,38.50206,-122.46584,253.281,0.029,0.0,-87,3.647,0.625,0.211
2014/08/28 14:17:07,1.78,38.50206,-122.46582,259.186,0.006,0.0,-87,3.667,0.750,0.177
2014/08/28 14:17:12,1.78,38.50205,-122.46581,261.811,0.068,0.0,-87,3.661,0.000,0.182
2014/08/28 14:17:17,1.8,38.50204,-122.46582,262.139,0.067,0.0,-87,3.881,0.625,0.209
2014/08/28 14:17:22,1.8,38.50203,-122.46582,261.811,0.053,0.0,-87,3.586,0.625,0.197
2014/08/28 14:17:27,2.1,38.50203,-122.46582,262.467,0.319,0.0,-87,3.795,0.500,0.225
2014/08/28 14:17:32,1.8,38.50203,-122.46582,262.139,0.609,0.0,-87,3.747,0.875,0.157
2014/08/28 14:17:37,1.8,38.50203,-122.46583,256.562,0.441,0.0,-89,3.528,0.792,0.145
2014/08/28 14:17:42,1.77,38.50206,-122.46583,258.530,0.582,0.0,-89,3.647,0.625,0.233
2014/08/28 14:17:47,2.09,38.50207,-122.46583,256.890,0.764,0.0,-89,3.167,1.208,0.228
2014/08/28 14:17:52,2.09,38.50203,-122.46579,258.202,4.904,0.0,-89,3.242,0.458,0.225
2014/08/28 14:17:57,1.77,38.50200,-122.46569,257.546,3.214,0.0,-89,3.172,0.000,0.254
2014/08/28 14:18:02,1.85,38.50203,-122.46564,252.625,3.422,0.0,-89,3.111,0.542,0.217
2014/08/28 14:18:07,1.77,38.50212,-122.46552,248.688,7.228,0.0,-85,3.381,0.750,0.169
2014/08/28 14:18:12,1.77,38.50217,-122.46544,250.984,2.328,0.0,-85,2.939,0.667,0.229
2014/08/28 14:18:17,2.06,38.50207,-122.46526,250.328,17.784,0.0,-85,3.058,0.708,0.167
2014/08/28 14:18:22,2.37,38.50169,-122.46486,252.953,27.943,0.0,-85,2.572,0.500,0.306
2014/08/28 14:18:27,1.77,38.50125,-122.46438,254.593,28.873,0.0,-85,2.733,0.625,0.193
2014/08/28 14:18:32,2.23,38.50087,-122.46390,259.843,30.356,0.0,-85,2.953,0.792,0.157
2014/08/28 14:18:37,1.53,38.50038,-122.46334,258.202,32.234,0.0,-85,3.081,0.667,0.312
2014/08/28 14:18:42,1.72,38.49989,-122.46278,256.234,31.414,0.0,-73,2.664,0.625,0.198
2014/08/28 14:18:47,1.57,38.49938,-122.46221,250.984,34.472,0.0,-73,3.122,0.000,0.165
2014/08/28 14:18:52,1.57,38.49885,-122.46162,247.375,35.034,0.0,-73,2.964,0.667,0.164
2014/08/28 14:18:57,1.81,38.49830,-122.46101,247.047,36.060,0.0,-73,3.339,0.625,0.182
2014/08/28 14:19:02,1.73,38.49776,-122.46038,245.407,35.633,0.0,-73,4.008,0.625,0.144
2014/08/28 14:19:07,1.52,38.49721,-122.45976,240.814,37.244,0.0,-73,3.653,0.500,0.226
2014/08/28 14:19:12,1.53,38.49662,-122.45908,238.189,40.813,0.0,-75,2.141,0.000,0.417
2014/08/28 14:19:17,1.68,38.49601,-122.45839,236.877,39.501,0.0,-75,1.861,0.500,0.197
2014/08/28 14:19:22,1.53,38.49550,-122.45782,233.924,27.131,0.0,-75,3.083,1.125,0.309
2014/08/28 14:19:27,1.52,38.49512,-122.45738,232.283,27.064,0.0,-75,3.294,1.250,0.202
2014/08/28 14:19:32,1.94,38.49480,-122.45687,255.906,22.936,0.0,-75,3.203,1.000,0.162
2014/08/28 14:19:37,1.61,38.49428,-122.45634,245.079,32.772,0.0,-75,2.614,0.542,0.210
2014/08/28 14:19:42,1.56,38.49376,-122.45580,235.892,31.538,0.0,-81,2.970,0.625,0.222
2014/08/28 14:19:47,1.53,38.49325,-122.45523,233.268,34.553,0.0,-81,3.683,1.083,0.161
2014/08/28 14:19:52,1.73,38.49271,-122.45460,229.987,37.086,0.0,-81,3.883,0.875,0.186
2014/08/28 14:19:57,1.73,38.49216,-122.45394,228.675,37.175,0.0,-81,2.847,0.875,0.563
2014/08/28 14:20:02,1.56,38.49161,-122.45330,226.050,35.861,0.0,-81,2.603,0.792,0.157
2014/08/28 14:20:07,1.51,38.49111,-122.45272,222.113,31.264,0.0,-81,1.992,0.667,0.519
2014/08/28 14:20:12,1.73,38.49064,-122.45223,217.520,29.347,0.0,-87,1.250,0.542,0.378
2014/08/28 14:20:17,1.74,38.49019,-122.45173,214.567,30.621,0.0,-87,1.017,0.792,0.698
2014/08/28 14:20:22,1.74,38.48973,-122.45118,212.598,31.573,0.0,-87,0.897,1.000,0.210
2014/08/28 14:20:27,1.56,38.48929,-122.45065,210.630,28.601,0.0,-87,2.011,0.000,0.383
