Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/08/20 15:12:59,1.96,37.79689,-122.26693,52.165,1.999,0.0,-51,1.253,0.542,0.221
2014/08/20 15:13:04,1.96,37.79676,-122.26703,40.682,8.426,0.0,-57,1.308,2.917,0.209
2014/08/20 15:13:09,2.23,37.79656,-122.26717,34.777,14.080,0.0,-57,1.059,2.958,0.206
2014/08/20 15:13:14,1.96,37.79635,-122.26732,32.480,6.795,0.0,-57,0.541,2.167,0.203
2014/08/20 15:13:19,1.96,37.79631,-122.26735,27.559,0.862,0.0,-57,0.991,2.958,0.238
2014/08/20 15:13:24,1.96,37.79627,-122.26739,21.982,6.475,0.0,-57,1.651,3.042,0.353
2014/08/20 15:13:29,1.96,37.79617,-122.26745,21.325,2.309,0.0,-57,0.769,2.500,0.265
2014/08/20 15:13:34,1.62,37.79611,-122.26752,22.638,5.126,0.0,-53,0.869,3.250,0.251
2014/08/20 15:13:39,2.44,37.79609,-122.26766,21.982,5.647,0.0,-53,1.139,2.625,0.213
2014/08/20 15:13:44,1.8,37.79613,-122.26778,22.966,4.604,0.0,-53,1.951,2.833,0.220
2014/08/20 15:13:49,1.59,37.79615,-122.26785,21.982,1.233,0.0,-53,0.916,3.292,0.269
2014/08/20 15:13:54,1.93,37.79615,-122.26786,16.732,0.055,0.0,-53,1.033,3.042,0.837
2014/08/20 15:13:59,1.59,37.79615,-122.26786,18.373,0.036,0.0,-53,0.842,2.417,0.369
2014/08/20 15:14:04,1.59,37.79615,-122.26785,19.685,0.053,0.0,-79,1.130,0.000,0.741
2014/08/20 15:14:09,2.31,37.79614,-122.26784,20.341,0.047,0.0,-79,0.538,2.458,0.645
2014/08/20 15:14:14,2.31,37.79614,-122.26784,22.638,0.011,0.0,-79,0.528,0.000,0.000
2014/08/20 15:14:19,2.71,37.79614,-122.26785,20.669,0.044,0.0,-79,0.132,2.208,7.878
2014/08/20 15:14:24,2.31,37.79614,-122.26787,17.060,2.783,0.0,-79,0.974,3.833,0.713
2014/08/20 15:14:29,2.31,37.79620,-122.26805,16.732,12.122,0.0,-79,1.961,0.000,0.236
2014/08/20 15:14:34,2.31,37.79628,-122.26834,17.060,7.578,0.0,-77,1.364,2.875,0.208
2014/08/20 15:14:39,2.31,37.79629,-122.26837,16.732,0.024,0.0,-77,1.713,1.667,0.576
2014/08/20 15:14:44,2.32,37.79628,-122.26837,19.685,0.021,0.0,-77,1.224,2.875,1.342
2014/08/20 15:14:49,2.32,37.79628,-122.26836,20.013,0.017,0.0,-77,0.923,1.792,0.278
2014/08/20 15:14:54,2.32,37.79628,-122.26836,18.701,0.039,0.0,-77,0.876,0.000,0.937
2014/08/20 15:14:59,1.9,37.79628,-122.26836,16.732,0.022,0.0,-77,0.784,3.208,0.930
2014/08/20 15:15:04,1.9,37.79628,-122.26836,17.717,0.023,0.0,-77,1.100,3.417,0.680
2014/08/20 15:15:09,1.9,37.79628,-122.26836,19.029,0.032,0.0,-75,1.197,2.792,0.966
2014/08/20 15:15:14,1.9,37.79628,-122.26836,21.654,0.008,0.0,-75,1.248,3.417,1.254
2014/08/20 15:15:19,1.9,37.79630,-122.26843,22.966,7.355,0.0,-75,1.675,3.458,0.530
2014/08/20 15:15:24,1.95,37.79637,-122.26867,30.184,10.974,0.0,-75,1.075,0.000,0.225
2014/08/20 15:15:29,1.9,37.79652,-122.26916,25.919,21.380,0.0,-75,1.269,0.083,0.202
2014/08/20 15:15:34,1.91,37.79671,-122.26969,31.168,24.087,0.0,-75,1.453,1.500,0.519
2014/08/20 15:15:39,2.12,37.79691,-122.27028,39.370,23.292,0.0,-65,1.034,0.000,0.366
2014/08/20 15:15:44,1.64,37.79701,-122.27055,43.307,10.194,0.0,-65,0.714,1.708,0.610
2014/08/20 15:15:49,1.95,37.79712,-122.27086,47.572,18.276,0.0,-65,0.872,1.625,0.588
2014/08/20 15:15:54,1.91,37.79729,-122.27134,44.948,20.569,0.0,-65,0.565,2.042,0.737
2014/08/20 15:15:59,1.91,37.79747,-122.27184,41.010,24.532,0.0,-65,1.051,3.083,1.142
2014/08/20 15:16:04,1.43,37.79770,-122.27244,40.682,24.586,0.0,-65,0.537,2.958,1.381
2014/08/20 15:16:09,1.42,37.79794,-122.27312,41.339,32.424,0.0,-61,0.462,1.625,4.074
2014/08/20 15:16:14,1.42,37.79825,-122.27392,39.698,36.295,0.0,-61,0.506,2.458,2.233
2014/08/20 15:16:19,1.42,37.79859,-122.27484,37.730,42.180,0.0,-61,1.025,1.875,0.797
2014/08/20 15:16:24,2.08,37.79898,-122.27586,38.714,46.919,0.0,-61,0.542,0.583,0.348
2014/08/20 15:16:29,1.63,37.79941,-122.27700,37.730,50.707,0.0,-61,1.203,0.000,1.801
2014/08/20 15:16:34,2.08,37.79988,-122.27818,35.105,54.191,0.0,-61,0.553,1.958,0.449
2014/08/20 15:16:39,2.42,37.80040,-122.27946,34.121,58.923,0.0,-69,0.564,1.833,0.870
2014/08/20 15:16:44,2.01,37.80090,-122.28082,31.168,61.063,0.0,-69,0.362,1.292,0.318
2014/08/20 15:16:49,1.44,37.80148,-122.28223,39.370,61.892,0.0,-69,0.000,0.000,0.749
2014/08/20 15:16:54,1.44,37.80206,-122.28362,45.932,61.622,0.0,-69,0.993,1.833,1.618
2014/08/20 15:16:59,2.17,37.80256,-122.28504,57.743,61.828,0.0,-69,0.772,1.833,1.759
2014/08/20 15:17:04,1.65,37.80290,-122.28652,64.961,60.614,0.0,-69,0.745,1.292,3.427
2014/08/20 15:17:09,2.01,37.80305,-122.28803,65.289,58.920,0.0,-69,1.111,0.000,1.206
2014/08/20 15:17:14,2.01,37.80304,-122.28951,62.992,58.317,0.0,-71,0.728,1.917,1.022
2014/08/20 15:17:19,1.44,37.80287,-122.29096,54.462,57.276,0.0,-71,0.434,1.833,0.570
2014/08/20 15:17:24,1.44,37.80263,-122.29243,43.635,60.498,0.0,-71,0.721,1.250,0.539
2014/08/20 15:17:29,1.44,37.80237,-122.29396,27.887,62.014,0.0,-71,0.771,1.833,0.530
2014/08/20 15:17:34,1.44,37.80214,-122.29551,13.123,62.156,0.0,-71,0.934,1.417,2.110
2014/08/20 15:17:39,2.02,37.80212,-122.29712,-2.297,64.950,0.0,-71,0.480,0.000,0.000
2014/08/20 15:17:44,1.44,37.80237,-122.29875,-3.937,66.753,0.0,-83,0.238,0.000,0.000
2014/08/20 15:17:49,1.43,37.80290,-122.30032,-3.609,67.806,0.0,-83,0.137,0.583,0.000
2014/08/20 15:17:54,1.43,37.80368,-122.30175,-2.953,68.243,0.0,-83,0.483,1.250,1.349
2014/08/20 15:17:59,2.02,37.80470,-122.30294,-0.656,69.204,0.0,-83,0.938,1.250,2.958
2014/08/20 15:18:04,1.65,37.80589,-122.30383,-2.625,68.644,0.0,-83,0.857,1.208,1.342
2014/08/20 15:18:09,2.0,37.80718,-122.30438,-0.328,66.039,0.0,-83,0.678,0.000,1.187
2014/08/20 15:18:14,1.43,37.80847,-122.30458,2.625,64.401,0.0,-51,1.105,1.833,1.182
2014/08/20 15:18:19,1.48,37.80977,-122.30446,5.249,65.037,0.0,-51,0.964,1.917,1.609
2014/08/20 15:18:24,1.43,37.81103,-122.30400,4.921,65.508,0.0,-51,1.411,1.833,1.650
2014/08/20 15:18:29,1.41,37.81221,-122.30322,1.640,66.668,0.0,-51,1.062,0.000,1.935
2014/08/20 15:18:34,1.56,37.81325,-122.30214,-1.969,67.610,0.0,-51,0.666,2.083,0.776
2014/08/20 15:18:39,1.46,37.81416,-122.30084,6.234,68.619,0.0,-51,1.051,1.833,0.982
2014/08/20 15:18:44,1.41,37.81505,-122.29953,25.591,68.082,0.0,-71,1.216,0.000,3.225
2014/08/20 15:18:49,1.41,37.81595,-122.29821,45.604,69.115,0.0,-71,0.570,1.250,2.510
