Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/08/21 14:31:05,6.87,37.79679,-122.26630,3.937,0.049,0.0,-71,2.625,0.667,0.249
2014/08/21 14:31:10,6.86,37.79674,-122.26643,48.885,0.740,0.0,-71,2.686,0.625,0.296
2014/08/21 14:31:15,6.84,37.79672,-122.26646,47.572,1.009,0.0,-71,2.972,0.875,0.270
2014/08/21 14:31:20,6.83,37.79675,-122.26638,0.000,1.141,0.0,-71,3.017,0.000,0.210
2014/08/21 14:31:25,6.82,37.79678,-122.26629,-51.181,1.121,0.0,-71,2.986,0.708,0.207
2014/08/21 14:31:30,6.8,37.79679,-122.26625,-75.787,0.267,0.0,-71,3.039,0.542,0.186
2014/08/21 14:31:35,6.79,37.79679,-122.26627,-65.289,1.666,0.0,-71,2.964,1.583,0.224
2014/08/21 14:31:40,6.77,37.79678,-122.26629,-54.790,1.520,0.0,-69,2.839,1.542,0.283
2014/08/21 14:31:45,6.76,37.79677,-122.26630,-45.604,0.572,0.0,-69,2.869,0.708,0.210
2014/08/21 14:31:50,6.75,37.79676,-122.26633,-26.247,0.067,0.0,-69,2.864,1.250,0.255
2014/08/21 14:31:55,6.73,37.79677,-122.26633,-24.606,0.591,0.0,-69,2.925,1.000,0.265
2014/08/21 14:32:00,6.72,37.79679,-122.26629,-45.604,0.426,0.0,-69,2.730,0.667,0.429
2014/08/21 14:32:05,6.71,37.79681,-122.26625,-66.929,0.463,0.0,-69,2.853,0.833,0.222
2014/08/21 14:32:10,6.69,37.79684,-122.26620,-87.598,0.200,0.0,-71,2.880,1.500,0.187
2014/08/21 14:32:15,6.68,37.79688,-122.26612,-131.234,0.388,0.0,-71,2.906,1.042,0.286
2014/08/21 14:32:20,6.67,37.79686,-122.26617,-109.908,0.263,0.0,-71,2.864,0.667,0.193
2014/08/21 14:32:25,6.4,37.79685,-122.26622,-86.942,0.729,0.0,-71,2.825,0.000,0.258
2014/08/21 14:32:30,6.39,37.79685,-122.26618,-109.908,0.008,0.0,-71,2.808,0.792,0.191
2014/08/21 14:32:35,6.37,37.79683,-122.26617,-115.486,0.230,0.0,-71,2.720,2.042,0.187
2014/08/21 14:32:40,6.36,37.79679,-122.26621,-85.958,0.341,0.0,-71,2.583,0.958,0.191
2014/08/21 14:32:45,6.35,37.79676,-122.26626,-54.462,0.333,0.0,-69,2.872,0.625,0.191
2014/08/21 14:32:50,6.33,37.79674,-122.26628,-34.777,0.467,0.0,-69,3.053,0.958,0.211
2014/08/21 14:32:55,6.32,37.79673,-122.26629,-29.856,0.353,0.0,-69,3.078,0.917,0.198
2014/08/21 14:33:00,6.3,37.79671,-122.26631,-16.732,0.596,0.0,-69,3.100,1.000,0.197
2014/08/21 14:33:05,6.29,37.79670,-122.26632,-7.874,0.487,0.0,-69,2.497,0.500,0.249
2014/08/21 14:33:10,6.27,37.79670,-122.26631,-16.732,0.361,0.0,-69,2.906,0.833,0.258
2014/08/21 14:33:15,6.26,37.79670,-122.26629,-27.231,0.144,0.0,-71,2.992,0.917,0.245
2014/08/21 14:33:20,6.25,37.79670,-122.26628,-29.528,0.157,0.0,-71,0.000,1.250,0.218
2014/08/21 14:33:25,6.23,37.79671,-122.26628,-29.856,0.147,0.0,-71,2.750,1.625,0.214
2014/08/21 14:33:30,6.22,37.79671,-122.26629,-24.278,0.124,0.0,-71,2.917,1.042,0.230
2014/08/21 14:33:35,6.2,37.79669,-122.26632,-5.906,0.234,0.0,-71,2.831,0.833,0.481
2014/08/21 14:33:40,6.19,37.79668,-122.26635,9.843,0.485,0.0,-71,2.503,1.625,0.315
2014/08/21 14:33:45,6.18,37.79668,-122.26637,22.638,0.157,0.0,-69,2.342,0.000,0.282
2014/08/21 14:33:50,6.16,37.79667,-122.26638,29.528,0.622,0.0,-69,2.728,1.458,0.234
2014/08/21 14:33:55,6.15,37.79667,-122.26638,35.105,0.095,0.0,-69,2.695,1.500,0.209
