Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/08/28 15:31:06,1.94,38.32186,-122.30578,99.081,20.601,0.0,-83,0.672,0.583,0.319
2014/08/28 15:31:11,2.5,38.32177,-122.30632,98.097,21.129,0.0,-83,1.689,0.583,0.400
2014/08/28 15:31:16,1.94,38.32167,-122.30684,97.769,20.621,0.0,-83,2.589,0.333,0.609
2014/08/28 15:31:21,1.94,38.32159,-122.30727,96.785,8.826,0.0,-83,2.164,0.833,0.277
2014/08/28 15:31:26,1.94,38.32154,-122.30753,95.472,14.467,0.0,-83,1.703,0.458,0.512
2014/08/28 15:31:31,1.94,38.32150,-122.30774,95.801,0.436,0.0,-83,2.972,0.458,0.175
2014/08/28 15:31:36,2.07,38.32150,-122.30773,96.129,0.037,0.0,-57,4.014,1.167,0.230
2014/08/28 15:31:41,1.94,38.32150,-122.30773,95.801,0.021,0.0,-57,3.983,0.833,0.272
2014/08/28 15:31:46,1.94,38.32150,-122.30773,95.472,0.028,0.0,-57,3.778,0.000,0.164
2014/08/28 15:31:51,1.94,38.32151,-122.30774,93.832,0.026,0.0,-57,3.797,0.792,0.181
2014/08/28 15:31:56,1.94,38.32151,-122.30774,94.160,0.017,0.0,-57,3.684,0.625,0.184
2014/08/28 15:32:01,1.94,38.32151,-122.30775,94.160,0.049,0.0,-57,3.911,0.875,0.259
2014/08/28 15:32:06,2.07,38.32151,-122.30775,95.144,0.630,0.0,-61,3.900,0.833,0.166
2014/08/28 15:32:11,1.94,38.32146,-122.30808,97.441,22.130,0.0,-61,4.011,0.625,0.161
2014/08/28 15:32:16,1.94,38.32136,-122.30861,99.081,15.644,0.0,-61,3.586,0.542,0.168
2014/08/28 15:32:21,1.94,38.32134,-122.30871,98.425,0.039,0.0,-61,3.458,0.750,0.164
2014/08/28 15:32:26,2.07,38.32134,-122.30871,99.738,0.053,0.0,-61,3.692,0.583,0.310
2014/08/28 15:32:31,1.94,38.32134,-122.30871,100.722,0.023,0.0,-61,3.328,1.167,0.220
2014/08/28 15:32:36,1.94,38.32134,-122.30871,100.394,0.030,0.0,-61,3.456,0.750,0.208
2014/08/28 15:32:41,1.94,38.32134,-122.30871,100.066,0.049,0.0,-61,3.647,0.542,0.161
2014/08/28 15:32:46,1.94,38.32133,-122.30876,100.066,7.498,0.0,-61,3.558,0.000,0.230
2014/08/28 15:32:51,1.94,38.32120,-122.30900,97.769,15.228,0.0,-61,2.853,0.625,0.586
2014/08/28 15:32:56,1.94,38.32082,-122.30874,88.583,27.276,0.0,-61,2.539,0.292,0.245
2014/08/28 15:33:01,1.94,38.32027,-122.30831,72.178,37.709,0.0,-61,3.094,0.500,0.213
2014/08/28 15:33:06,1.94,38.31947,-122.30789,60.039,45.158,0.0,-61,2.622,0.375,0.224
2014/08/28 15:33:11,1.94,38.31854,-122.30770,70.866,47.986,0.0,-65,2.594,0.333,0.148
2014/08/28 15:33:16,1.93,38.31755,-122.30758,76.772,49.950,0.0,-65,2.428,0.292,0.169
2014/08/28 15:33:21,1.93,38.31652,-122.30751,88.255,52.445,0.0,-65,2.647,0.000,0.261
2014/08/28 15:33:26,2.29,38.31544,-122.30733,94.160,56.399,0.0,-65,0.000,0.292,0.849
2014/08/28 15:33:31,2.29,38.31429,-122.30703,99.409,60.596,0.0,-65,1.072,0.083,0.173
2014/08/28 15:33:36,1.93,38.31311,-122.30671,96.457,59.476,0.0,-65,3.175,0.375,0.258
2014/08/28 15:33:41,2.42,38.31198,-122.30639,86.614,55.244,0.0,-51,3.466,0.458,0.261
2014/08/28 15:33:46,1.93,38.31090,-122.30608,82.021,55.994,0.0,-51,3.006,0.458,0.293
2014/08/28 15:33:51,2.18,38.30978,-122.30574,79.396,58.998,0.0,-51,2.500,0.375,0.208
2014/08/28 15:33:56,1.93,38.30860,-122.30539,75.131,60.940,0.0,-51,2.422,0.000,0.373
2014/08/28 15:34:01,1.93,38.30740,-122.30504,72.835,62.293,0.0,-51,1.928,0.375,0.680
2014/08/28 15:34:06,1.93,38.30622,-122.30470,71.522,57.458,0.0,-51,1.161,0.167,0.646
2014/08/28 15:34:11,2.19,38.30513,-122.30438,69.226,55.100,0.0,-85,0.739,0.000,3.418
2014/08/28 15:34:16,3.34,38.30404,-122.30405,72.178,55.156,0.0,-85,0.231,0.000,0.000
2014/08/28 15:34:21,2.19,38.30300,-122.30375,79.068,53.033,0.0,-85,0.000,0.083,3.254
2014/08/28 15:34:26,2.26,38.30193,-122.30344,78.412,54.588,0.0,-85,0.000,0.125,1.974
2014/08/28 15:34:31,2.2,38.30085,-122.30312,76.444,55.816,0.0,-85,0.000,0.000,0.000
2014/08/28 15:34:36,2.26,38.29975,-122.30281,75.131,55.043,0.0,-85,0.000,0.083,1.062
2014/08/28 15:34:41,2.2,38.29864,-122.30250,72.178,53.864,0.0,-79,0.000,3.083,0.962
2014/08/28 15:34:46,1.93,38.29766,-122.30222,66.273,47.441,0.0,-79,0.000,2.375,1.055
2014/08/28 15:34:51,1.93,38.29665,-122.30195,59.383,53.535,0.0,-79,0.000,2.958,0.000
2014/08/28 15:34:56,1.93,38.29558,-122.30193,55.774,54.711,0.0,-79,0.036,2.625,0.000
2014/08/28 15:35:01,2.25,38.29445,-122.30211,50.525,58.196,0.0,-79,0.000,2.792,0.177
2014/08/28 15:35:06,2.25,38.29325,-122.30229,48.228,60.861,0.0,-79,1.536,1.458,0.919
2014/08/28 15:35:11,2.24,38.29203,-122.30228,48.556,60.301,0.0,-79,1.233,0.000,0.924
2014/08/28 15:35:16,2.24,38.29086,-122.30206,45.932,56.769,0.0,-65,0.554,0.958,0.181
2014/08/28 15:35:21,2.2,38.28976,-122.30176,43.963,55.304,0.0,-65,0.651,2.833,0.242
2014/08/28 15:35:26,1.93,38.28866,-122.30147,42.651,56.638,0.0,-65,1.617,3.333,0.198
2014/08/28 15:35:31,1.93,38.28753,-122.30117,39.370,56.664,0.0,-65,0.646,1.375,0.558
2014/08/28 15:35:36,1.93,38.28636,-122.30088,34.777,60.213,0.0,-65,0.611,1.000,0.583
2014/08/28 15:35:41,2.2,38.28515,-122.30071,40.026,60.666,0.0,-65,0.498,0.958,0.386
2014/08/28 15:35:46,1.93,38.28390,-122.30063,48.228,62.164,0.0,-83,0.605,2.417,0.770
2014/08/28 15:35:51,1.93,38.28264,-122.30056,58.727,63.722,0.0,-83,0.520,0.000,0.406
2014/08/28 15:35:56,2.23,38.28133,-122.30041,64.304,66.475,0.0,-83,0.849,1.958,0.215
2014/08/28 15:36:01,2.22,38.27998,-122.30018,59.711,69.197,0.0,-83,0.791,2.292,0.200
2014/08/28 15:36:06,1.93,38.27859,-122.29985,49.869,70.739,0.0,-83,1.290,2.833,0.349
2014/08/28 15:36:11,2.21,38.27720,-122.29951,42.651,70.131,0.0,-83,1.265,1.833,0.508
2014/08/28 15:36:16,1.93,38.27581,-122.29922,37.730,70.332,0.0,-79,0.676,1.000,0.302
2014/08/28 15:36:21,1.93,38.27439,-122.29901,34.777,71.093,0.0,-79,0.848,0.000,0.298
2014/08/28 15:36:26,1.93,38.27296,-122.29886,35.105,71.127,0.0,-79,0.633,1.875,1.429
2014/08/28 15:36:31,2.19,38.27139,-122.29877,35.105,54.852,0.0,-79,0.774,1.250,2.366
2014/08/28 15:36:36,1.92,38.27039,-122.29876,33.136,47.176,0.0,-79,0.957,2.167,1.077
2014/08/28 15:36:41,1.92,38.26941,-122.29879,32.808,49.691,0.0,-79,1.057,0.000,0.345
2014/08/28 15:36:46,1.92,38.26849,-122.29885,33.136,40.734,0.0,-73,1.174,3.292,0.466
2014/08/28 15:36:51,1.92,38.26787,-122.29891,32.480,20.114,0.0,-73,1.159,4.292,0.710
2014/08/28 15:36:56,1.92,38.26765,-122.29893,30.840,8.982,0.0,-73,1.030,3.417,0.202
2014/08/28 15:37:01,1.92,38.26746,-122.29895,30.840,9.143,0.0,-73,2.568,2.833,0.594
2014/08/28 15:37:06,1.92,38.26731,-122.29897,30.512,3.774,0.0,-73,2.106,1.708,0.397
2014/08/28 15:37:11,1.92,38.26730,-122.29897,30.184,0.000,0.0,-73,0.717,0.000,1.970
2014/08/28 15:37:16,1.92,38.26728,-122.29897,28.215,2.109,0.0,-73,0.136,0.583,1.589
2014/08/28 15:37:21,1.92,38.26720,-122.29898,27.887,4.078,0.0,-83,0.128,0.000,4.338
2014/08/28 15:37:26,1.92,38.26712,-122.29899,26.903,4.257,0.0,-83,0.147,0.000,0.000
2014/08/28 15:37:31,1.92,38.26697,-122.29901,26.903,8.928,0.0,-83,0.000,0.583,0.000
2014/08/28 15:37:36,2.19,38.26674,-122.29903,26.903,11.674,0.0,-83,0.686,1.167,0.000
2014/08/28 15:37:41,1.92,38.26657,-122.29905,26.903,6.671,0.0,-83,0.435,1.708,0.606
2014/08/28 15:37:46,1.92,38.26639,-122.29907,25.919,11.477,0.0,-83,1.045,0.000,1.270
2014/08/28 15:37:51,1.92,38.26614,-122.29910,27.231,12.945,0.0,-69,1.704,2.250,2.557
2014/08/28 15:37:56,1.78,38.26592,-122.29912,29.199,8.022,0.0,-69,1.262,0.000,0.851
2014/08/28 15:38:01,1.78,38.26577,-122.29914,29.199,9.245,0.0,-69,0.806,0.000,0.162
2014/08/28 15:38:06,1.78,38.26557,-122.29916,29.199,9.748,0.0,-69,1.422,0.167,0.218
2014/08/28 15:38:11,1.78,38.26548,-122.29917,29.856,4.380,0.0,-69,0.999,2.000,0.518
2014/08/28 15:38:16,1.78,38.26535,-122.29918,31.496,8.760,0.0,-69,1.154,1.833,0.466
2014/08/28 15:38:21,1.78,38.26510,-122.29921,32.152,13.727,0.0,-67,1.012,1.875,0.427
2014/08/28 15:38:26,1.78,38.26484,-122.29924,31.824,11.400,0.0,-67,1.425,1.833,0.442
2014/08/28 15:38:31,1.78,38.26469,-122.29926,30.840,5.590,0.0,-67,1.725,1.708,0.426
2014/08/28 15:38:36,1.78,38.26455,-122.29928,30.512,7.961,0.0,-67,1.084,1.875,0.470
2014/08/28 15:38:41,1.78,38.26436,-122.29930,29.199,9.336,0.0,-67,1.173,1.750,0.426
2014/08/28 15:38:46,1.78,38.26419,-122.29932,27.887,9.339,0.0,-67,1.193,1.708,0.470
2014/08/28 15:38:51,1.94,38.26395,-122.29935,27.231,14.149,0.0,-69,1.165,1.750,0.458
2014/08/28 15:38:56,1.78,38.26359,-122.29940,25.919,18.336,0.0,-69,1.460,1.708,0.297
2014/08/28 15:39:01,1.78,38.26322,-122.29947,25.919,17.819,0.0,-69,1.797,1.708,0.517
2014/08/28 15:39:06,1.78,38.26290,-122.29955,25.262,14.527,0.0,-69,0.746,1.625,0.401
2014/08/28 15:39:11,2.04,38.26261,-122.29964,24.278,15.730,0.0,-69,0.664,0.000,0.911
2014/08/28 15:39:16,1.78,38.26232,-122.29974,22.310,13.806,0.0,-69,0.449,1.125,0.747
2014/08/28 15:39:21,1.94,38.26212,-122.29982,20.013,10.012,0.0,-69,0.520,1.083,0.370
2014/08/28 15:39:26,1.78,38.26193,-122.29990,19.357,9.396,0.0,-79,0.333,0.750,0.405
2014/08/28 15:39:31,1.78,38.26176,-122.29998,18.045,9.191,0.0,-79,0.061,0.500,1.169
2014/08/28 15:39:36,1.78,38.26158,-122.30008,16.404,10.414,0.0,-79,0.137,0.250,2.676
2014/08/28 15:39:41,1.78,38.26142,-122.30015,18.045,4.251,0.0,-79,0.177,0.542,0.362
2014/08/28 15:39:46,1.78,38.26137,-122.30018,20.997,3.601,0.0,-79,0.395,0.667,0.610
2014/08/28 15:39:51,1.78,38.26130,-122.30022,25.262,4.572,0.0,-79,0.392,0.917,0.000
2014/08/28 15:39:56,1.78,38.26121,-122.30028,28.543,5.270,0.0,-93,0.169,0.375,0.000
2014/08/28 15:40:01,1.78,38.26111,-122.30034,31.496,4.629,0.0,-93,0.558,0.917,0.573
2014/08/28 15:40:06,1.78,38.26104,-122.30039,33.465,3.743,0.0,-93,0.155,0.000,2.658
2014/08/28 15:40:11,1.78,38.26102,-122.30041,34.449,0.022,0.0,-93,0.149,0.458,0.301
2014/08/28 15:40:16,1.81,38.26101,-122.30041,34.777,0.887,0.0,-93,0.794,1.333,0.270
2014/08/28 15:40:21,1.78,38.26096,-122.30045,35.433,4.556,0.0,-93,0.902,1.583,0.357
2014/08/28 15:40:26,1.77,38.26083,-122.30053,34.777,8.916,0.0,-87,0.642,1.458,0.610
2014/08/28 15:40:31,1.81,38.26068,-122.30063,31.824,8.289,0.0,-87,0.264,0.000,1.580
2014/08/28 15:40:36,1.98,38.26052,-122.30074,28.871,9.671,0.0,-87,0.161,0.375,3.258
2014/08/28 15:40:41,1.77,38.26035,-122.30087,22.638,10.019,0.0,-87,0.417,0.167,2.786
2014/08/28 15:40:46,1.77,38.26022,-122.30097,15.748,6.232,0.0,-87,0.355,0.375,0.801
2014/08/28 15:40:51,1.77,38.26012,-122.30104,14.764,5.255,0.0,-87,0.221,0.000,1.355
2014/08/28 15:40:56,1.77,38.26001,-122.30113,17.717,8.967,0.0,-89,0.152,0.375,3.283
2014/08/28 15:41:01,1.77,38.25991,-122.30120,16.732,4.289,0.0,-89,0.169,0.000,0.000
2014/08/28 15:41:06,1.77,38.25984,-122.30126,17.060,4.580,0.0,-89,0.000,0.583,1.712
2014/08/28 15:41:11,1.93,38.25978,-122.30131,16.732,2.886,0.0,-89,0.000,0.792,0.000
2014/08/28 15:41:16,1.93,38.25976,-122.30132,19.357,0.045,0.0,-89,0.000,1.125,5.206
2014/08/28 15:41:21,1.77,38.25976,-122.30131,21.325,0.443,0.0,-89,0.000,0.000,0.000
2014/08/28 15:41:26,1.77,38.25975,-122.30131,24.606,0.058,0.0,-89,0.000,0.333,6.129
2014/08/28 15:41:31,1.77,38.25975,-122.30131,23.950,0.020,0.0,-89,0.000,0.833,2.910
2014/08/28 15:41:36,1.77,38.25974,-122.30132,20.669,0.029,0.0,-89,0.000,0.000,2.310
2014/08/28 15:41:41,1.77,38.25974,-122.30132,18.701,0.009,0.0,-89,0.000,1.000,3.122
2014/08/28 15:41:46,1.77,38.25974,-122.30132,16.076,0.049,0.0,-89,0.000,1.042,2.110
2014/08/28 15:41:51,1.77,38.25973,-122.30133,16.076,0.021,0.0,-89,0.000,1.125,1.718
2014/08/28 15:41:56,1.77,38.25973,-122.30133,16.076,0.005,0.0,-89,0.000,1.125,1.943
2014/08/28 15:42:01,1.77,38.25973,-122.30133,16.076,0.317,0.0,-89,0.003,0.000,2.318
2014/08/28 15:42:06,1.77,38.25972,-122.30133,17.388,1.407,0.0,-89,0.103,1.167,0.916
2014/08/28 15:42:11,1.77,38.25967,-122.30138,18.045,3.334,0.0,-89,0.125,0.750,0.000
2014/08/28 15:42:16,1.77,38.25957,-122.30145,18.045,8.380,0.0,-89,0.050,0.000,3.722
2014/08/28 15:42:21,1.77,38.25938,-122.30162,19.029,12.338,0.0,-89,0.055,0.375,3.806
2014/08/28 15:42:26,1.77,38.25919,-122.30177,20.669,10.251,0.0,-89,0.152,0.000,0.360
2014/08/28 15:42:31,1.77,38.25898,-122.30195,20.013,15.156,0.0,-85,0.003,0.417,3.156
2014/08/28 15:42:36,1.77,38.25869,-122.30217,19.029,16.652,0.0,-85,0.000,0.000,1.278
2014/08/28 15:42:41,1.77,38.25846,-122.30234,18.701,9.027,0.0,-85,0.000,0.375,1.087
2014/08/28 15:42:46,1.77,38.25839,-122.30240,17.060,2.840,0.0,-85,0.006,1.542,0.525
2014/08/28 15:42:51,1.77,38.25838,-122.30241,14.436,0.042,0.0,-85,0.730,1.792,0.622
2014/08/28 15:42:56,1.76,38.25838,-122.30242,12.139,0.040,0.0,-85,0.545,1.833,0.902
2014/08/28 15:43:01,1.76,38.25838,-122.30242,10.827,0.055,0.0,-85,0.645,1.833,0.737
2014/08/28 15:43:06,1.76,38.25838,-122.30242,7.874,0.113,0.0,-85,1.094,1.833,1.238
2014/08/28 15:43:11,1.76,38.25838,-122.30243,9.843,1.852,0.0,-85,1.110,1.958,0.922
2014/08/28 15:43:16,1.76,38.25835,-122.30245,9.843,0.085,0.0,-85,0.737,0.000,1.390
2014/08/28 15:43:21,1.76,38.25835,-122.30245,10.499,0.039,0.0,-85,1.069,1.833,0.000
2014/08/28 15:43:26,1.76,38.25835,-122.30245,11.811,0.049,0.0,-85,0.612,2.625,2.410
2014/08/28 15:43:31,1.76,38.25835,-122.30246,11.483,0.060,0.0,-85,1.249,2.292,1.851
2014/08/28 15:43:36,1.76,38.25836,-122.30246,9.514,0.023,0.0,-73,1.286,2.250,2.261
2014/08/28 15:43:41,1.76,38.25836,-122.30246,9.514,0.021,0.0,-73,0.803,2.000,2.354
2014/08/28 15:43:46,1.76,38.25836,-122.30247,9.186,0.042,0.0,-73,0.989,1.583,0.000
2014/08/28 15:43:51,1.76,38.25836,-122.30247,8.202,0.071,0.0,-73,1.272,0.000,0.000
2014/08/28 15:43:56,1.76,38.25836,-122.30247,7.546,0.022,0.0,-73,1.600,2.083,1.327
2014/08/28 15:44:01,1.76,38.25835,-122.30247,7.874,1.378,0.0,-73,1.970,2.042,1.301
2014/08/28 15:44:06,1.76,38.25816,-122.30258,9.186,14.686,0.0,-77,1.492,2.083,0.698
2014/08/28 15:44:11,1.79,38.25789,-122.30274,16.732,15.017,0.0,-77,1.099,0.000,1.853
2014/08/28 15:44:16,1.93,38.25751,-122.30294,21.325,23.854,0.0,-77,0.650,2.083,0.000
